id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0032007	negative regulation of TOR signaling	0.00241538889090272	62	1.07315290656742	0.305946911392452	0.726129241344063	22881	27	27	1.15026549893111	0.022754989363086	0.999999999744023
GO:1903829	positive regulation of protein localization	0.00189058453458352	49	1.08356996939661	0.30612896346583	0.726129241344063	21019	18	24	0.862699124198331	0.970393010568945	0.999999999744023
GO:0006805	xenobiotic metabolic process	0.00273961568049363	70	1.06823149417139	0.306165569044209	0.726129241344063	43840	17	21	0.931167308658516	0.870504930131044	0.999999999744023
GO:0051642	centrosome localization	0.000497013488639979	14	1.17765164073806	0.306675681583445	0.72678888835169	23642	7	9	0.894650943613084	0.897950054738287	0.999999999744023
GO:0031124	mRNA 3'-end processing	0.00136900230785032	36	1.09939890909401	0.307132815528574	0.727285207500921	14822	12	14	0.985941856226664	0.726723732135652	0.999999999744023
GO:1901096	regulation of autophagosome maturation	0.000614621218528856	17	1.15637409283856	0.307451529900425	0.727285207500921	16124	5	6	0.95855458244259	0.820996532338206	0.999999999744023
GO:0042693	muscle cell fate commitment	0.0012892546005969	34	1.1025472450307	0.307581519291006	0.727285207500921	94887	7	7	1.15026549893111	0.37525903683243	0.999999999744023
GO:0006684	sphingomyelin metabolic process	0.000575955663496897	16	1.16141628345316	0.308665019411213	0.727708823612967	9662	6	7	0.985941856226664	0.770141830127018	0.999999999744023
GO:0045665	negative regulation of neuron differentiation	0.00042008514477431	12	1.19426554554507	0.30867512972988	0.727708823612967	15481	5	5	1.15026549893111	0.49655847576132	0.999999999744023
GO:0007413	axonal fasciculation	0.00105081701123315	28	1.11400699476486	0.309315926483591	0.727708823612967	54897	8	9	1.0224582212721	0.667303318144018	0.999999999744023
GO:0106030	neuron projection fasciculation	0.00105081701123315	28	1.11400699476486	0.309315926483591	0.727708823612967	54897	8	9	1.0224582212721	0.667303318144018	0.999999999744023
GO:0046328	regulation of JNK cascade	0.00367806092241515	93	1.05711202048042	0.309675994334131	0.727708823612967	50148	21	28	0.862699124198331	0.976713001885133	0.999999999744023
GO:1902414	protein localization to cell junction	0.00445298308784734	112	1.05153554607146	0.30968594753127	0.727708823612967	75835	21	24	1.00648231156472	0.615118216995377	0.999999999744023
GO:1902969	mitotic DNA replication	0.00101134592380469	27	1.11614602509275	0.309910148858231	0.727708823612967	13107	8	9	1.0224582212721	0.667303318144018	0.999999999744023
GO:0003351	epithelial cilium movement involved in extracellular fluid movement	0.00193408328399447	50	1.08081612175787	0.310143645729593	0.727708823612967	39331	12	16	0.862699124198331	0.952122262026308	0.999999999744023
GO:0006858	extracellular transport	0.00193408328399447	50	1.08081612175787	0.310143645729593	0.727708823612967	39331	12	16	0.862699124198331	0.952122262026308	0.999999999744023
GO:0043604	amide biosynthetic process	0.00760865625113278	189	1.03851033206582	0.310784307838793	0.727708823612967	40542	69	77	1.03075739514606	0.309525567527513	0.999999999744023
GO:0009306	protein secretion	0.00229858669341034	59	1.07311954436375	0.311159828971457	0.727708823612967	33567	23	28	0.944860945550553	0.850068163117845	0.999999999744023
GO:0035592	establishment of protein localization to extracellular region	0.00229858669341034	59	1.07311954436375	0.311159828971457	0.727708823612967	33567	23	28	0.944860945550553	0.850068163117845	0.999999999744023
GO:0071692	protein localization to extracellular region	0.00229858669341034	59	1.07311954436375	0.311159828971457	0.727708823612967	33567	23	28	0.944860945550553	0.850068163117845	0.999999999744023
GO:0006639	acylglycerol metabolic process	0.00233926607943355	60	1.07233037534738	0.311396456827419	0.727708823612967	33712	24	28	0.985941856226664	0.700552498360056	0.999999999744023
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	0.00449607907106004	113	1.05075504592849	0.311548251190714	0.727708823612967	39871	26	29	1.03127251628306	0.464364821114559	0.999999999744023
GO:0042102	positive regulation of T cell proliferation	0.00073464554560723	20	1.13817522295643	0.311601371077759	0.727708823612967	27410	9	9	1.15026549893111	0.283580430150753	0.999999999744023
GO:0016973	poly(A)+ mRNA export from nucleus	0.000499027319631227	14	1.17289921280933	0.311723000531116	0.727708823612967	30359	8	8	1.15026549893111	0.326216306594449	0.999999999744023
GO:1902652	secondary alcohol metabolic process	0.00601047997647845	150	1.04337177846572	0.311941573607474	0.727708823612967	39407	44	48	1.05441004068685	0.230830460155287	0.999999999744023
GO:0034394	protein localization to cell surface	0.000538498407059686	15	1.16456522438623	0.312681052046626	0.728879237275969	33999	8	9	1.0224582212721	0.667303318144018	0.999999999744023
GO:0006638	neutral lipid metabolic process	0.00246210976989967	63	1.06976927220979	0.3129085777645	0.728879237275969	33977	26	30	0.996896765740294	0.646156158547164	0.999999999744023
GO:0048009	insulin-like growth factor receptor signaling pathway	0.00121313178912773	32	1.10280563435459	0.313671305847451	0.729677274738061	57247	10	10	1.15026549893111	0.246514761786618	0.999999999744023
GO:0016032	viral process	0.00137343273603106	36	1.09585246100016	0.313768044298049	0.729677274738061	57026	11	11	1.15026549893111	0.214291866409711	0.999999999744023
GO:0002040	sprouting angiogenesis	0.00999907363774403	247	1.03274753655062	0.313949877544496	0.729677274738061	44166	86	100	0.989228329080753	0.67611134960378	0.999999999744023
GO:0070372	regulation of ERK1 and ERK2 cascade	0.00409129904181921	103	1.0525263609336	0.31453516259587	0.730454467866432	35171	30	31	1.11316016025591	0.0735967511187759	0.999999999744023
GO:0009154	purine ribonucleotide catabolic process	0.00507243750075519	127	1.0467524775584	0.314750568662522	0.730454467866432	36064	40	46	1.00023086863575	0.605003257855044	0.999999999744023
GO:0061138	morphogenesis of a branching epithelium	0.00177700446667714	46	1.08224675778486	0.315629880843262	0.73191589216809	40764	16	18	1.0224582212721	0.576089586661292	0.999999999744023
GO:0010721	negative regulation of cell development	0.00441955349339262	111	1.05002965615898	0.315847521931458	0.73191589216809	41615	32	35	1.05167131330844	0.311835458368325	0.999999999744023
GO:0006644	phospholipid metabolic process	0.0215681299162649	527	1.02153936201346	0.316382200302051	0.732516677909889	38346	155	178	1.00163568727147	0.532737232254801	0.999999999744023
GO:0007274	neuromuscular synaptic transmission	0.00157642689994885	41	1.08734409649429	0.316802202660055	0.732516677909889	63328	13	14	1.06810367757889	0.437136041824547	0.999999999744023
GO:0009950	dorsal/ventral axis specification	0.00169725675942372	44	1.08383235279534	0.316808202543217	0.732516677909889	47546	12	12	1.15026549893111	0.186279269558864	0.999999999744023
GO:2000177	regulation of neural precursor cell proliferation	0.00065852273413806	18	1.14276969174634	0.317581415600874	0.733762960971636	31422	8	8	1.15026549893111	0.326216306594449	0.999999999744023
GO:0030916	otic vesicle formation	0.00311700760825349	79	1.05961039492912	0.318229583244752	0.734359186385629	45590	20	23	1.00023086863575	0.646508957170513	0.999999999744023
GO:0050727	regulation of inflammatory response	0.00323944853252136	82	1.05827795441469	0.318538660304544	0.734359186385629	22347	29	33	1.01083937784855	0.564225125525683	0.999999999744023
GO:0002275	myeloid cell activation involved in immune response	0.000462778361788765	13	1.17443041282606	0.318874963039167	0.734359186385629	18859	5	6	0.95855458244259	0.820996532338206	0.999999999744023
GO:0046475	glycerophospholipid catabolic process	0.00089696032350181	24	1.11865196587653	0.31894747650996	0.734359186385629	26802	10	12	0.95855458244259	0.800310134489019	0.999999999744023
GO:1901534	positive regulation of hematopoietic progenitor cell differentiation	0.000580386091677642	16	1.15255051029703	0.319011443559158	0.734359186385629	25518	6	7	0.985941856226664	0.770141830127018	0.999999999744023
GO:0062207	regulation of pattern recognition receptor signaling pathway	0.00250883064889662	64	1.06651166179998	0.319798081100682	0.735566685458012	39275	20	21	1.09549095136296	0.219535169560163	0.999999999744023
GO:0030168	platelet activation	0.000818018148644893	22	1.12438934876404	0.320005551317992	0.735566685458012	18735	10	10	1.15026549893111	0.246514761786618	0.999999999744023
GO:0035476	angioblast cell migration	0.00186158536830955	48	1.07799131458547	0.320683115136623	0.736062951029553	37389	10	13	0.884819614562391	0.921289278721766	0.999999999744023
GO:0006284	base-excision repair	0.00129771269076014	34	1.09536118291225	0.320691327212046	0.736062951029553	15888	13	14	1.06810367757889	0.437136041824547	0.999999999744023
GO:0032438	melanosome organization	0.00129892098935489	34	1.09434224227699	0.322578325069533	0.73866838444162	23535	9	11	0.94112631730727	0.83509622985321	0.999999999744023
GO:0030201	heparan sulfate proteoglycan metabolic process	0.00259260601813253	66	1.06430080814344	0.322645986916883	0.73866838444162	89972	18	21	0.985941856226664	0.709091327223855	0.999999999744023
GO:0072655	establishment of protein localization to mitochondrion	0.00226797646234337	58	1.06916918120233	0.322706394468243	0.73866838444162	36613	22	28	0.903780034874442	0.93612477694038	0.999999999744023
GO:0046653	tetrahydrofolate metabolic process	0.00117889666227652	31	1.09936760858982	0.323084376479512	0.73866838444162	19003	10	13	0.884819614562391	0.921289278721766	0.999999999744023
GO:0009611	response to wounding	0.0141008446007177	346	1.02585966282304	0.323497165452328	0.73866838444162	39619	107	121	1.01717692880685	0.372859109424872	0.999999999744023
GO:0001738	morphogenesis of a polarized epithelium	0.00275612909462186	70	1.06183115933857	0.323669698497858	0.73866838444162	46811	12	14	0.985941856226664	0.726723732135652	0.999999999744023
GO:0060034	notochord cell differentiation	0.00170249272000097	44	1.08049906190668	0.323931000874334	0.73866838444162	38032	14	15	1.0735811323357	0.398403698270027	0.999999999744023
