id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0007530	sex determination	0.00083144649354026	21	2.93176871964807	1.99600198112768e-05	0.000153097038499688	40860	7	14	2.90173241250146	0.00497898394152403	0.0122452676125299
GO:0048634	regulation of muscle organ development	0.000703702825475221	19	3.13407239655047	2.00231352486227e-05	0.000153144182871216	18559	4	15	1.54759062000078	0.250950333591122	0.290411074741
GO:0022618	protein-RNA complex assembly	0.00580982169803114	82	1.63830880892425	2.00715286116041e-05	0.000153144182871216	35130	48	125	2.22853049280112	1.53248985098975e-08	1.66851984899895e-07
GO:0042060	wound healing	0.0065364960755173	90	1.59824083575858	2.01724251862187e-05	0.000153511099519209	31376	43	135	1.84851101833427	2.4425618477733e-05	0.000132225834105717
GO:0008202	steroid metabolic process	0.00653887736978243	90	1.59765879674465	2.04341838469584e-05	0.000155097055987227	36342	40	142	1.63477882394449	0.000806050843577444	0.0026387272548194
GO:0072329	monocarboxylic acid catabolic process	0.00286747655805264	48	1.94305940928301	2.05487857275781e-05	0.000155416027383756	24520	28	72	2.25690298750114	1.08167299300767e-05	6.56455822687539e-05
GO:0043603	amide metabolic process	0.010957473793722	137	1.45129214511453	2.05831340016326e-05	0.000155416027383756	29722	80	269	1.72593749442466	2.88337524588317e-07	2.46528583523011e-06
GO:0000076	DNA replication checkpoint signaling	0.000411941130269907	14	3.94491452411378	2.14721257799902e-05	0.000161708470576248	56424	5	12	2.41811034375122	0.0413574975172948	0.0663866622213009
GO:0048706	embryonic skeletal system development	0.0154637032270788	183	1.37366964569176	2.167226614657e-05	0.000162793999194003	51675	91	223	2.36823004069626	8.89424490271301e-17	6.80409735057545e-15
GO:0009205	purine ribonucleoside triphosphate metabolic process	0.00397106840389533	61	1.7830650404802	2.19714058113964e-05	0.000164615661581776	25585	37	105	2.04503046214389	7.00426527267293e-06	4.50473432470359e-05
GO:0050435	amyloid-beta metabolic process	0.0004154433584152	14	3.9116585088297	2.35154667623828e-05	0.000175411734770478	37009	5	11	2.63793855681951	0.028022423390363	0.0489844767262689
GO:0009896	positive regulation of catabolic process	0.00767310094263734	102	1.54302860941558	2.3568811286585e-05	0.000175411734770478	35853	54	143	2.19151818566544	4.02827230745287e-09	5.09138591207195e-08
GO:0090329	regulation of DNA-templated DNA replication	0.000588897522917379	17	3.35084170467357	2.35933912264386e-05	0.000175411734770478	50238	6	12	2.90173241250146	0.0093533196126584	0.0204436842962391
GO:0016241	regulation of macroautophagy	0.00104378339712577	24	2.66898157336339	2.38866210768786e-05	0.000177138794567566	17130	12	31	2.24650251290436	0.00373864434630343	0.00955869755031142
GO:0048738	cardiac muscle tissue development	0.00824282594068443	108	1.52087087984294	2.46463166906172e-05	0.000182307487581741	50675	57	119	2.77981088256443	1.21880696685058e-14	4.78793493599276e-13
GO:0010948	negative regulation of cell cycle process	0.00477935836372522	70	1.70009489162365	2.56370990355275e-05	0.000189154941361113	27738	34	108	1.82701670416759	0.000211039747976029	0.000846196617056989
GO:0033108	mitochondrial respiratory chain complex assembly	0.00162917317005608	32	2.27996115224954	2.64107748847063e-05	0.000194369930607193	20736	17	63	1.56601431785793	0.0350050454175266	0.058651104915706
GO:0071391	cellular response to estrogen stimulus	0.000982215551573538	23	2.71810198756404	2.64990685691738e-05	0.000194527253360071	27212	10	29	2.00119476724239	0.019187097831816	0.0361952585315308
GO:0006790	sulfur compound metabolic process	0.00677771704319349	92	1.57561139005025	2.74453948183224e-05	0.000200966656767918	35817	55	187	1.70690141911851	2.67944167888206e-05	0.000142919944229544
GO:0009134	nucleoside diphosphate catabolic process	0.00226333530068733	40	2.05142579674733	3.03799933907216e-05	0.000221614420055593	27560	20	58	2.00119476724239	0.00116025194685	0.00358432774653875
GO:0032956	regulation of actin cytoskeleton organization	0.0127056240177964	154	1.40692011676558	3.04176654978265e-05	0.000221614420055593	47167	69	217	1.84534134988572	1.15448187169229e-07	1.08260606484177e-06
GO:0006457	protein folding	0.00534546586517998	76	1.65033743087775	3.11217669345807e-05	0.000226177441197065	18939	43	152	1.64176965444162	0.000477663054926317	0.00167701268196957
GO:0031667	response to nutrient levels	0.00662058820389676	90	1.57794060420773	3.15811561656041e-05	0.000228943693200527	40251	37	115	1.86720172630529	6.847857473853e-05	0.000322637304319135
GO:0006188	IMP biosynthetic process	0.00054387518601135	16	3.41480144116887	3.2387105375683e-05	0.00023420227693311	20094	8	16	2.90173241250146	0.00267291555179225	0.00719459769357413
GO:0046348	amino sugar catabolic process	0.000320500810949417	12	4.34607114605865	3.2596271403731e-05	0.000235129927966863	24462	4	11	2.11035084545561	0.105431131005278	0.141043855422155
GO:0043085	positive regulation of catalytic activity	0.00368818721072339	57	1.79393464161806	3.38810600906535e-05	0.00024379267743448	64691	24	65	2.14281778153954	0.000118402514370031	0.000517588134246137
GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	0.00301416704570544	49	1.88700686834509	3.47700891725794e-05	0.000249151066055192	17672	31	91	1.97700450082517	7.83444847771472e-05	0.000360243529874123
GO:0061025	membrane fusion	0.00473949066611541	69	1.68990439966614	3.47971561122834e-05	0.000249151066055192	38200	40	110	2.11035084545561	1.22125893401689e-06	9.12647743235759e-06
GO:0032970	regulation of actin filament-based process	0.0127433878936902	154	1.40275083641994	3.49865891518047e-05	0.000249891927922104	47167	69	219	1.82848891746668	1.70928701791453e-07	1.51490773203584e-06
GO:0009952	anterior/posterior pattern specification	0.015907680012632	186	1.35722176631465	3.53733639933123e-05	0.000251659671959419	39922	89	272	1.89892782876934	3.73721047343026e-10	6.03559491458988e-09
GO:0002262	myeloid cell homeostasis	0.00710464044635653	95	1.5521233040213	3.54072259481948e-05	0.000251659671959419	35512	46	152	1.75631172335615	5.45013071138036e-05	0.000268534406406487
GO:0031032	actomyosin structure organization	0.0109070296984239	135	1.43671951569597	3.6640028039902e-05	0.00025978673539511	45198	66	182	2.10455317829776	5.99617724442222e-10	9.2717485369869e-09
GO:0051262	protein tetramerization	0.00143373655345077	29	2.34786627865785	3.68688512218195e-05	0.000260773115576227	30722	14	30	2.70828358500137	0.000181910151005501	0.000749026641604805
GO:0048705	skeletal system morphogenesis	0.016335802209991	190	1.3500748676717	3.88889294884791e-05	0.000274393490347109	47975	96	245	2.27401070693992	3.05787675106203e-16	1.70947071448795e-14
GO:0016042	lipid catabolic process	0.00919504615751024	117	1.47698697790387	3.90689188262808e-05	0.000274995997646485	26618	67	214	1.81697263212708	3.31269530395236e-07	2.78323851115304e-06
GO:0018205	peptidyl-lysine modification	0.00182017091610515	34	2.16826053214062	4.02627947365429e-05	0.000282714841302247	29564	16	53	1.75198938113296	0.0143115084119379	0.0293097491708379
GO:0007041	lysosomal transport	0.00159286222877909	31	2.25906224809551	4.12121381961513e-05	0.000288683580087257	27727	14	44	1.84655698977366	0.013223816094548	0.027497591836088
GO:0032400	melanosome localization	0.00122385894014545	26	2.46596382609142	4.13510750304499e-05	0.000288960517099802	26177	10	33	1.75862570454634	0.0462568215189315	0.07213979622078
GO:0046394	carboxylic acid biosynthetic process	0.00704435090717503	94	1.54892928201599	4.16644293736662e-05	0.00029045202923081	29606	46	175	1.5254821825722	0.00170200214360161	0.0048698033774113
GO:0032984	protein-containing complex disassembly	0.00695269661648579	93	1.55265293134748	4.19033050275807e-05	0.000291418439509993	41604	49	145	1.96117087189754	1.04364323465586e-06	7.85976912731756e-06
GO:0032456	endocytic recycling	0.00380637947297949	58	1.76872628187605	4.24842526861174e-05	0.000294753514459531	48942	20	58	2.00119476724239	0.00116025194685	0.00358432774653875
GO:0000956	nuclear-transcribed mRNA catabolic process	0.00406950489674375	61	1.73993481369366	4.32319772582303e-05	0.000299227042594465	32845	37	84	2.55628807767986	9.20562116448251e-09	1.04944081275101e-07
GO:0046040	IMP metabolic process	0.000683268559759531	18	3.05791765227544	4.44665819320684e-05	0.000307041220134258	20381	10	19	3.05445517105417	0.000463762817483044	0.00163215316031865
GO:0031644	regulation of nervous system process	0.00123157640425513	26	2.45051128310839	4.57391008881369e-05	0.000315079540952165	25880	10	19	3.05445517105417	0.000463762817483044	0.00163215316031865
GO:0016053	organic acid biosynthetic process	0.00706749501674142	94	1.54385696305027	4.67444330494958e-05	0.00032124365691462	29606	46	177	1.50824509576347	0.00217391125687682	0.00606483687499128
GO:0006275	regulation of DNA replication	0.00116184175471884	25	2.49768546558781	4.703218670792e-05	0.000322458883867744	51308	9	22	2.37414470113756	0.00765788484029353	0.0175563653239222
GO:0033273	response to vitamin	0.000956249090630311	22	2.67052325320604	5.04166047464227e-05	0.000344849576465531	42984	6	14	2.48719921071554	0.0222814259398613	0.0410990515273964
GO:0071826	protein-RNA complex organization	0.00597826203020234	82	1.59214869105386	5.13376375597252e-05	0.000350325146446294	35130	48	129	2.15942877209411	4.88986995502424e-08	4.90167308939844e-07
GO:0015850	organic hydroxy compound transport	0.00462760572762591	67	1.68059540191402	5.22932864965603e-05	0.000355854955662767	30241	31	102	1.76379813308912	0.000766008101910615	0.00254199263955954
GO:0045944	positive regulation of transcription by RNA polymerase II	0.0255925156062054	280	1.26995921220622	5.23928176895991e-05	0.000355854955662767	46245	145	426	1.97535774559959	3.17432373628777e-17	2.71404679452605e-15
GO:0009435	NAD+ biosynthetic process	0.000507301957250086	15	3.43217512481671	5.31964813632823e-05	0.000360471261825318	20137	4	16	1.45086620625073	0.292418679956224	0.328208919935422
GO:0006040	amino sugar metabolic process	0.001465028140555	29	2.29771812099865	5.34520167027739e-05	0.000361360494313869	23735	16	41	2.26476676097675	0.000776986174510987	0.00255798279649313
GO:1901988	negative regulation of cell cycle phase transition	0.00436888328244636	64	1.70041234699004	5.46717147986352e-05	0.000368748665706804	28264	29	99	1.70000484772813	0.00208249925087457	0.00583782576884512
GO:0098876	vesicle-mediated transport to the plasma membrane	0.00535542933843133	75	1.62559250474079	5.55309713635885e-05	0.000373677161467481	50369	31	91	1.97700450082517	7.83444847771472e-05	0.000360243529874123
GO:0042632	cholesterol homeostasis	0.00162263876054652	31	2.21760690977217	5.73990294638212e-05	0.000384467692744996	20369	11	35	1.82394608785806	0.0290142340975345	0.0504452024650316
GO:0055092	sterol homeostasis	0.00162263876054652	31	2.21760690977217	5.73990294638212e-05	0.000384467692744996	20369	11	35	1.82394608785806	0.0290142340975345	0.0504452024650316
GO:0001889	liver development	0.00947766851434901	119	1.45743825457504	5.77155160878978e-05	0.000385698862683952	32779	62	166	2.16755915150712	5.00382378761156e-10	7.90549769053631e-09
GO:0051648	vesicle localization	0.00701830299906564	93	1.53813888967084	5.80351828236744e-05	0.000386945588230324	28272	43	131	1.90495410286356	1.06357221351891e-05	6.50906194673574e-05
GO:0170039	proteinogenic amino acid metabolic process	0.00573016636951726	79	1.60031169134227	5.91176917039313e-05	0.000393261166552239	32163	45	143	1.8262651547212	2.25418558368884e-05	0.000124343785422836
GO:0016482	cytosolic transport	0.00250044249624173	42	1.94974195606276	5.98470034859664e-05	0.000397203742314394	24341	23	62	2.15289824153334	0.000150027742579426	0.00063391082511394
GO:0043038	amino acid activation	0.00155129380390283	30	2.24477033823521	6.0524469966404e-05	0.000400785043718306	12689	16	46	2.01859646087058	0.00315972483768264	0.00826761485431451
GO:0009437	carnitine metabolic process	0.000397799693486152	13	3.7933562092379	6.14242218701693e-05	0.000405818665855869	15503	6	12	2.90173241250146	0.0093533196126584	0.0204436842962391
GO:1903311	regulation of mRNA metabolic process	0.0115476620471541	140	1.40727407958921	6.66016385077399e-05	0.000439027127306122	46756	81	195	2.41067000423198	1.26291516360903e-15	6.44086733440604e-14
GO:0006984	ER-nucleus signaling pathway	0.000519207048115285	15	3.35347750914577	6.85713173733706e-05	0.000450988279647937	20163	6	17	2.04828170294221	0.0579589939839155	0.0860504573601851
GO:0060627	regulation of vesicle-mediated transport	0.00866063126691855	110	1.47430675298452	6.94830114242289e-05	0.000455952853747705	49497	53	157	1.95913143773984	4.03018822066665e-07	3.29094302176347e-06
GO:0006418	tRNA aminoacylation for protein translation	0.00141296959676818	28	2.30022295114991	6.97666361923557e-05	0.000456782908583734	12870	14	41	1.98167091585466	0.00673045019436281	0.0156024072687501
GO:0051056	regulation of small GTPase mediated signal transduction	0.00876106321533812	111	1.47065526817941	7.10138091957644e-05	0.000463903692881094	54920	50	135	2.14943141666775	3.09804242769276e-08	3.20498552928927e-07
GO:0009156	ribonucleoside monophosphate biosynthetic process	0.00188337046590166	34	2.09550103423312	7.66410548694217e-05	0.000499541584092845	18865	19	43	2.56432166686176	3.46084736058617e-05	0.000177750587936819
GO:0031401	positive regulation of protein modification process	0.00142431145977241	28	2.28190616136905	7.95903578662022e-05	0.00051760440786812	32706	13	47	1.60521367500081	0.050486427040746	0.07814911789534
GO:0048285	organelle fission	0.00765484159235046	99	1.5012177988396	8.22662556698696e-05	0.000533812511679265	22422	65	204	1.84914320404505	2.42639405194176e-07	2.09926413958176e-06
GO:0032475	otolith formation	0.000852240369201495	20	2.72403455076246	8.30733582256759e-05	0.000537849114392071	52757	7	14	2.90173241250146	0.00497898394152403	0.0122452676125299
GO:0046033	AMP metabolic process	0.00065408286506194	17	3.01689966971333	8.36613932972071e-05	0.000540452600699958	22548	10	18	3.22414712500163	0.000259788591259295	0.00100828495966725
GO:0008033	tRNA processing	0.00355848397905873	54	1.76146274854341	8.39966394866103e-05	0.000541415146313916	21098	29	109	1.54404110023014	0.00924923629514012	0.0204436842962391
GO:0006623	protein targeting to vacuole	0.00099186427984375	22	2.57463191716881	8.46154736158238e-05	0.000543864924931268	33068	5	22	1.31896927840976	0.32571300502162	0.361392254044981
GO:0034764	positive regulation of transmembrane transport	0.00113446791435341	24	2.45563459156895	8.47508809748415e-05	0.000543864924931268	25076	11	24	2.65992137812634	0.00108112536199818	0.00337213672460163
GO:0051301	cell division	0.017816438526551	202	1.31605849837932	9.01928973609006e-05	0.000576643443715156	36516	107	370	1.67829928723058	1.69902125968544e-08	1.8360798520095e-07
GO:0002574	thrombocyte differentiation	0.000857631067233569	20	2.70691244750254	9.02555097662181e-05	0.000576643443715156	30275	11	17	3.75518312206072	1.753376732312e-05	9.89721584627376e-05
GO:1901700	response to oxygen-containing compound	0.0213868441620003	237	1.28631211295324	9.15317986049599e-05	0.00058351521610662	45213	123	395	1.80715486955787	8.4287615690359e-12	2.00839425255634e-10
GO:0006515	protein quality control for misfolded or incompletely synthesized proteins	0.000358096960899354	12	3.88978259758856	9.20449066517581e-05	0.000585502283668842	8839	7	11	3.69311397954732	0.000775253169403336	0.00255798279649313
GO:0051905	establishment of pigment granule localization	0.00121636787154851	25	2.38572173102532	9.52266035274554e-05	0.000604418638546535	27133	9	31	1.68487688467827	0.0727485119570302	0.105845807937481
GO:0010927	cellular component assembly involved in morphogenesis	0.00835916907617639	106	1.47193107443438	9.82465755601592e-05	0.000620875641637789	46633	55	136	2.34698945128795	1.45861409321174e-10	2.66678689872109e-09
GO:0032989	cellular anatomical entity morphogenesis	0.00835916907617639	106	1.47193107443438	9.82465755601592e-05	0.000620875641637789	46633	55	136	2.34698945128795	1.45861409321174e-10	2.66678689872109e-09
GO:0003015	heart process	0.0103839242300161	127	1.41966844277278	9.86571664658517e-05	0.000622106664242546	36043	65	207	1.82234402717483	4.36967862753889e-07	3.54822786878647e-06
GO:0008333	endosome to lysosome transport	0.00114634539600974	24	2.43019133954602	9.88693769797236e-05	0.000622106664242546	32060	10	26	2.23210185577036	0.00832829713974052	0.0188260962560075
GO:0048499	synaptic vesicle membrane organization	0.00175217219557663	32	2.11991238497692	9.93637476739205e-05	0.000623866985935393	41634	14	39	2.08329506538567	0.00404520577072667	0.0102612680414506
GO:0006814	sodium ion transport	0.00855376085099025	108	1.46558620929291	9.97606205958608e-05	0.000625008888086568	24187	61	164	2.15860581905597	8.31077397720936e-10	1.251783417189e-08
GO:0060047	heart contraction	0.0102936221003313	126	1.42084611115301	0.000101330727384541	0.000633480482810452	36046	64	204	1.82069484705974	5.52562408610458e-07	4.38879486838962e-06
GO:0043254	regulation of protein-containing complex assembly	0.00760681054190771	98	1.49543724962004	0.000101676800504339	0.000634279955077496	35676	45	141	1.85216962500093	1.51588859598989e-05	8.64056499714239e-05
GO:1904659	D-glucose transmembrane transport	0.00100554947445091	22	2.53959203129199	0.000102463492494842	0.00063781878518738	25184	8	24	1.93448827500098	0.0422421474796257	0.0675084786823924
GO:0007622	rhythmic behavior	0.00160213409134821	30	2.17353736849751	0.000105280107580504	0.000652557084726067	57848	15	27	3.22414712500163	7.37897410775583e-06	4.67335026824536e-05
GO:0048512	circadian behavior	0.00160213409134821	30	2.17353736849751	0.000105280107580504	0.000652557084726067	57848	15	27	3.22414712500163	7.37897410775583e-06	4.67335026824536e-05
GO:0080135	regulation of cellular response to stress	0.00621209753450552	83	1.55090267388945	0.000107332286620073	0.000663861611073518	39219	47	130	2.09817574442413	1.83186765245143e-07	1.61370886838676e-06
GO:0019674	NAD+ metabolic process	0.00115454809196533	24	2.41292560517693	0.000109806780458206	0.00067772465136307	32079	11	33	1.93448827500098	0.0187043114552766	0.0357719956582166
GO:0035278	miRNA-mediated gene silencing by inhibition of translation	0.000481410041170811	14	3.37565154214348	0.000110126953129745	0.000678260704974935	36533	5	10	2.90173241250146	0.0177706105698851	0.0342567406675437
GO:0031054	pre-miRNA processing	0.000481694416022183	14	3.37365868033389	0.000110793379364773	0.000680922523918385	23282	6	12	2.90173241250146	0.0093533196126584	0.0204436842962391
GO:0006446	regulation of translational initiation	0.00130700545312107	26	2.30908896931564	0.000116448613233419	0.000714169026729006	16273	12	33	2.11035084545561	0.00671854146856961	0.0155996805504248
GO:0006289	nucleotide-excision repair	0.00115963715939049	24	2.40233648167636	0.000117121925075209	0.00071647663416662	23241	10	34	1.70690141911851	0.0557598683108072	0.084743234426573
GO:0032474	otolith morphogenesis	0.00192748860121716	34	2.04753727552467	0.000117445871238097	0.00071647663416662	47241	14	32	2.53901586093878	0.00041811373715378	0.00151932079238255
GO:0046034	ATP metabolic process	0.0034337835360415	52	1.7578230211427	0.000117564277432913	0.00071647663416662	25106	31	90	1.99897121750101	6.17748695768223e-05	0.000294392698130856
GO:0070918	regulatory ncRNA processing	0.00123462929252605	25	2.35043448397128	0.000119246762074888	0.000725209910777616	23332	12	39	1.78568148461629	0.0272624419273188	0.0487704114970558
GO:0032465	regulation of cytokinesis	0.00116240360211937	24	2.39661908173031	0.000121277660113367	0.000736021206575278	47080	12	27	2.5793177000013	0.000904917675943065	0.00286053474489086
GO:0055003	cardiac myofibril assembly	0.00109025038588597	23	2.4487604659537	0.000122212083985258	0.000740146933635721	26853	12	20	3.48207889500176	2.16172531405697e-05	0.000119697818818355
GO:1902652	secondary alcohol metabolic process	0.00344090533146979	52	1.75418477633508	0.000123461015913245	0.000746156285363416	44819	21	83	1.46834652198869	0.0404457795266378	0.0658688409433815
GO:0006400	tRNA modification	0.00250476885927182	41	1.9000320191083	0.000123842141578639	0.000746906858027184	22072	22	68	1.87759156103036	0.00174992537672158	0.00500199908567318
GO:0043039	tRNA aminoacylation	0.00154424793379894	29	2.17984536851222	0.000129274562656593	0.00077805621872198	12853	15	45	1.93448827500098	0.00658765980912091	0.0153571187370605
GO:0009394	2'-deoxyribonucleotide metabolic process	0.000679842947168855	17	2.90258564538789	0.000131472218347003	0.000789648220526319	40096	7	12	3.38535448125171	0.00158355075796467	0.0045668472752017
GO:0003143	embryonic heart tube morphogenesis	0.0085310584887658	107	1.45587998799839	0.000135868331461655	0.000814369566101096	38626	56	159	2.04398761132179	3.72869224227346e-08	3.83014429268161e-07
GO:0019395	fatty acid oxidation	0.00194337217908068	34	2.03080233504629	0.00013636274880166	0.000815651256721042	15195	19	49	2.2503230954093	0.000284683650582738	0.00109034963405009
GO:0031033	myosin filament organization	0.000682841997482474	17	2.88983745411934	0.000138353636326169	0.000825860412320682	46618	5	11	2.63793855681951	0.028022423390363	0.0489844767262689
GO:0031114	regulation of microtubule depolymerization	0.00088724401443844	20	2.61656564990048	0.000140396289027468	0.000836336090579607	49685	6	15	2.32138593000117	0.0318296231261523	0.0544286555457205
GO:0006081	aldehyde metabolic process	0.00219311541930513	37	1.95832583776677	0.000144689968524179	0.000860150794478094	52831	18	51	2.04828170294221	0.00148575625718714	0.00441019319034514
GO:0006577	amino-acid betaine metabolic process	0.000434533055658869	13	3.47268387909083	0.000145275559443402	0.000861536284755169	15503	6	14	2.48719921071554	0.0222814259398613	0.0410990515273964
GO:0060070	canonical Wnt signaling pathway	0.012158172749006	144	1.37479802813581	0.000145515760514203	0.000861536284755169	46539	69	198	2.02241956022829	1.76537388364133e-09	2.5156577841889e-08
GO:0035966	response to topologically incorrect protein	0.00235885764153941	39	1.91914413665148	0.000146099148095765	0.00086323216161461	16610	21	69	1.76627190326176	0.0049698614101008	0.0122452676125299
GO:0010508	positive regulation of autophagy	0.00179510796652223	32	2.06920787344692	0.000151948281499812	0.000895970901257514	24300	13	37	2.03905520878481	0.00678512546067832	0.0156916147288718
GO:0051656	establishment of organelle localization	0.0106944111809079	129	1.40015962630605	0.000152387101842772	0.000896739483920927	30805	61	193	1.83425572189212	7.58695282404063e-07	5.85020473726422e-06
GO:0035196	miRNA processing	0.000824821663871651	19	2.6738575104153	0.000155314546727406	0.000912119974417313	22066	9	23	2.27092101847941	0.0106863023881044	0.0229262590717488
GO:0048546	digestive tract morphogenesis	0.00203894145558783	35	1.99254439531356	0.000156329689812232	0.000916230661863222	34565	15	40	2.1762993093761	0.00180533843571114	0.00514521454177674
GO:0007187	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	0.00261918004037303	42	1.86135262505684	0.000158325130854879	0.000926058662766866	77886	15	46	1.89243418206617	0.00824633802110717	0.018713586750475
GO:0051052	regulation of DNA metabolic process	0.00527525978840222	72	1.58428519082759	0.000161080128878686	0.000940280993273774	44737	35	113	1.79753335287701	0.000244324626314141	0.000961798032256891
GO:0006906	vesicle fusion	0.00418888159406041	60	1.66263869660429	0.000162224394809479	0.00094502725929707	39575	34	96	2.05539379218854	1.43055567389766e-05	8.25124076194543e-05
GO:0022037	metencephalon development	0.00500244008117312	69	1.60107587474927	0.00016254338825199	0.00094502725929707	41644	34	69	2.85967831956666	9.86356389386435e-10	1.44087337886752e-08
GO:0090382	phagosome maturation	0.000828366686290694	19	2.66241464944971	0.000163800170454292	0.000950433324372512	28645	7	18	2.25690298750114	0.0244823143567131	0.0443427338535608
GO:0000422	autophagy of mitochondrion	0.0018834098090243	33	2.03382616476998	0.000164768226708211	0.000954145886535396	24896	20	52	2.23210185577036	0.000226080542001749	0.000901531050204505
GO:0009895	negative regulation of catabolic process	0.00464348654456854	65	1.62485227730841	0.000166770307329109	0.00096381964891793	31535	29	84	2.0035771419653	0.000100245264699724	0.000450406467514834
GO:0014044	Schwann cell development	0.00149265943679315	28	2.17741905196128	0.000169805665390717	0.000979414820021455	37870	10	21	2.76355467857282	0.00126746952054234	0.00387030871451321
GO:0043627	response to estrogen	0.00149546453241445	28	2.17333479017105	0.00017494667778981	0.00100706929175243	31932	12	33	2.11035084545561	0.00671854146856961	0.0155996805504248
GO:0006006	glucose metabolic process	0.00305991757549545	47	1.78292406963816	0.000177003191843498	0.00101689383140128	26562	25	70	2.07266600892962	0.000159855347896917	0.000669595816046598
GO:0007422	peripheral nervous system development	0.00429400227637651	61	1.64896820928476	0.000178003767546957	0.00101834774802721	36737	27	65	2.41067000423198	3.57495977859829e-06	2.43381922163588e-05
GO:0014037	Schwann cell differentiation	0.00149740200864697	28	2.17052273003158	0.000178578052626185	0.00101834774802721	37870	10	22	2.63793855681951	0.0019670121378905	0.00552473843946635
GO:0031017	exocrine pancreas development	0.00271931035818568	43	1.8355000337431	0.000178657499653896	0.00101834774802721	32066	20	53	2.1899867264162	0.00030470539437409	0.00115939604901241
GO:0035272	exocrine system development	0.00271931035818568	43	1.8355000337431	0.000178657499653896	0.00101834774802721	32066	20	53	2.1899867264162	0.00030470539437409	0.00115939604901241
GO:0044843	cell cycle G1/S phase transition	0.00314781908446889	48	1.77001192175017	0.000179026172971792	0.00101845222080039	31767	24	62	2.24650251290436	4.91757345711629e-05	0.000244365573330548
GO:0051865	protein autoubiquitination	0.000766384012375176	18	2.72628206799107	0.000181020214489273	0.00102778469437562	31677	6	12	2.90173241250146	0.0093533196126584	0.0204436842962391
GO:0140719	constitutive heterochromatin formation	0.000700178509962831	17	2.81828469667724	0.000184648074732502	0.00104633909015085	12356	10	18	3.22414712500163	0.000259788591259295	0.00100828495966725
GO:0006903	vesicle targeting	0.00119763088194817	24	2.32612459773886	0.000186897117755514	0.00105702319322039	29763	10	23	2.52324557608823	0.00294701309925433	0.00777401731355021
GO:0090174	organelle membrane fusion	0.0042138230631243	60	1.65279759720487	0.000188435929337759	0.00106365678948518	39575	34	98	2.01344698010306	2.3540542182827e-05	0.000128150479635727
GO:0021680	cerebellar Purkinje cell layer development	0.000572601877611461	15	3.04076746256503	0.000195394463054665	0.00109914155456035	28267	7	14	2.90173241250146	0.00497898394152403	0.0122452676125299
GO:0001757	somite specification	0.000981718585813859	21	2.48300160254335	0.000195478563366943	0.00109914155456035	30502	9	20	2.61155917125132	0.00358880153905919	0.00925700627688116
GO:0031098	stress-activated protein kinase signaling cascade	0.000639031014615662	16	2.90631554107675	0.000201052692140546	0.00112486782703642	36779	6	11	3.16552626818341	0.00546843518531154	0.0130945148959643
GO:0051403	stress-activated MAPK cascade	0.000639031014615662	16	2.90631554107675	0.000201052692140546	0.00112486782703642	36779	6	11	3.16552626818341	0.00546843518531154	0.0130945148959643
GO:0048268	clathrin coat assembly	0.000842296912626585	19	2.61838262450595	0.000201214747182297	0.00112486782703642	49333	5	16	1.81358275781341	0.126545294495817	0.165036864557802
GO:0072132	mesenchyme morphogenesis	0.000706262199137568	17	2.79400820542309	0.00020382631207595	0.0011372804015447	56778	4	11	2.11035084545561	0.105431131005278	0.141043855422155
GO:0007602	phototransduction	0.0027386264509421	43	1.82255387641157	0.000206687104780737	0.00115103335938238	23335	20	48	2.41811034375122	6.06388085858913e-05	0.000293795027598643
GO:0019228	neuronal action potential	0.000513482278655872	14	3.16480746353216	0.000211202381694013	0.00117392987301051	22754	7	12	3.38535448125171	0.00158355075796467	0.0045668472752017
GO:0060048	cardiac muscle contraction	0.0024892400597423	40	1.86525377668859	0.000213774907851909	0.00118596117772042	17342	17	63	1.56601431785793	0.0350050454175266	0.058651104915706
GO:0034440	lipid oxidation	0.00207968091396774	35	1.95351187887423	0.000224019235418977	0.00124042650926279	15369	20	56	2.07266600892962	0.000699727607449933	0.00235429184589926
GO:0009147	pyrimidine nucleoside triphosphate metabolic process	0.000921748623225041	20	2.51861749805146	0.000228509758424379	0.00126288568011344	42494	8	23	2.01859646087058	0.033004834915852	0.0557054013864317
GO:0051640	organelle localization	0.014998060114864	171	1.32344451577417	0.000229432398204385	0.0012655787126758	33681	93	298	1.81114841854118	2.3999509279472e-09	3.30647267656044e-08
GO:0060349	bone morphogenesis	0.00258779596241908	41	1.83907120275162	0.000238627052063299	0.00131380462187123	26429	20	44	2.63793855681951	1.29123465822957e-05	7.6293072184418e-05
GO:0009261	ribonucleotide catabolic process	0.00293122415064524	45	1.78200206019178	0.000241530367262098	0.00132727557208113	26584	23	70	1.90685272821525	0.0011003393324577	0.0034283884667251
GO:0007095	mitotic G2 DNA damage checkpoint signaling	0.000286005865385921	10	4.05853951303915	0.000246926581150513	0.00135347314844373	19058	5	11	2.63793855681951	0.028022423390363	0.0489844767262689
GO:0051248	negative regulation of protein metabolic process	0.00723650340838513	92	1.47571935907876	0.000247228841356595	0.00135347314844373	28829	47	168	1.62358837366153	0.000355096717303486	0.00131834758263248
