id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0007606	sensory perception of chemical stimulus	0.00223857452987115	23	1.19261700127626	0.226370735072042	0.915010394383313	48495	12	22	1.06498675151373	0.461367613540881	0.935615886903431
GO:0046887	positive regulation of hormone secretion	0.000472847516745005	6	1.47290540547221	0.226438212920855	0.915010394383313	23799	5	7	1.39462550793465	0.246963320304321	0.930625046453184
GO:1903035	negative regulation of response to wounding	0.000873599884003335	10	1.32871595668079	0.226508669428539	0.915010394383313	25501	4	9	0.867766982714893	0.769523364230388	0.977349361539301
GO:0048668	collateral sprouting	0.00213224425353327	22	1.19765145487144	0.226688271778742	0.915010394383313	47570	10	14	1.39462550793465	0.105479298851248	0.801476562137435
GO:0007187	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	0.00429791810152125	42	1.13432074052766	0.226796255010056	0.915010394383313	77886	15	26	1.12642829487029	0.321964154546055	0.935615886903431
GO:0060996	dendritic spine development	0.00202591397719538	21	1.2032143759613	0.226883446367933	0.915010394383313	95271	10	13	1.50190439316039	0.0552121852142127	0.783736694268697
GO:0035675	neuromast hair cell development	0.00213385531832626	22	1.19674722576243	0.227695056967082	0.915010394383313	63092	10	16	1.22029731944282	0.257954455548475	0.930625046453184
GO:0002832	negative regulation of response to biotic stimulus	0.000874808182598084	10	1.3268807136467	0.227707587419093	0.915010394383313	17945	5	9	1.08470872839362	0.529933780240391	0.935615886903431
GO:0019395	fatty acid oxidation	0.00342794311330216	34	1.15130404113948	0.227842287716883	0.915010394383313	15195	19	33	1.12415268215338	0.289385633705003	0.931504655126487
GO:0050673	epithelial cell proliferation	0.00517876777709308	50	1.12069719631382	0.228172656755219	0.915010394383313	36946	25	41	1.19053397018812	0.136575482849949	0.835911253383937
GO:1903825	organic acid transmembrane transport	0.00738955143928501	70	1.09957455552866	0.228383681529976	0.915010394383313	22240	37	62	1.16518711791959	0.113304696532157	0.803794827702292
GO:0006606	protein import into nucleus	0.00484970779312317	47	1.12493389894452	0.22842116569148	0.915010394383313	18249	22	34	1.26336663659962	0.0795553318003368	0.797001026365468
GO:0051170	import into nucleus	0.00484970779312317	47	1.12493389894452	0.22842116569148	0.915010394383313	18249	22	34	1.26336663659962	0.0795553318003368	0.797001026365468
GO:0098727	maintenance of cell number	0.00245647104312418	25	1.1813350180524	0.228477309451352	0.915010394383313	52541	11	17	1.26336663659962	0.192539338606895	0.918288937836839
GO:0090068	positive regulation of cell cycle process	0.0031041190899095	31	1.1592257974732	0.228662732020857	0.915010394383313	47229	18	27	1.30165047407234	0.0777168640481311	0.797001026365468
GO:0006446	regulation of translational initiation	0.00256481515045331	26	1.17668981879799	0.22896318075915	0.915010394383313	16273	12	18	1.30165047407234	0.140768773017033	0.850212618291172
GO:0007214	gamma-aminobutyric acid signaling pathway	0.00139518211073654	15	1.24797268044484	0.229616746461765	0.915010394383313	47428	8	15	1.04132037925787	0.538203247542958	0.935615886903431
GO:0050679	positive regulation of epithelial cell proliferation	0.000876822013589332	10	1.32383321545275	0.229711175371626	0.915010394383313	81213	7	9	1.51859221975106	0.102354591270325	0.801476562137435
GO:0032479	regulation of type I interferon production	0.00118654922004326	13	1.27175165751962	0.229845373816843	0.915010394383313	11384	4	8	0.976237855554255	0.663039104679278	0.966774090289809
GO:0032606	type I interferon production	0.00118654922004326	13	1.27175165751962	0.229845373816843	0.915010394383313	11384	4	8	0.976237855554255	0.663039104679278	0.966774090289809
GO:0048489	synaptic vesicle transport	0.00203074717157437	21	1.20035071620098	0.22999207293604	0.915010394383313	31339	10	18	1.08470872839362	0.448294045200442	0.935615886903431
GO:0030178	negative regulation of Wnt signaling pathway	0.00706169975390985	67	1.10131174911722	0.230035543085385	0.915010394383313	50984	39	73	1.04310346209907	0.397554923865112	0.935615886903431
GO:0022612	gland morphogenesis	0.0018180866188986	19	1.21306409594089	0.230112209416275	0.915010394383313	60293	8	13	1.20152351452831	0.321771411276543	0.935615886903431
GO:0072329	monocarboxylic acid catabolic process	0.00496409339342605	48	1.12239574589818	0.230281013744445	0.915010394383313	24520	28	46	1.18846347632692	0.122016776394675	0.803794827702292
GO:0032835	glomerulus development	0.00917702782711664	86	1.08778012843315	0.230739876082663	0.915010394383313	56216	36	55	1.27798410181648	0.0231302425140626	0.757926251066589
GO:0007271	synaptic transmission, cholinergic	0.00118775751863801	13	1.27045791219153	0.23087504908133	0.915010394383313	14809	7	16	0.854208123609973	0.801505535468844	0.977349361539301
GO:0010817	regulation of hormone levels	0.00695335564658072	66	1.10177829044649	0.230902316644763	0.915010394383313	37089	39	72	1.05759101018378	0.351059901835175	0.935615886903431
GO:0034440	lipid oxidation	0.00354313424600154	35	1.14663489657181	0.230988241079284	0.915010394383313	15369	20	36	1.08470872839362	0.362231521809502	0.935615886903431
GO:0098876	vesicle-mediated transport to the plasma membrane	0.00795382688303267	75	1.09453548841932	0.231297357147661	0.915010394383313	50369	31	61	0.992241754825636	0.575838668651601	0.958627340854735
GO:0051057	positive regulation of small GTPase mediated signal transduction	0.000575552897298647	7	1.41174908119555	0.231714132968414	0.915010394383313	31237	5	8	1.22029731944282	0.390183827531223	0.935615886903431
GO:0044283	small molecule biosynthetic process	0.0203163325721052	185	1.05699061963744	0.232873151975222	0.915010394383313	42685	85	193	0.85989862924468	0.981209042908215	0.99589099685492
GO:0000266	mitochondrial fission	0.000880044143175328	10	1.31898622885155	0.232930771448649	0.915010394383313	13260	7	11	1.24248454343269	0.302457470058341	0.931504655126487
GO:0044770	cell cycle phase transition	0.013328339032475	123	1.07120797756254	0.23313285243372	0.915010394383313	27933	66	115	1.12055127767967	0.108141482527261	0.803794827702292
GO:0050900	leukocyte migration	0.00541438600306908	52	1.11480484506518	0.234267084775969	0.915010394383313	39062	27	51	1.03366361176333	0.458140303239961	0.935615886903431
GO:0044331	cell-cell adhesion mediated by cadherin	0.00344244269643914	34	1.1464547436689	0.235012060255239	0.915010394383313	63844	13	26	0.976237855554255	0.625914174234275	0.966774090289809
GO:0031054	pre-miRNA processing	0.00129730992456189	14	1.25264789632315	0.23517782189764	0.915010394383313	23282	6	8	1.46435678333138	0.16103101596818	0.882580887320676
GO:0015012	heparan sulfate proteoglycan biosynthetic process	0.00225387964540464	23	1.18451845837981	0.235768272045066	0.915010394383313	71992	10	18	1.08470872839362	0.448294045200442	0.935615886903431
GO:0021548	pons development	0.00236182098653553	24	1.17952997682427	0.236087880777553	0.915010394383313	60093	9	15	1.17148542666511	0.337787879845	0.935615886903431
GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	0.000986374419513217	11	1.29448076808685	0.236293043587228	0.915010394383313	44112	5	9	1.08470872839362	0.529933780240391	0.935615886903431
GO:0006518	peptide metabolic process	0.00193368051779622	20	1.20057692565742	0.236313998474264	0.915010394383313	23631	12	25	0.937188341332085	0.699197718934327	0.977349361539301
GO:0042632	cholesterol homeostasis	0.00311902143924473	31	1.15368714115779	0.236433276299666	0.915010394383313	20369	11	19	1.1303806748523	0.363207896523274	0.935615886903431
GO:0055092	sterol homeostasis	0.00311902143924473	31	1.15368714115779	0.236433276299666	0.915010394383313	20369	11	19	1.1303806748523	0.363207896523274	0.935615886903431
GO:0035844	cloaca development	0.000781366424604181	9	1.33700330878173	0.236567799191972	0.915010394383313	24588	4	10	0.780990284443404	0.847436806615634	0.977349361539301
GO:0006282	regulation of DNA repair	0.003337320718696	33	1.14778544570771	0.236890144676602	0.915010394383313	50081	19	31	1.19667866164715	0.172916528128122	0.887685569500762
GO:0002526	acute inflammatory response	0.000480902840709996	6	1.44823362313599	0.237563037682433	0.915010394383313	18269	4	5	1.56198056888681	0.203045621333424	0.930625046453184
GO:0006953	acute-phase response	0.000480902840709996	6	1.44823362313599	0.237563037682433	0.915010394383313	18269	4	5	1.56198056888681	0.203045621333424	0.930625046453184
GO:1902475	L-alpha-amino acid transmembrane transport	0.0021503687324545	22	1.18755699608342	0.238128277677531	0.915010394383313	21337	13	22	1.15373564747321	0.300458998989021	0.931504655126487
GO:0071539	protein localization to centrosome	0.000580788857875892	7	1.3990218009906	0.238285546070684	0.915010394383313	20603	2	5	0.780990284443404	0.827380037836	0.977349361539301
GO:1905508	protein localization to microtubule organizing center	0.000580788857875892	7	1.3990218009906	0.238285546070684	0.915010394383313	20603	2	5	0.780990284443404	0.827380037836	0.977349361539301
GO:0032970	regulation of actin filament-based process	0.0168404602812114	154	1.06147918335946	0.238299694845569	0.915010394383313	47167	69	147	0.916468190928484	0.86974516110699	0.977349361539301
GO:0019693	ribose phosphate metabolic process	0.0144738061002968	133	1.06662954428819	0.238306299592504	0.915010394383313	30016	74	136	1.06237648986787	0.25409151860516	0.930625046453184
GO:0008016	regulation of heart contraction	0.00730980373203159	69	1.09569099560749	0.23896484392295	0.915010394383313	23133	32	52	1.20152351452831	0.0876894033560797	0.800822784592589
GO:1903522	regulation of blood circulation	0.00853944893528756	80	1.08743888691279	0.24051333067024	0.915010394383313	23459	40	66	1.18331861279304	0.0795152541143878	0.797001026365468
