id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0000375	RNA splicing, via transesterification reactions	0.0114541620808518	386	1.40972769683265	7.49243211214866e-11	5.61057124285899e-10	41587	137	247	1.89637151926141	6.75775384726127e-18	1.34525472549518e-16
GO:0060562	epithelial tube morphogenesis	0.0173969649138709	552	1.32732367895194	7.76354719001023e-11	5.80003933426172e-10	38959	163	279	1.99748355013954	3.14186517333303e-24	1.39856637229616e-22
GO:0170035	L-amino acid catabolic process	0.00310536164306698	136	1.83205275797339	7.92597851294731e-11	5.9076188683712e-10	35397	46	75	2.09699009263729	8.01087041476196e-09	4.96611986060195e-08
GO:0007422	peripheral nervous system development	0.00429400227637651	174	1.69511134264383	8.31453384774209e-11	6.18284941578037e-10	40069	43	65	2.26180369523587	8.08489428920404e-10	5.82294071840426e-09
GO:0048839	inner ear development	0.0140278663030631	458	1.36579372140249	9.09170458937287e-11	6.74511879836575e-10	50819	124	207	2.04809996445356	4.65312824392177e-20	1.12979363801282e-18
GO:0035721	intraciliary retrograde transport	0.000389235316894351	35	3.76155189364694	9.37541967431238e-11	6.93954273814577e-10	24688	8	11	2.48654951696121	0.00359439425823115	0.00698183854401869
GO:0048565	digestive tract development	0.00659605880227527	244	1.5474497660906	1.00759634063941e-10	7.44089002707216e-10	39258	68	114	2.03940684066556	1.46478764936279e-11	1.33750553168312e-10
GO:0051225	spindle assembly	0.00245630986609157	114	1.94148013239227	1.02858672128608e-10	7.57843779706181e-10	27433	29	57	1.73949406997944	0.00048453984582584	0.00121229524267902
GO:0006081	aldehyde metabolic process	0.00219311541930513	105	2.00280682509921	1.04186659399293e-10	7.65867530675997e-10	38498	28	51	1.87710110594131	0.000112434017485018	0.000332734096066006
GO:0061448	connective tissue development	0.016204339581491	518	1.3372409762479	1.07202582154725e-10	7.86234040745749e-10	46917	136	226	2.05745468881304	4.14943471988482e-22	1.44553676926422e-20
GO:1903706	regulation of hemopoiesis	0.00408793887527673	167	1.70892628498114	1.099746646531e-10	8.04723288157956e-10	29060	43	80	1.83771550237915	3.8853088017288e-06	1.59851279968431e-05
GO:0039019	pronephric nephron development	0.00418477748516173	170	1.69936943566838	1.13073822685345e-10	8.25516177008044e-10	64985	34	51	2.27933705721445	3.54794903406684e-08	1.98449854348765e-07
GO:0006695	cholesterol biosynthetic process	0.000772763810315055	52	2.81493143136071	1.27163862371794e-10	9.2417274127347e-10	13518	16	25	2.18816357492587	0.000328422095216721	0.000860664607661155
GO:1902653	secondary alcohol biosynthetic process	0.000772763810315055	52	2.81493143136071	1.27163862371794e-10	9.2417274127347e-10	13518	16	25	2.18816357492587	0.000328422095216721	0.000860664607661155
GO:1902373	negative regulation of mRNA catabolic process	0.0019421049163935	96	2.06780602948626	1.27981906743756e-10	9.28013599804837e-10	25025	24	32	2.56425418936625	1.15345734417225e-07	6.04057318312428e-07
GO:0009063	amino acid catabolic process	0.00406596401570603	166	1.70787392998706	1.30161726311056e-10	9.41689238886989e-10	37538	58	92	2.1554600432354	1.88101402012084e-11	1.68398042862774e-10
GO:0051216	cartilage development	0.0152547781314795	491	1.34643951438511	1.32336179651468e-10	9.55264540051698e-10	47412	126	210	2.051403351493	1.92702591077488e-20	5.16377411027472e-19
GO:0030258	lipid modification	0.00568641957806108	216	1.58900806597024	1.33608630163271e-10	9.62282381288278e-10	43028	69	120	1.96592821184746	1.06621988946691e-10	8.71743557587102e-10
GO:0010001	glial cell differentiation	0.0105389533889781	358	1.42100888978015	1.48850777997353e-10	1.0696563755191e-09	50879	82	148	1.89431390565795	2.7313911107944e-11	2.39635179610517e-10
GO:0031929	TOR signaling	0.00430017776617074	173	1.68294896278251	1.57994502046297e-10	1.13282411422456e-09	24598	66	100	2.2565436866423	3.09240842118151e-14	3.8715503866745e-13
GO:0006783	heme biosynthetic process	0.0009528255487303	59	2.59029883343332	1.7846928395348e-10	1.27677244435469e-09	33812	17	24	2.42179562329035	3.03712818906749e-05	0.000101501520812944
GO:0042168	heme metabolic process	0.0011583381461131	67	2.41963966919409	1.81327744535776e-10	1.29433278671974e-09	35135	20	29	2.35793488677356	1.12073488110281e-05	4.12417038860819e-05
GO:0015931	nucleobase-containing compound transport	0.00538007814988118	206	1.60173213274836	1.85894934641147e-10	1.32398503449973e-09	27857	82	135	2.07672931879538	2.96189351121658e-14	3.72269360919573e-13
GO:0014004	microglia differentiation	0.000505603300674294	40	3.30949205521537	1.88040455026459e-10	1.33629635999956e-09	34815	7	10	2.39330391007517	0.00909751847164593	0.0153784529017011
GO:0097352	autophagosome maturation	0.0009795899158099	60	2.56223050023255	1.8950107881572e-10	1.34369680885925e-09	17926	22	33	2.27933705721444	9.49593597271288e-06	3.57212145452404e-05
GO:0008544	epidermis development	0.00793267375145011	282	1.48710203162999	1.93969105239029e-10	1.37234212426289e-09	37280	75	140	1.83161013526161	1.47957607910283e-09	1.01325669519756e-08
GO:0045743	positive regulation of fibroblast growth factor receptor signaling pathway	0.00126797569500051	71	2.3423871222879	2.08646261041402e-10	1.46823113397199e-09	127476	13	17	2.61453368327539	7.69175077296181e-05	0.000234112642234973
GO:0006778	porphyrin-containing compound metabolic process	0.00116247952744376	67	2.41101960293369	2.09131807441161e-10	1.46823113397199e-09	35135	20	30	2.27933705721445	2.43479933552511e-05	8.35495917597214e-05
GO:0006779	porphyrin-containing compound biosynthetic process	0.000956966930060958	59	2.57908902576638	2.0935464219195e-10	1.46823113397199e-09	33812	17	25	2.32492379835873	6.89521731287662e-05	0.000214555062988054
GO:0033014	tetrapyrrole biosynthetic process	0.000956966930060958	59	2.57908902576638	2.0935464219195e-10	1.46823113397199e-09	33812	17	25	2.32492379835873	6.89521731287662e-05	0.000214555062988054
GO:0018205	peptidyl-lysine modification	0.00182017091610515	91	2.09141622855128	2.18352088607399e-10	1.52798786896662e-09	36563	22	53	1.41920986581277	0.0379630055220038	0.0532013260594763
GO:0007283	spermatogenesis	0.00448085588017403	178	1.66176756713771	2.20808966534611e-10	1.54181424344974e-09	35169	54	110	1.67842092394882	9.12624984314684e-06	3.45332122163939e-05
GO:0035118	embryonic pectoral fin morphogenesis	0.00325412627253622	139	1.78686462469515	2.42696836203149e-10	1.69096382615455e-09	87361	27	34	2.71509267109368	2.0141873547059e-09	1.36191360165241e-08
GO:0016197	endosomal transport	0.00867846405492837	303	1.46053178048761	2.5918702218907e-10	1.80194014341859e-09	47138	110	182	2.06643194747463	2.244432609576e-18	4.73250428532307e-17
GO:0170040	proteinogenic amino acid catabolic process	0.00314072834940058	135	1.79810333201744	2.95261120673684e-10	2.04829413800684e-09	35912	46	76	2.06939811773417	1.45334722726399e-08	8.65795141892395e-08
GO:0006164	purine nucleotide biosynthetic process	0.00505472294978201	195	1.61379552372479	3.13142383986891e-10	2.16764868396973e-09	28861	74	128	1.97661260430315	1.59761281118823e-11	1.44642628809556e-10
GO:0046337	phosphatidylethanolamine metabolic process	0.000408808175293264	35	3.58145685880157	3.32846328911745e-10	2.29907862965979e-09	16519	12	17	2.41341570763882	0.000505987696031784	0.00125615070935853
GO:0098771	inorganic ion homeostasis	0.0118195968792389	392	1.38737752335627	3.39800453283538e-10	2.342065489836e-09	40775	130	255	1.74302245551693	2.51005097636146e-13	2.89378179109298e-12
GO:0001756	somitogenesis	0.00659469145620594	241	1.52874064839122	3.74189015831446e-10	2.57355320974203e-09	37941	57	105	1.85603160373176	7.09013950496096e-08	3.80634792519261e-07
GO:0006084	acetyl-CoA metabolic process	0.00145018819078681	77	2.22114859009882	3.90431632358817e-10	2.67951473599574e-09	58675	18	27	2.27933705721445	6.27044238353033e-05	0.000196257498429831
GO:0036503	ERAD pathway	0.00264090917798477	118	1.86913122792426	4.33555659470562e-10	2.96911514658793e-09	19138	45	80	1.92319064202469	4.24707339473149e-07	2.04998045634253e-06
GO:0031122	cytoplasmic microtubule organization	0.00164936723565459	84	2.13045897120488	4.49833753639393e-10	3.07402383883636e-09	29055	18	33	1.86491213772091	0.00205194935903521	0.00428157402064313
GO:1990778	protein localization to cell periphery	0.0060430449681276	224	1.55061308442785	4.77573029776791e-10	3.25664161794599e-09	65825	60	109	1.88202142338807	1.63447315792328e-08	9.66510419030281e-08
GO:0060319	primitive erythrocyte differentiation	0.00168064501815439	85	2.11570048301055	4.90480688164135e-10	3.33755967211476e-09	38183	16	28	1.95371747761238	0.00189618143836587	0.00398247805371076
GO:0031214	biomineral tissue development	0.00379402849339102	155	1.70900117767953	4.925527534537e-10	3.34455842122692e-09	47052	37	71	1.78173530528735	4.41947990206611e-05	0.000143075081677999
GO:0007030	Golgi organization	0.00369950491566986	152	1.71874414287762	4.9606038503418e-10	3.36125482882568e-09	32694	48	83	1.97725624240289	5.47480361645707e-08	2.95897902036171e-07
GO:0055013	cardiac muscle cell development	0.00338740903813101	142	1.7536057239677	5.15693467799544e-10	3.48479811158313e-09	56209	36	50	2.4616840217916	5.14193955710196e-10	3.83253866988646e-09
GO:1901292	nucleoside phosphate catabolic process	0.00376507333558751	154	1.71103358062026	5.16467738846174e-10	3.48479811158313e-09	34480	49	95	1.76348709163433	4.0600342637665e-06	1.66757463515919e-05
GO:0010171	body morphogenesis	0.00157215808304669	81	2.15526193106795	5.42455974084652e-10	3.65246091794393e-09	44749	15	19	2.699214936175	1.0540877067519e-05	3.92375272954686e-05
GO:0014013	regulation of gliogenesis	0.000687015129403334	47	2.86182325714929	5.65581105898268e-10	3.80018332160157e-09	37417	9	15	2.051403351493	0.0127890932664002	0.0207855192286067
GO:0009261	ribonucleotide catabolic process	0.00293122415064524	127	1.81244961683156	6.06723192401614e-10	4.06809169800664e-09	36064	40	70	1.95371747761238	1.05556295336938e-06	4.80551032038192e-06
GO:0000280	nuclear division	0.00707374574162982	254	1.50208850663618	6.16422154783205e-10	4.12449479348679e-09	24494	85	181	1.60561035798255	3.53396550165576e-07	1.72395120742872e-06
GO:0170041	non-proteinogenic amino acid metabolic process	0.00174610852307832	87	2.08429541114432	6.22411754904031e-10	4.15589515514046e-09	42530	24	37	2.21773335296541	7.63754452019853e-06	2.94564743528716e-05
GO:0009649	entrainment of circadian clock	0.000505751700171976	39	3.22580794775515	6.34431908809531e-10	4.22734774996787e-09	34071	9	15	2.051403351493	0.0127890932664002	0.0207855192286067
GO:0007064	mitotic sister chromatid cohesion	0.000399220187282568	34	3.56268704834985	6.7051235803166e-10	4.45694259372192e-09	32498	10	13	2.6300042967859	0.000519227091304553	0.00127812813182112
GO:0008202	steroid metabolic process	0.00653887736978243	238	1.52259716334627	6.71670287915035e-10	4.45694259372192e-09	40073	74	142	1.78173530528735	9.28563210289834e-09	5.7012358026416e-08
GO:0003309	type B pancreatic cell differentiation	0.00209558105735658	99	1.97625045305471	6.75477559854407e-10	4.47294541184581e-09	41765	25	40	2.13687849113854	1.29970730150237e-05	4.68567143005073e-05
GO:0061326	renal tubule development	0.0026332904167968	117	1.85865316290102	6.98862534782777e-10	4.61825654428618e-09	62718	26	36	2.46928181198232	1.22081489496754e-07	6.35180477008274e-07
GO:0030217	T cell differentiation	0.0026370811611748	117	1.85598139112105	7.56672098911286e-10	4.98998781277916e-09	32941	25	51	1.67598313030474	0.00227190710307344	0.00470075033269876
GO:0030865	cortical cytoskeleton organization	0.00288244696133275	125	1.81409464024727	7.7946321129861e-10	5.12973222220133e-09	56652	29	49	2.02349310181282	1.24186301678092e-05	4.50702082177324e-05
GO:0009648	photoperiodism	0.000891082384701738	55	2.58199907906882	7.99083611616945e-10	5.24807986727932e-09	35124	15	22	2.33114017215114	0.000179071154447627	0.000503166835451886
GO:0006413	translational initiation	0.00420848620304953	167	1.65997602422802	8.2909651355273e-10	5.43405792625051e-09	28701	54	97	1.90336393437495	4.99779422190657e-08	2.71490347139162e-07
GO:0042752	regulation of circadian rhythm	0.00225193476811425	104	1.93191842807727	8.34988675993789e-10	5.46150756440835e-09	29647	28	46	2.08113383484797	8.25041067165006e-06	3.16677439552556e-05
GO:0010506	regulation of autophagy	0.00578427489706276	215	1.55489399854257	8.40512480316299e-10	5.48644093566953e-09	30878	78	111	2.40254446571252	4.88326136517006e-19	1.09446522205385e-17
GO:0072080	nephron tubule development	0.00249178286787932	112	1.88026507408718	8.52974218548441e-10	5.55646823261739e-09	63498	23	33	2.38294328708783	1.82057861798087e-06	7.9064423721256e-06
GO:0030901	midbrain development	0.00301139162998368	129	1.79198233145359	8.73920909917441e-10	5.68137224398661e-09	44280	26	40	2.22235363078408	3.00616963652497e-06	1.25780335314132e-05
GO:0007093	mitotic cell cycle checkpoint signaling	0.00216783711789302	101	1.94897369570545	9.278840810401e-10	6.01997667962251e-09	20127	29	57	1.73949406997944	0.00048453984582584	0.00121229524267902
GO:0030490	maturation of SSU-rRNA	0.00131681431480274	71	2.25551158273075	9.78375235391334e-10	6.3347325847055e-09	20299	23	42	1.87231258271187	0.000475507826900068	0.00119155792432738
GO:0045839	negative regulation of mitotic nuclear division	0.000628654783691698	44	2.92786942068691	9.98208511885233e-10	6.4501175011939e-09	21863	9	19	1.619528961705	0.0728273903897389	0.0928447836909758
GO:0001539	cilium or flagellum-dependent cell motility	0.00250248419723774	112	1.8722245294711	1.07282950138335e-09	6.90445492356151e-09	63544	28	59	1.62257892208486	0.00235477037913154	0.00483784555456192
GO:0060285	cilium-dependent cell motility	0.00250248419723774	112	1.8722245294711	1.07282950138335e-09	6.90445492356151e-09	63544	28	59	1.62257892208486	0.00235477037913154	0.00483784555456192
GO:0021592	fourth ventricle development	0.000849622325970297	53	2.60952345950739	1.12182681112492e-09	7.20532050031139e-09	50361	8	10	2.73520446865733	0.00132034486837415	0.00293868423829109
GO:0042063	gliogenesis	0.0116288745350483	383	1.37775609523507	1.15088876101213e-09	7.37719695808776e-09	49282	94	174	1.84704899463929	7.12881446946237e-12	6.79995546863896e-11
GO:0061035	regulation of cartilage development	0.00293713942364587	126	1.7945569058056	1.24832317751514e-09	7.98578000785635e-09	55158	27	41	2.25154026383378	1.32185195084204e-06	5.91694902576638e-06
GO:0030098	lymphocyte differentiation	0.00375811857587289	152	1.69193767492492	1.36597600889908e-09	8.72102212852902e-09	31470	36	70	1.75834572985114	7.99743445619424e-05	0.000241126786755433
GO:0031507	heterochromatin formation	0.00316173826712123	133	1.75969328724701	1.43718900441405e-09	9.15743689691258e-09	37224	44	72	2.08939230244657	1.97108871385897e-08	1.14444553041993e-07
GO:0046364	monosaccharide biosynthetic process	0.000933592283600501	56	2.50923897989669	1.52253706002032e-09	9.68200650270856e-09	30765	18	28	2.19793216231393	0.000127492599799732	0.000369786228378407
GO:0033044	regulation of chromosome organization	0.0025496566012846	113	1.85399263138708	1.53418806652751e-09	9.73677772914984e-09	24938	30	57	1.79947662411667	0.000179929738286782	0.000503166835451886
GO:0051260	protein homooligomerization	0.00556538977936326	207	1.55591551451399	1.61592829620431e-09	1.02352770540214e-08	30291	60	89	2.30494758594719	1.0690780010593e-13	1.2785055945504e-12
GO:0002181	cytoplasmic translation	0.00270906389054341	118	1.82210756708767	1.77493831019943e-09	1.12202707774935e-08	14153	38	73	1.77975633234553	3.61911203058729e-05	0.000119333889485929
GO:0055006	cardiac cell development	0.00374868243851098	151	1.68503741149031	1.99604491652435e-09	1.25931573965759e-08	61784	38	53	2.45136249549478	2.07569430436969e-10	1.65900255498874e-09
GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	0.00104546548817624	60	2.40078241548348	2.0352484102166e-09	1.28152674945859e-08	22878	20	33	2.07212459746768	0.000176874713906858	0.000499456791252406
GO:0044272	sulfur compound biosynthetic process	0.00296532911613343	126	1.77749707691481	2.14786778186015e-09	1.34978749820819e-08	43851	44	73	2.06077049008429	3.55502137416691e-08	1.98499015752699e-07
GO:0055074	calcium ion homeostasis	0.00711318687696257	252	1.48199785192999	2.27118365684683e-09	1.42448994524346e-08	46673	73	142	1.75765780116184	2.45625794345131e-08	1.39827827864324e-07
GO:0008543	fibroblast growth factor receptor signaling pathway	0.00555806574647999	206	1.55043938708707	2.30307144215468e-09	1.44166874455191e-08	70206	53	81	2.23712711171047	1.69545040847299e-11	1.52638161774043e-10
GO:0071396	cellular response to lipid	0.00580315614477945	213	1.53541789945553	2.65544450856167e-09	1.65900577971543e-08	38787	57	106	1.83852187162109	1.09733638693033e-07	5.76551331165853e-07
GO:0031123	RNA 3'-end processing	0.00245485417055384	109	1.85742827226806	2.66657428506342e-09	1.66271801237904e-08	29689	31	62	1.70950279291083	0.000464847020636255	0.00117621946611352
GO:0030522	intracellular receptor signaling pathway	0.00617628631990909	224	1.51716162626063	2.74581254311134e-09	1.70880178653822e-08	43676	67	97	2.36158117783558	5.93689489070365e-16	9.06083244033581e-15
GO:0000122	negative regulation of transcription by RNA polymerase II	0.0163979498489295	512	1.30614580253781	2.88673890897774e-09	1.79302290761118e-08	51623	164	291	1.92686225455242	4.34950338140458e-22	1.48299556780869e-20
GO:0031111	negative regulation of microtubule polymerization or depolymerization	0.000676651322623361	45	2.78201092212168	2.97801302182882e-09	1.84613766633682e-08	36543	9	11	2.79736820658136	0.00046757634717778	0.00117621946611352
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	0.00157890784438544	79	2.09305943499445	3.05483148033667e-09	1.89010326148244e-08	21722	22	43	1.74925867181574	0.00205640676418695	0.00428808307040935
GO:0090150	establishment of protein localization to membrane	0.00578068431944908	212	1.53415012397842	3.07367999087402e-09	1.89810103482683e-08	36222	79	136	1.98604000941112	2.38719653238533e-12	2.43661302111305e-11
GO:0046348	amino sugar catabolic process	0.000320500810949417	29	3.78512404927687	3.11741554005285e-09	1.92140707805181e-08	25477	8	11	2.48654951696121	0.00359439425823115	0.00698183854401869
GO:0006301	postreplication repair	0.000678151883125503	45	2.77585510981748	3.17807057391869e-09	1.95503189815919e-08	33954	11	19	1.97942428652833	0.00857044689947107	0.014791751380078
GO:0006109	regulation of carbohydrate metabolic process	0.00246515930776496	109	1.84966364093359	3.30748764867361e-09	2.03074672681972e-08	59089	20	43	1.59023515619612	0.0122814050413329	0.0201442697837624
GO:0051310	metaphase chromosome alignment	0.00119373177142535	65	2.27781189076983	3.32408975686829e-09	2.03703779555695e-08	19820	14	30	1.59553594005011	0.0325070486374245	0.0470574032894966
GO:0048840	otolith development	0.0042661473455465	166	1.62773420143093	3.43855020589057e-09	2.10315904768689e-08	44136	39	67	1.99016743055291	7.50509856493572e-07	3.48101894364963e-06
GO:0098813	nuclear chromosome segregation	0.00512331526830126	192	1.56769437198618	3.55183271926097e-09	2.16830930766313e-08	25925	59	125	1.61377063650783	1.6737575298723e-05	5.9406344221935e-05
GO:0016482	cytosolic transport	0.00250044249624173	110	1.84029338817629	3.65957746571081e-09	2.22983760030478e-08	29503	43	62	2.37124580952148	7.76393255275135e-11	6.4298201115163e-10
GO:0050000	chromosome localization	0.00136194294716292	71	2.18077412532608	3.74175858750686e-09	2.2755856305426e-08	20080	16	37	1.47848890197694	0.0488600739030146	0.0660187760789047
GO:0021522	spinal cord motor neuron differentiation	0.00178764243644349	86	2.01246829679356	3.75861519271545e-09	2.2815078963358e-08	46001	23	36	2.18436467983051	1.71328969055248e-05	6.04080688473125e-05
GO:0090287	regulation of cellular response to growth factor stimulus	0.011727433198646	382	1.36261023602035	3.94185184058599e-09	2.38821080322837e-08	57207	112	178	2.15128441355071	1.23741144333238e-20	3.4788628735792e-19
GO:0009067	aspartate family amino acid biosynthetic process	0.00042955994691097	34	3.3110549549588	4.03192398812084e-09	2.4357782222965e-08	16760	11	16	2.3505663402524	0.00123909103128069	0.00279274736656443
GO:0046856	phosphatidylinositol dephosphorylation	0.00181955385028688	87	2.00016393108581	4.03556391899982e-09	2.4357782222965e-08	70293	22	35	2.14908922537362	3.78906410602835e-05	0.000123917861834907
GO:0016579	protein deubiquitination	0.00347163162002239	141	1.69901310726673	4.04465482962932e-09	2.4366764528124e-08	35849	45	78	1.97250322258942	1.55663246418848e-07	7.95694903943235e-07
GO:0006898	receptor-mediated endocytosis	0.0039548390206907	156	1.65008774867454	4.20992283566538e-09	2.53148268073312e-08	44681	40	84	1.62809789801032	0.000285269921201523	0.000758746968838906
GO:0009880	embryonic pattern specification	0.00405219323255137	159	1.64141436311375	4.23111364088572e-09	2.53946052790987e-08	43079	46	79	1.99081337908603	7.74182795920804e-08	4.13542643487696e-07
GO:0060059	embryonic retina morphogenesis in camera-type eye	0.00211882317961446	97	1.91508595324058	4.52767426665797e-09	2.71237308871753e-08	28454	21	29	2.47583163111224	1.92395126381748e-06	8.31032857214963e-06
GO:0044344	cellular response to fibroblast growth factor stimulus	0.00561036587084443	206	1.53598610995133	4.63386633375042e-09	2.76565020478028e-08	70206	53	82	2.20984507376279	3.42713625637065e-11	2.97668609801299e-10
GO:0071774	response to fibroblast growth factor	0.00561036587084443	206	1.53598610995133	4.63386633375042e-09	2.76565020478028e-08	70206	53	82	2.20984507376279	3.42713625637065e-11	2.97668609801299e-10
GO:0030968	endoplasmic reticulum unfolded protein response	0.00156731128642937	78	2.08185555496407	4.77400603540941e-09	2.84399430176341e-08	30684	23	45	1.74749174386441	0.00166965495012392	0.00355092509299746
GO:0000075	cell cycle checkpoint signaling	0.0031693666915323	131	1.72905997718496	5.18511917312489e-09	3.08317383114383e-08	27164	38	78	1.6656693879644	0.000223764045395544	0.000603673203276699
GO:0044057	regulation of system process	0.00924345338342386	311	1.40746429280501	5.54698667363589e-09	3.29223931277834e-08	39392	86	169	1.73984899633529	2.80648486237832e-09	1.85077859751492e-08
GO:0031110	regulation of microtubule polymerization or depolymerization	0.00197959131973817	92	1.94412210589769	5.56388154100189e-09	3.29616272438282e-08	32164	31	43	2.46486449210399	7.87727604945346e-09	4.91180345106972e-08
GO:0032527	protein exit from endoplasmic reticulum	0.000459362017196608	35	3.18730933017381	6.16695434157552e-09	3.64669532559954e-08	21456	10	14	2.44214684701548	0.00133888207313784	0.00293912126329232
GO:0030048	actin filament-based movement	0.00210433248633848	96	1.9083943635737	6.37393779892458e-09	3.76214929015714e-08	31443	26	39	2.27933705721445	1.45940888503682e-06	6.460504801855e-06
GO:0021761	limbic system development	0.00240638413369004	106	1.84268950272783	6.47206733272225e-09	3.81304702231155e-08	72573	19	29	2.24003814243489	5.61679162165144e-05	0.000179122558680526
GO:0006367	transcription initiation at RNA polymerase II promoter	0.00222531120799989	100	1.87983831279064	6.53346788877168e-09	3.84215863917674e-08	30025	36	49	2.51192247121592	2.00783538988578e-10	1.61281013147467e-09
GO:0006399	tRNA metabolic process	0.00560404543270362	205	1.5302537960614	6.63008312259889e-09	3.89183450694678e-08	26772	80	169	1.61846418263748	5.11921476609728e-07	2.43067901116174e-06
GO:0018279	protein N-linked glycosylation via asparagine	0.00124597253599072	66	2.21588245026114	7.1147810547933e-09	4.16871540779022e-08	29708	13	23	1.93248141807312	0.00570563623768143	0.0106009067488516
GO:0032869	cellular response to insulin stimulus	0.00337886536844587	137	1.69613701358822	7.29798702747238e-09	4.26825701150529e-08	42312	45	63	2.44214684701548	5.54172721366467e-12	5.34976979511905e-11
GO:0009612	response to mechanical stimulus	0.00360332616587688	144	1.67174552253006	7.39907534055674e-09	4.31949662413194e-08	79900	36	61	2.01777378835377	1.25559622185831e-06	5.65194647620209e-06
GO:0001503	ossification	0.0077385050877622	267	1.4433293427306	7.81563431724751e-09	4.55438327032332e-08	47277	72	118	2.08617289982339	7.761391799787e-13	8.57767610976459e-12
GO:0007286	spermatid development	0.00152983868768913	76	2.07816106904684	7.97496949492769e-09	4.63039442594986e-08	25883	18	38	1.619528961705	0.0137519432661457	0.0222376277336009
GO:0048515	spermatid differentiation	0.00152983868768913	76	2.07816106904684	7.97496949492769e-09	4.63039442594986e-08	25883	18	38	1.619528961705	0.0137519432661457	0.0222376277336009
GO:0035051	cardiocyte differentiation	0.00670857875256881	237	1.47784564327232	8.25663177821991e-09	4.78526308303704e-08	61455	59	88	2.29228783594862	2.47962526513926e-13	2.86902490063947e-12
GO:0043489	RNA stabilization	0.00185232045937505	87	1.96478204599652	8.87336366518728e-09	5.13341706623199e-08	26629	23	33	2.38294328708783	1.82057861798087e-06	7.9064423721256e-06
GO:0048255	mRNA stabilization	0.00182444413140817	86	1.97187388060417	9.18531810324416e-09	5.30431432808965e-08	26910	22	30	2.50727076293589	7.61204717346477e-07	3.52043451528926e-06
GO:1901991	negative regulation of mitotic cell cycle phase transition	0.00288867974023539	121	1.75225467267309	9.4641907105244e-09	5.45552719914221e-08	23318	35	65	1.84100300775013	2.85608528256652e-05	9.69389651620236e-05
GO:0031109	microtubule polymerization or depolymerization	0.00282818589290824	119	1.76015235767652	9.81464869447002e-09	5.64738762401731e-08	32200	43	69	2.13068464043959	1.2310032257486e-08	7.41610026038394e-08
GO:0006403	RNA localization	0.00381844469725614	150	1.64329678639313	1.05189437886531e-08	6.04179477466544e-08	25519	51	83	2.10083475755307	1.14335872622672e-09	8.05376861001456e-09
GO:0007292	female gamete generation	0.00299343183961306	124	1.73286034511962	1.14967766765736e-08	6.59162240579934e-08	45306	33	84	1.34318076585851	0.0308505763236671	0.0448824771299832
GO:0031114	regulation of microtubule depolymerization	0.00088724401443844	52	2.45172365580928	1.18008007000611e-08	6.75385111494567e-08	44625	12	15	2.73520446865733	6.93679526493926e-05	0.000215013818415187
GO:0019319	hexose biosynthetic process	0.000914178868382819	53	2.42524681768546	1.2187574345737e-08	6.96277643103158e-08	32033	17	27	2.15270722070253	0.000284354775629652	0.000756941076323119
GO:0009260	ribonucleotide biosynthetic process	0.00525323385179512	193	1.536886609747	1.31971112959542e-08	7.52611062340447e-08	31565	71	121	2.00619336027552	1.56118099953005e-11	1.41942517022606e-10
GO:0048259	regulation of receptor-mediated endocytosis	0.00104922448196403	58	2.3124419000718	1.33549129482526e-08	7.60257477782408e-08	50213	11	21	1.79090768781135	0.0218393834749103	0.0328000112638648
GO:0006400	tRNA modification	0.00250476885927182	108	1.80371265447962	1.37109423264821e-08	7.79141314829349e-08	26983	36	68	1.81006178072912	3.5881156516415e-05	0.000118678128622405
GO:0031018	endocrine pancreas development	0.00373834486047944	147	1.64493682940526	1.37672116308373e-08	7.80954217289087e-08	44189	41	70	2.00256041455269	3.11491063708389e-07	1.52184277314845e-06
GO:0048385	regulation of retinoic acid receptor signaling pathway	0.000453054693430016	34	3.13934854068808	1.43813675174374e-08	8.14351287869023e-08	22797	9	12	2.56425418936625	0.00138181480717004	0.00298356741737065
GO:0071425	hematopoietic stem cell proliferation	0.00129838240696042	67	2.15865596580087	1.45921215775371e-08	8.24828036261136e-08	49025	14	23	2.08113383484797	0.0015899071807217	0.00339483845050837
GO:0040036	regulation of fibroblast growth factor receptor signaling pathway	0.00279461240469082	117	1.75136042257631	1.67763779789583e-08	9.46624848988758e-08	95995	26	40	2.22235363078408	3.00616963652497e-06	1.25780335314132e-05
GO:0034109	homotypic cell-cell adhesion	0.000976313392947128	55	2.35659360333996	1.68344881042212e-08	9.46647295783939e-08	81732	11	16	2.3505663402524	0.00123909103128069	0.00279274736656443
GO:0043408	regulation of MAPK cascade	0.0134863199538201	426	1.32137897492278	1.68515319815573e-08	9.46647295783939e-08	38054	127	224	1.93845405981853	9.69725189049072e-18	1.89163617985012e-16
GO:0035315	hair cell differentiation	0.00533919236269426	195	1.52781333128647	1.68764132169003e-08	9.46647295783939e-08	40772	49	77	2.17573082734106	4.19665325773035e-10	3.21776882560425e-09
GO:0046390	ribose phosphate biosynthetic process	0.00533927657078132	195	1.52778923546819	1.68949220963623e-08	9.46647295783939e-08	31405	73	125	1.99669926211985	1.11765884664856e-11	1.03230449668837e-10
