id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0007600	sensory perception	0.0163633762171207	47	1.43757151405657	0.010251171312097	0.0522616318590306	29865	37	443	1.58473390989142	0.00419068758869073	0.0133214563113439
GO:0010817	regulation of hormone levels	0.00632974313442597	22	1.73956680029001	0.0103903830318904	0.0527722085567064	33283	16	120	2.52986350299783	0.00057854786911602	0.00287359621755788
GO:0001817	regulation of cytokine production	0.00378003959748628	15	1.98609229186382	0.0107239245704883	0.0542622550364409	17319	12	97	2.34729603370933	0.00500264921087047	0.0149051813219974
GO:0060119	inner ear receptor cell development	0.00343257218200228	14	2.04132837868531	0.0107877151500208	0.0543813551032766	26365	9	48	3.5576205510907	0.000801000359685505	0.00379702275766708
GO:0002072	optic cup morphogenesis involved in camera-type eye development	0.00378628963214447	15	1.98281384598025	0.0108708983723595	0.0545969654314412	59468	9	31	5.50857375652754	2.16359153537285e-05	0.000220990562774699
GO:0001816	cytokine production	0.00378822158653522	15	1.98180263113226	0.0109166480304863	0.0546236721821738	17319	12	98	2.32334403336535	0.00543359510772779	0.0159236160315407
GO:0006360	transcription by RNA polymerase I	0.00118916382781764	7	2.94619077838346	0.0109753477303887	0.0547147408994653	7035	7	35	3.79479525449675	0.00204638819106415	0.00780980352013465
GO:0060158	phospholipase C-activating dopamine receptor signaling pathway	0.000658327090695642	5	3.80130566988843	0.0111388528142965	0.0551358129174567	23413	3	11	5.17472080158647	0.0175370458368932	0.0385277151132998
GO:0008299	isoprenoid biosynthetic process	0.00091651805860442	6	3.27653446084376	0.0111730378548244	0.0551358129174567	25381	3	27	2.10821958583153	0.168103361898145	0.206273970866843
GO:0050953	sensory perception of light stimulus	0.00752554766720732	25	1.66267135175237	0.0111822448107943	0.0551358129174567	19888	21	170	2.3438441277774	0.000258704805336835	0.00154650527438081
GO:0048592	eye morphogenesis	0.0185819804580556	52	1.40060560739333	0.0114317063589402	0.0561608556033755	48733	38	271	2.66055755850325	4.23450809013854e-08	1.27129342883937e-06
GO:1903046	meiotic cell cycle process	0.00312048389699588	13	2.08509536382174	0.0116713900272454	0.0571306084304657	35282	9	91	1.87654710387202	0.0504929535419415	0.082089025553746
GO:0061008	hepaticobiliary system development	0.00992662185980123	31	1.56302070680732	0.0117562780192169	0.0573015531095607	4675	25	172	2.7578453884424	4.26079597664653e-06	5.87501970993186e-05
GO:0016579	protein deubiquitination	0.00347163162002239	14	2.01836132802645	0.0117911412024115	0.0573015531095607	45662	12	78	2.91907327268981	0.000762098079960397	0.00363814313083568
GO:1901071	glucosamine-containing compound metabolic process	0.000930977001290191	6	3.22564681924613	0.0119850011706884	0.0580348981419355	36780	5	25	3.79479525449675	0.008886935467092	0.0229126904886284
GO:0015844	monoamine transport	0.00121305476648398	7	2.88816597593392	0.0121204518443914	0.0584811801491883	9509	4	21	3.61409071856833	0.0224310158744389	0.0457391341338329
GO:0002011	morphogenesis of an epithelial sheet	0.00876060076108953	28	1.59966358428952	0.0121860217050382	0.0585883107598101	41347	18	115	2.96983976438876	3.29916587221858e-05	0.000307391247818435
GO:0071478	cellular response to radiation	0.00314034665208794	13	2.07190709413577	0.0122373799651693	0.0586265969253324	9876	10	66	2.87484488977026	0.00229755425928727	0.008670379341612
GO:0009154	purine ribonucleotide catabolic process	0.0028038987620946	12	2.14201956475751	0.0124025868275989	0.0592081088483608	8269	8	69	2.19988130695464	0.0283514250969487	0.0543301777389755
GO:0031347	regulation of defense response	0.00838979873249794	27	1.61070771115984	0.0125893502112326	0.0598880708992084	24846	19	187	1.92783716137535	0.00484763717686556	0.014803762338807
GO:0043162	ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	0.000682236665577976	5	3.66808562008674	0.0128134392878001	0.0606564045545085	15486	3	18	3.16232937874729	0.0660100899018569	0.100540734450292
GO:0042026	protein refolding	0.00068260731920707	5	3.66609386112276	0.0128406600315244	0.0606564045545085	794	3	27	2.10821958583153	0.168103361898145	0.206273970866843
GO:0072080	nephron tubule development	0.00249178286787932	11	2.20946438651417	0.0132001190996418	0.0621018152883712	48561	5	33	2.87484488977026	0.0280796477622956	0.0542324134022786
GO:0060485	mesenchyme development	0.0200244139123008	55	1.37469828820396	0.0132429864811377	0.0621018152883712	35116	35	263	2.52505387656628	5.0719119149391e-07	1.10518596727141e-05
GO:0000460	maturation of 5.8S rRNA	0.000952748242945461	6	3.15193759236868	0.0132845482001031	0.0621018152883712	16164	3	29	1.96282513163625	0.19492033357185	0.230795241591209
GO:0072175	epithelial tube formation	0.00610831313789878	21	1.72068953788542	0.0134531693145452	0.0626732129101743	38222	14	74	3.58967118668611	2.83344308398945e-05	0.000275394360177679
GO:0007224	smoothened signaling pathway	0.00537365969904888	19	1.76965234906718	0.0139370732604022	0.0647044191574001	38793	11	78	2.67581716663232	0.00255033058159002	0.0093754918897298
GO:0021984	adenohypophysis development	0.00125556190446186	7	2.79038691047665	0.0143667570350833	0.0664708518986218	112062	4	16	4.74349406812093	0.00840781157817649	0.0220991312103433
GO:0007623	circadian rhythm	0.00540059800414437	19	1.76082528309124	0.0145976477147126	0.067308607722105	17967	17	94	3.43146379395982	7.71877371922145e-06	9.48005754060744e-05
GO:0005975	carbohydrate metabolic process	0.0150621203817471	43	1.42885071796413	0.0148439735635194	0.0682115928037916	23421	33	350	1.78897490569132	0.000980447910343858	0.00447494975295457
GO:0006739	NADP+ metabolic process	0.000981663367396117	6	3.05909653221403	0.0151585526343145	0.0694210325727422	8742	3	20	2.84609644087256	0.0853961924808237	0.122603885272681
GO:0035330	regulation of hippo signaling	0.000713277699111703	5	3.50845470932156	0.0152305187259966	0.0695149689149371	1509	3	15	3.79479525449675	0.0413447358347625	0.0705261844858133
GO:0045454	cell redox homeostasis	0.000720846763723702	5	3.47161508997452	0.0158629170280281	0.0719631015784295	6872	4	20	3.79479525449675	0.0189306407664991	0.0409204730808646
GO:0060113	inner ear receptor cell differentiation	0.00396906466556152	15	1.89150546541811	0.0159130394389677	0.0719631015784295	25869	10	57	3.32876776710241	0.000722272636796584	0.00347256346018571
GO:0000209	protein polyubiquitination	0.00621436425055383	21	1.69132514393147	0.0159266967964104	0.0719631015784295	28401	19	141	2.55677694451908	0.000161469882942917	0.00105896025172758
GO:0007131	reciprocal meiotic recombination	0.00128496295098864	7	2.72654048181539	0.0160845824888341	0.0720573506416022	27739	4	34	2.23223250264515	0.102027049914421	0.139246707940649
GO:0140527	reciprocal homologous recombination	0.00128496295098864	7	2.72654048181539	0.0160845824888341	0.0720573506416022	27739	4	34	2.23223250264515	0.102027049914421	0.139246707940649
GO:0002831	regulation of response to biotic stimulus	0.00545875680263125	19	1.74206506230974	0.0161075646882042	0.0720573506416022	28675	11	120	1.73928115831101	0.0523069565554542	0.0843278022749626
GO:0006195	purine nucleotide catabolic process	0.0029173843444684	12	2.05869549461108	0.0163587762965395	0.0729396263254944	8269	8	75	2.02389080239826	0.0435555452197428	0.072916408416199
GO:0060026	convergent extension	0.0101973308430121	31	1.52152712845908	0.0164128980750215	0.0729402148005069	46179	25	174	2.72614601616146	5.25382736287041e-06	7.09792076723793e-05
GO:0035282	segmentation	0.00820079713225025	26	1.58679855179424	0.0166647161352762	0.0738164967172399	27251	18	132	2.58736040079324	0.000204090454785057	0.0012765102056232
GO:0009261	ribonucleotide catabolic process	0.00293122415064524	12	2.04897534181544	0.0168996147425452	0.0744372284945189	8269	8	70	2.168454431141	0.0305842057218873	0.0569920854210617
GO:0071425	hematopoietic stem cell proliferation	0.00129838240696042	7	2.69836027099704	0.0169150474817301	0.0744372284945189	61568	4	23	3.29982196043195	0.0305435971989508	0.0569920854210617
GO:0051960	regulation of nervous system development	0.0147835869487421	42	1.42191614889576	0.0170518468089746	0.0745120287609918	48424	32	167	3.63573198035616	2.07189693172601e-10	1.47322776566413e-08
GO:1901701	cellular response to oxygen-containing compound	0.0164769059742287	46	1.39729042934596	0.0171143054953397	0.0745120287609918	23108	35	283	2.34660483935311	2.81038762916989e-06	4.17211949609275e-05
GO:0141091	transforming growth factor beta receptor superfamily signaling pathway	0.0126988728759972	37	1.45828048672898	0.0171230109452431	0.0745120287609918	34359	26	201	2.45434518947551	2.31838091807037e-05	0.000232009823726894
GO:0021515	cell differentiation in spinal cord	0.0047462066061733	17	1.79269661321563	0.0172196299771537	0.0745120287609918	37632	14	65	4.08670258176573	5.91526672636993e-06	7.91240133398592e-05
GO:0046394	carboxylic acid biosynthetic process	0.00704435090717503	23	1.63414793828434	0.017284290775787	0.0745120287609918	23425	17	175	1.84318626646985	0.011369977652384	0.0277754620798799
GO:0048934	peripheral nervous system neuron differentiation	0.00130472838361943	7	2.68523590617725	0.0173181177135096	0.0745120287609918	26609	6	23	4.94973294064793	0.000988694993048949	0.00448230515305077
GO:0048935	peripheral nervous system neuron development	0.00130472838361943	7	2.68523590617725	0.0173181177135096	0.0745120287609918	26609	6	23	4.94973294064793	0.000988694993048949	0.00448230515305077
GO:0060900	embryonic camera-type eye formation	0.00438637716741729	16	1.82565422497016	0.0175737327963519	0.0752367036568873	55771	10	41	4.62779909084969	4.04344389675024e-05	0.000359516133991657
GO:0003006	developmental process involved in reproduction	0.00904214497832189	28	1.54985504519248	0.01759792624395	0.0752367036568873	41250	25	215	2.20627631075392	0.000186762727233403	0.00118458424644285
GO:0032925	regulation of activin receptor signaling pathway	0.00131101223955848	7	2.67236521352645	0.017723862548634	0.0755360829754088	52102	6	18	6.32465875749458	0.000228206395241929	0.00140609121250818
GO:0016053	organic acid biosynthetic process	0.00706749501674142	23	1.6287965515707	0.0178688397176989	0.075914473140287	23425	17	177	1.82235930300691	0.0126282010965052	0.0298786334174755
GO:0019395	fatty acid oxidation	0.00194337217908068	9	2.31788051356966	0.0179707714110324	0.0759620646002077	13962	8	49	3.09779204448714	0.00383899452463743	0.0125580668348309
GO:0043473	pigmentation	0.00946499657770742	29	1.53349389990273	0.0180322396223241	0.0759620646002077	25423	21	160	2.49033438576349	0.000109983492786116	0.00078204051975812
GO:0021593	rhombomere morphogenesis	0.00131597085347173	7	2.6622956688294	0.0180487214927215	0.0759620646002077	17249	5	19	4.99315165065361	0.00252927066248797	0.00933618760934766
GO:0055010	ventricular cardiac muscle tissue morphogenesis	0.00102609417700208	6	2.92663487456562	0.0183829879954634	0.0771286235461835	215422	3	12	4.74349406812093	0.0224802258067099	0.0457391341338329
GO:0032446	protein modification by small protein conjugation	0.0212862748577666	57	1.34023114514654	0.018469567931042	0.0772519698911386	26510	53	489	2.05648413587247	6.69751007693708e-07	1.35049792745403e-05
GO:0009259	ribonucleotide metabolic process	0.00869290781254926	27	1.55454467077232	0.0188068916051543	0.0784200943165541	16288	22	205	2.03623159997386	0.0012884604815752	0.00542277293024329
GO:0030902	hindbrain development	0.0111508431708131	33	1.48118992111268	0.019190441759018	0.07977319020441	38058	21	154	2.58736040079324	6.30107257301973e-05	0.000509745451865249
GO:1904263	positive regulation of TORC1 signaling	0.00103798960464418	6	2.89309545063549	0.0193199200760047	0.0800650675542405	37833	6	26	4.37860990903471	0.00196874854587271	0.00759936938706865
GO:0043266	regulation of potassium ion transport	0.00164793845909551	8	2.42970481203627	0.0194521981037814	0.0801845324863181	13258	4	29	2.617100175515	0.0640090529073849	0.0976029689366558
GO:0035825	homologous recombination	0.00133758817378754	7	2.61926919821885	0.019513878058473	0.0801845324863181	27739	4	35	2.168454431141	0.11064359264972	0.148735814596788
GO:0042180	ketone metabolic process	0.00334863811634361	13	1.94303065319312	0.0195268032479635	0.0801845324863181	31887	8	78	1.94604884845987	0.0528539466685005	0.084503765620289
GO:0030111	regulation of Wnt signaling pathway	0.0124120194078989	36	1.45165886596596	0.0196002048732058	0.0802420508597002	66355	25	195	2.43256106057484	3.83019629237895e-05	0.00034963481020297
GO:0014855	striated muscle cell proliferation	0.00134162049874316	7	2.61139681958171	0.0197960903064056	0.0807991480481994	8276	6	30	3.79479525449675	0.00424024648578667	0.0133222627960414
GO:1902222	erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process	0.00076679746027802	5	3.2635769315083	0.0200785842081191	0.0817053230878582	28994	4	18	4.21643917166305	0.0129982550227552	0.0305402478882475
GO:0035148	tube formation	0.006387139918748	21	1.6455738631401	0.0207069411137907	0.0837668073321082	38222	14	81	3.27945268907126	8.02050391894583e-05	0.00060198337747199
GO:0031018	endocrine pancreas development	0.00373834486047944	14	1.87436078492458	0.0207091884892111	0.0837668073321082	15720	11	70	2.98162484281887	0.00104146217665145	0.00467446976962162
GO:0048762	mesenchymal cell differentiation	0.016272834577549	45	1.38405650319803	0.0209289595048193	0.0841811350788034	32455	27	203	2.52363231210375	9.77858707886219e-06	0.000112913428577289
GO:0048318	axial mesoderm development	0.000775348032265386	5	3.22758606246897	0.0209362408486143	0.0841811350788034	23016	4	10	7.58959050899349	0.00125049744136813	0.00532940707661939
GO:0035883	enteroendocrine cell differentiation	0.00234165089234074	10	2.13738308360814	0.0214728306046219	0.0860824752131874	18771	7	43	3.08878683505549	0.00679829263832447	0.0186676694194641
GO:0006368	transcription elongation by RNA polymerase II	0.00136746202801624	7	2.56204810936212	0.0216725141728485	0.0866259368269773	19272	4	45	1.68657566866522	0.211673580652105	0.246526730569822
GO:0072521	purine-containing compound metabolic process	0.0142096004693057	40	1.40890801703154	0.0221044649708655	0.0880918353263696	13988	32	351	1.729821198631	0.00198603116715686	0.00764423962059522
GO:0006006	glucose metabolic process	0.00305991757549545	12	1.96279993098623	0.0225926246760424	0.0897724586392156	36322	7	70	1.89739762724837	0.0752360102891775	0.110761969550744
GO:0009314	response to radiation	0.00844813284946115	26	1.54034190097319	0.0229405675482639	0.0908877031017727	10168	22	183	2.28102446991608	0.000275902639957797	0.00161361240945014
GO:1901136	carbohydrate derivative catabolic process	0.00532900801577195	18	1.69056022853514	0.0242697932146708	0.0956840139252612	14455	14	155	1.71377850203079	0.0350175821056613	0.0626594577106804
GO:0006513	protein monoubiquitination	0.00109587645242367	6	2.7402751435725	0.0243439793204748	0.0956840139252612	58591	5	21	4.51761339821041	0.00405404655775513	0.0129787130320549
GO:0048368	lateral mesoderm development	0.00140194731035663	7	2.49902651663297	0.0243636571356698	0.0956840139252612	49573	5	28	3.38821004865781	0.0144293547796164	0.0329848702322533
GO:0019953	sexual reproduction	0.0134775098552693	38	1.41116713868201	0.0246238075627963	0.0964254029488051	48486	30	337	1.68907800645256	0.0038043820578288	0.0125054018494567
GO:0090497	mesenchymal cell migration	0.0101460370743111	30	1.4798896263677	0.0248093326848901	0.09643456225897	32481	17	117	2.75690253531815	0.000139174326766573	0.000940122577308197
GO:0007519	skeletal muscle tissue development	0.00851420030582914	26	1.52838934316636	0.02489410583197	0.09643456225897	34602	20	160	2.37174703406047	0.000306269849512803	0.00174586737000758
GO:0006457	protein folding	0.00534546586517998	18	1.68535525924749	0.0249084321564184	0.09643456225897	17911	15	152	1.87243186899511	0.0146517405127995	0.033380272230678
GO:0050935	iridophore differentiation	0.00140864461419853	7	2.48714506710188	0.024911667082443	0.09643456225897	29419	3	19	2.99589099039217	0.075426359723675	0.110761969550744
GO:0032008	positive regulation of TOR signaling	0.00110428897836668	6	2.71939959723644	0.0251400706053144	0.0970406725365137	37833	6	30	3.79479525449675	0.00424024648578667	0.0133222627960414
GO:0021549	cerebellum development	0.00347477147730125	13	1.87249911224663	0.0252958168787836	0.0973636712342926	54268	7	53	2.5059968661771	0.0206612990843168	0.0433438122094906
GO:0048609	multicellular organismal reproductive process	0.00976436530018693	29	1.48647803193482	0.025656283360732	0.0982542369232001	51493	25	223	2.12712738480759	0.000328091621031167	0.00182408139923089
GO:0072330	monocarboxylic acid biosynthetic process	0.00422268147779058	15	1.77790049924287	0.0256726466572092	0.0982542369232001	23139	10	100	1.89739762724837	0.0381486686927759	0.0664160456236343
GO:0009069	serine family amino acid metabolic process	0.000822283687346179	5	3.04335661890488	0.0260684205617953	0.0994871078502415	26610	4	24	3.16232937874729	0.0351670301159306	0.0626594577106804
GO:0034440	lipid oxidation	0.00207968091396774	9	2.16595943841718	0.0262132787541602	0.0995006500481389	13962	8	56	2.71056803892625	0.00874437610151004	0.0228503909345069
GO:0019693	ribose phosphate metabolic process	0.00896443678926364	27	1.50745817402585	0.0262343477976724	0.0995006500481389	16288	22	211	1.97832927959546	0.00186395013002533	0.00732033902809365
GO:0015931	nucleobase-containing compound transport	0.00538007814988118	18	1.67451266655076	0.0262929178883683	0.0995006500481389	28173	14	135	1.96767161344276	0.0120395319486346	0.0289935965465336
GO:0022037	metencephalon development	0.00500244008117312	17	1.70087164872411	0.0266057597923103	0.100403300221819	42996	11	69	3.02483679706262	0.000921062862909298	0.00424694855901181
GO:0072089	stem cell proliferation	0.00175345326286825	8	2.28349628062192	0.0267516090474441	0.10067248975793	59714	5	29	3.27137521939375	0.0166962586236531	0.0372221871296292
GO:0042692	muscle cell differentiation	0.019596703092154	52	1.32808186681392	0.0270377992152027	0.10146685205483	42476	37	324	2.16678124099351	9.52502701371769e-06	0.000111898360830718
GO:0062012	regulation of small molecule metabolic process	0.00425754983790406	15	1.76333990049154	0.0273019754210338	0.101972757260253	50317	8	72	2.10821958583153	0.0354047424142495	0.062771400264634
GO:0003309	type B pancreatic cell differentiation	0.00209558105735658	9	2.14952530167771	0.0273235663421255	0.101972757260253	20453	6	40	2.84609644087256	0.0175385231640854	0.0385277151132998
GO:0009074	aromatic amino acid family catabolic process	0.000834210865578475	5	2.99984405114068	0.0274894032240837	0.10213758358328	28994	4	23	3.29982196043195	0.0305435971989508	0.0569920854210617
GO:0055086	nucleobase-containing small molecule metabolic process	0.0183161375979082	49	1.33895721155345	0.0275426728388238	0.10213758358328	14442	38	436	1.65369517971189	0.00181672887399626	0.0071556871975771
GO:0003229	ventricular cardiac muscle tissue development	0.00112920628937281	6	2.65939273564527	0.0275991594885784	0.10213758358328	215422	3	13	4.37860990903471	0.0280996960633568	0.0542324134022786
GO:0007610	behavior	0.0191908477217494	51	1.33008848257374	0.0276701373734127	0.10213758358328	49747	40	326	2.32809524815751	7.00530404491027e-07	1.39178908304026e-05
GO:0001756	somitogenesis	0.00659469145620594	21	1.59378351213378	0.0278372955927956	0.102203202882671	20155	16	105	2.89127257485466	0.000122587336952569	0.000849310216527798
GO:0001755	neural crest cell migration	0.00983931601950918	29	1.47515482638584	0.0279091518535981	0.102203202882671	33585	16	115	2.63985756834556	0.00035742560684758	0.00196293493841902
GO:1901700	response to oxygen-containing compound	0.0213868441620003	56	1.31052659362561	0.0279148644438976	0.102203202882671	22962	44	395	2.11355685060578	2.79906266238916e-06	4.17211949609275e-05
GO:0070646	protein modification by small protein removal	0.00390295441491977	14	1.79530844127244	0.0283068123178144	0.102829388365086	45662	12	91	2.50206280516269	0.0029544421246778	0.0104762501586344
GO:0031123	RNA 3'-end processing	0.00245485417055384	10	2.03881968429751	0.0283368533132507	0.102829388365086	24369	7	62	2.14222312753849	0.0440224716487875	0.0734251348117432
GO:0006635	fatty acid beta-oxidation	0.00177424506783881	8	2.25673672514769	0.028387028230108	0.102829388365086	15468	7	44	3.01858713425878	0.00772422566772614	0.020870857754196
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	0.0174870151095247	47	1.34519947379189	0.0283903492673406	0.102829388365086	25585	33	193	3.24425501032105	2.33029203292919e-09	1.2658522874444e-07
GO:0021555	midbrain-hindbrain boundary morphogenesis	0.00084478174142498	5	2.96230656960137	0.02878912616238	0.10399494504111	54198	2	12	3.16232937874729	0.12915976705957	0.16650271497851
GO:0006164	purine nucleotide biosynthetic process	0.00505472294978201	17	1.68327890431175	0.0289188665877911	0.104185036693615	22740	15	128	2.22351284443169	0.00310826782709585	0.0109071943750818
GO:0007178	cell surface receptor protein serine/threonine kinase signaling pathway	0.0140791828493615	39	1.38640997338881	0.0290918587243973	0.10442730601885	33133	28	224	2.37174703406047	2.17555476306698e-05	0.000220990562774699
GO:0016567	protein ubiquitination	0.0196957849502597	52	1.32140080183414	0.0291947521819084	0.10442730601885	27357	48	447	2.0374739621459	2.84111764352726e-06	4.17211949609275e-05
GO:0003140	determination of left/right asymmetry in lateral mesoderm	0.00114481791652895	6	2.62312718873933	0.0292180027203001	0.10442730601885	45451	4	25	3.0358362035974	0.0401727624299952	0.0693839393569795
GO:0051952	regulation of amine transport	0.00085033050217784	5	2.94297628521283	0.0294866345911748	0.104937282361338	3571	3	15	3.79479525449675	0.0413447358347625	0.0705261844858133
GO:0061351	neural precursor cell proliferation	0.00318739964630643	12	1.88429650262583	0.0295160379698804	0.104937282361338	34578	6	44	2.58736040079324	0.0270238530880195	0.0529119210462526
GO:0090090	negative regulation of canonical Wnt signaling pathway	0.00430439300213513	15	1.74415010520264	0.0296098187487321	0.104994396665452	46496	9	62	2.75428687826377	0.00500872748698081	0.0149051813219974
GO:0006040	amino sugar metabolic process	0.001465028140555	7	2.39142403242594	0.0298624216962717	0.105468436733048	31757	6	41	2.77667945450981	0.0196543063454354	0.0418156974372965
GO:0021546	rhombomere development	0.00146542709362318	7	2.39077298266766	0.0298996382448242	0.105468436733048	17249	5	21	4.51761339821041	0.00405404655775513	0.0129787130320549
GO:0010508	positive regulation of autophagy	0.00179510796652223	8	2.23050873745561	0.0300961189886972	0.105885043629505	3741	5	37	2.56405084763294	0.0434506198336154	0.0728310017310353
GO:0051050	positive regulation of transport	0.00587993321326852	19	1.61728189157839	0.0309648872564449	0.108422687230197	42086	17	111	2.905924293984	7.1509101539949e-05	0.000552050263888407
GO:0030534	adult behavior	0.000861922228522352	5	2.90339710439154	0.0309779106371991	0.108422687230197	6401	3	17	3.34834875396772	0.0571747840886732	0.0897132790984873
GO:0003007	heart morphogenesis	0.0167377757256282	45	1.34561024664926	0.0312363825177863	0.109044839228758	66386	34	282	2.28764252930655	6.75553531776596e-06	8.6101209568885e-05
GO:0140013	meiotic nuclear division	0.00250455488790307	10	1.99836107772245	0.0317949041947949	0.110693076792253	43767	6	69	1.64991098021598	0.155569864896758	0.193709573710156
GO:0030878	thyroid gland development	0.00116968277003822	6	2.56736534035196	0.0319228049890689	0.110693076792253	41517	2	19	1.99726066026145	0.264666080690465	0.298716687562923
GO:0023061	signal release	0.00790940125906248	24	1.51870054616951	0.032057271773443	0.110693076792253	28918	19	140	2.57503963697994	0.000146874006126729	0.000982310803352528
GO:0072329	monocarboxylic acid catabolic process	0.00286747655805264	11	1.919982742333	0.0322130395860723	0.110693076792253	13137	10	72	2.63527448228941	0.00439238850125913	0.0136103597825713
GO:0048871	multicellular organismal-level homeostasis	0.0172092526636775	46	1.33782817144735	0.0322270773131142	0.110693076792253	27729	35	326	2.03708334213782	5.91436850194244e-05	0.000481344087115918
GO:0018205	peptidyl-lysine modification	0.00182017091610515	8	2.19979561731042	0.0322410395199398	0.110693076792253	18488	7	53	2.5059968661771	0.0206612990843168	0.0433438122094906
GO:0072523	purine-containing compound catabolic process	0.00323318606806797	12	1.85761223745312	0.0323410593874237	0.110693076792253	8269	8	88	1.72490693386216	0.0924986361609061	0.130580624298207
GO:0051091	positive regulation of DNA-binding transcription factor activity	0.00117360672884902	6	2.55878134402664	0.032364000986632	0.110693076792253	50981	4	17	4.46446500529029	0.0105425398058945	0.026478237754756
GO:2001234	negative regulation of apoptotic signaling pathway	0.00251369422626961	10	1.99109539764212	0.0324616609566619	0.110746727152652	160151	7	48	2.76703820640388	0.012373775813183	0.0294597833703136
GO:0006942	regulation of striated muscle contraction	0.000874322904686786	5	2.86221771051393	0.0326246914271969	0.111022564529328	12263	3	19	2.99589099039217	0.075426359723675	0.110761969550744
GO:0055008	cardiac muscle tissue morphogenesis	0.00149488404879793	7	2.34366237723972	0.0327343726535077	0.11111592325349	184825	4	22	3.44981386772432	0.0262997951384617	0.0517919844563431
GO:0001523	retinoid metabolic process	0.00150304671140066	7	2.33093454576581	0.033550487220457	0.113485094780126	25214	4	37	2.05124067810635	0.128798439143015	0.16650043599217
GO:0003401	axis elongation	0.00325267471837982	12	1.84648221110706	0.0336003241391935	0.113485094780126	39115	10	53	3.57999552311014	0.00039496020581159	0.0020762304982547
GO:1903522	regulation of blood circulation	0.00554597015207358	18	1.62442435894478	0.0337449590007612	0.113689375586106	15845	15	108	2.63527448228941	0.000549090959794755	0.00273735013536057
GO:0033993	response to lipid	0.00918961611635552	27	1.47051991534906	0.0339600020388592	0.113813972012912	68001	16	185	1.64099254248508	0.0360717128329708	0.0635370065675926
GO:0002221	pattern recognition receptor signaling pathway	0.00253474624803379	10	1.97455860084117	0.034034674088243	0.113813972012912	20977	8	61	2.48839033081754	0.0143995258949589	0.0329848702322533
GO:0002758	innate immune response-activating signaling pathway	0.00253474624803379	10	1.97455860084117	0.034034674088243	0.113813972012912	20977	8	61	2.48839033081754	0.0143995258949589	0.0329848702322533
GO:0071363	cellular response to growth factor stimulus	0.0212366190053818	55	1.29622928774828	0.034481596180366	0.115023793678208	63423	35	318	2.08833072181425	3.55307760222889e-05	0.000328781358945975
GO:0007369	gastrulation	0.0172994705852752	46	1.33085130608676	0.0346466245184699	0.115274266593659	29046	36	300	2.27687715269805	4.10388223952437e-06	5.77535927666399e-05
GO:0006310	DNA recombination	0.0067597869327224	21	1.5548582544269	0.0347273327191852	0.115274266593659	16554	17	183	1.76260981766242	0.0170672941685918	0.037861928442968
GO:0009648	photoperiodism	0.000891082384701738	5	2.80838511170899	0.0349354578489578	0.115680891063583	18955	4	22	3.44981386772432	0.0262997951384617	0.0517919844563431
GO:0016101	diterpenoid metabolic process	0.00151944589123985	7	2.30577707551316	0.0352307329227816	0.116373398969873	25214	4	38	1.99726066026145	0.138310580246459	0.176280748974496
GO:0006721	terpenoid metabolic process	0.00185734947677091	8	2.15576231295208	0.0356110723255824	0.117342826126492	22804	5	43	2.20627631075392	0.0743795200348017	0.110303766813411
GO:0009165	nucleotide biosynthetic process	0.0063819162564296	20	1.56849598268	0.0358065147795432	0.117699760260737	19521	17	154	2.09452984826119	0.0032327499926286	0.0109734805026162
GO:0033500	carbohydrate homeostasis	0.0025645441769381	10	1.95161582709823	0.036350986800871	0.118910855128273	15178	7	46	2.88734421537796	0.00985029031631013	0.0250616614262429
GO:0042593	glucose homeostasis	0.0025645441769381	10	1.95161582709823	0.036350986800871	0.118910855128273	15178	7	46	2.88734421537796	0.00985029031631013	0.0250616614262429
GO:0045047	protein targeting to ER	0.000904599163134785	5	2.76642142120756	0.0368709473435527	0.120320410292608	17138	5	26	3.64884159086226	0.010534122829287	0.026478237754756
GO:0061982	meiosis I cell cycle process	0.00222600074799145	9	2.02358624927192	0.0377008163988152	0.122568298118476	25903	6	65	1.75144396361388	0.127068309081262	0.165225491404028
GO:0030178	negative regulation of Wnt signaling pathway	0.00642159414072841	20	1.55880452589216	0.0377412376145716	0.122568298118476	50057	14	93	2.85629750338465	0.000361602580385755	0.00197783435668484
GO:0070848	response to growth factor	0.0213741729155889	55	1.28788737867142	0.0380145909106197	0.123159981583327	63423	35	320	2.07527865480291	4.04488914631621e-05	0.000359516133991657
GO:0030099	myeloid cell differentiation	0.0122456207767237	34	1.38964102574226	0.0382316209272542	0.123566793953877	53805	24	257	1.77188883478447	0.00501720077938777	0.0149051813219974
GO:0060828	regulation of canonical Wnt signaling pathway	0.00806136303491898	24	1.49007208334127	0.0384099490293363	0.123693090528604	60107	14	133	1.99726066026145	0.0106422524802609	0.026478237754756
GO:0000302	response to reactive oxygen species	0.00122455607266944	6	2.45231971816258	0.0384538105270271	0.123693090528604	25741	5	28	3.38821004865781	0.0144293547796164	0.0329848702322533
