id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0032511	late endosome to vacuole transport via multivesicular body sorting pathway	0.00056680808512987	7	1.80395254469823	0.098526342154802	0.234756703698758	6852	5	18	2.35297188526302	0.0525727374185885	0.091163764742341
GO:0040029	epigenetic regulation of gene expression	0.0054810629727084	46	1.22590310519729	0.0985997564935667	0.234756703698758	58538	24	122	1.66636697448135	0.00812634862078719	0.0218661149206721
GO:0001523	retinoid metabolic process	0.00150304671140066	15	1.45774609441596	0.099269317619859	0.236118465410461	17295	7	37	1.60256463536833	0.13938931681711	0.193449660000339
GO:0090224	regulation of spindle organization	0.00035481974780636	5	2.05837892508811	0.0995170999639612	0.236475309246387	1928	2	12	1.41178313115781	0.422816232191963	0.4717677424688
GO:0097150	neuronal stem cell population maintenance	0.000794085712095949	9	1.65553448945898	0.100232454702727	0.237730693971404	9852	2	14	1.21009982670669	0.504948630440114	0.543687634622304
GO:0060395	SMAD protein signal transduction	0.00114442517553276	12	1.53164087621478	0.100241962732878	0.237730693971404	49298	6	16	3.17651204510507	0.00754307160421367	0.0205944584769671
GO:1990542	mitochondrial transmembrane transport	0.000795847179621922	9	1.65187025552566	0.101228735752998	0.239479182475354	29553	5	21	2.01683304451116	0.0930367841523585	0.144081933972186
GO:0048645	animal organ formation	0.00339929687324067	30	1.28912569567968	0.101236451123115	0.239479182475354	55454	11	41	2.27262650381501	0.00662922774661152	0.0184747717961443
GO:0033338	medial fin development	0.00187711905078303	18	1.4006956920639	0.101314928953295	0.239479182475354	52800	5	22	1.9251588152152	0.109251613434954	0.162834043684013
GO:0045727	positive regulation of translation	0.00212673943002801	20	1.37365862649204	0.101449668119505	0.239479182475354	19637	11	40	2.32944216641039	0.00541821170215708	0.0160620761121544
GO:0001704	formation of primary germ layer	0.00536284517193409	45	1.22568920210624	0.101474229862438	0.239479182475354	20368	27	89	2.56976255334343	2.4232283184447e-06	2.17910382985789e-05
GO:0021680	cerebellar Purkinje cell layer development	0.000572601877611461	7	1.785699501704	0.102449786608937	0.241545841917172	16100	2	14	1.21009982670669	0.504948630440114	0.543687634622304
GO:0014821	phasic smooth muscle contraction	0.000799159594456227	9	1.64502346349975	0.103117521221954	0.24279097529473	19059	4	10	3.38827951477875	0.0226374512719993	0.0476271036563085
GO:0030217	T cell differentiation	0.0026370811611748	24	1.3293852342674	0.103178636875975	0.24279097529473	35099	10	51	1.6609213307739	0.0722661108419451	0.119000491577035
GO:0019674	NAD+ metabolic process	0.00115454809196533	12	1.5182116629126	0.104996875303668	0.246600873369195	19405	7	33	1.79681489420085	0.0867949832389124	0.137586542893138
GO:0110154	RNA decapping	0.000361003520363254	5	2.02312013565624	0.105001612058814	0.246600873369195	23031	2	10	1.69413975738937	0.334163916288144	0.388813137807128
GO:0009134	nucleoside diphosphate catabolic process	0.00226333530068733	21	1.35529396004434	0.105129864114328	0.246662600671736	25602	11	58	1.60651183890372	0.0748031236279626	0.122180118876463
GO:0006352	DNA-templated transcription initiation	0.00328544063723777	29	1.28934006608065	0.105330353785747	0.246893532759421	31481	18	71	2.14750110091611	0.00122633457808985	0.00474640535103896
GO:0072331	signal transduction by p53 class mediator	0.00251876327701834	23	1.3338395432657	0.105904087072308	0.247808838428303	52921	8	48	1.41178313115781	0.200184921161434	0.259734967954977
GO:0016101	diterpenoid metabolic process	0.00151944589123985	15	1.44201283237614	0.105925729200027	0.247808838428303	17295	7	38	1.560391881806	0.154512068252818	0.211105044235298
GO:0010256	endomembrane system organization	0.0128312880222032	100	1.13839466439517	0.106937996868862	0.249935279638432	23795	68	302	1.90730966063704	1.10360174950835e-07	1.54228915009428e-06
GO:0051726	regulation of cell cycle	0.019054578329985	145	1.11155706910978	0.108370545583968	0.253038947652142	28945	78	440	1.50162387586785	0.000166468539666122	0.000860443156949466
GO:0072662	protein localization to peroxisome	0.000810205348695314	9	1.62259640235456	0.109559658610705	0.255144073143451	87490	4	15	2.2588530098525	0.091389644457767	0.142395439047276
GO:0072663	establishment of protein localization to peroxisome	0.000810205348695314	9	1.62259640235456	0.109559658610705	0.255144073143451	87490	4	15	2.2588530098525	0.091389644457767	0.142395439047276
GO:0060795	cell fate commitment involved in formation of primary germ layer	0.00227691074868923	21	1.34721339619595	0.109722132985638	0.255144073143451	31526	13	36	3.05886345084192	0.000140441100991001	0.000748297408143684
GO:0007131	reciprocal meiotic recombination	0.00128496295098864	13	1.47780064426929	0.109809033979543	0.255144073143451	28051	7	34	1.74396739731259	0.0987002457968883	0.152364961443952
GO:0140527	reciprocal homologous recombination	0.00128496295098864	13	1.47780064426929	0.109809033979543	0.255144073143451	28051	7	34	1.74396739731259	0.0987002457968883	0.152364961443952
GO:0006720	isoprenoid metabolic process	0.00215125226612418	20	1.3580062228695	0.109904970738105	0.255144073143451	15078	11	56	1.66388726172171	0.0606685794479973	0.102269891069481
GO:0180046	GPI anchored protein biosynthesis	0.000927987614199677	10	1.57405870490969	0.110261912569959	0.255727292911536	19293	5	27	1.56864792350868	0.207502458087907	0.265300447206473
GO:0006206	pyrimidine nucleobase metabolic process	0.000811992354739493	9	1.61902544560682	0.110622560359268	0.256099129038906	77607	4	12	2.82356626231562	0.0440347338350109	0.0791382029323115
GO:0006195	purine nucleotide catabolic process	0.0029173843444684	26	1.3017956173198	0.110633976786134	0.256099129038906	42982	14	75	1.58119710689675	0.0545754825676467	0.094231329287036
GO:0010927	cellular component assembly involved in morphogenesis	0.00835916907617639	67	1.17077866130187	0.110987866686295	0.256265672699638	36760	33	136	2.0553901468327	3.93727431371073e-05	0.000252633065381068
GO:0032989	cellular anatomical entity morphogenesis	0.00835916907617639	67	1.17077866130187	0.110987866686295	0.256265672699638	36760	33	136	2.0553901468327	3.93727431371073e-05	0.000252633065381068
GO:0140888	interferon-mediated signaling pathway	0.000474587115428551	6	1.84670877235303	0.111023739143952	0.256265672699638	17742	4	20	1.69413975738937	0.20425454757123	0.262814760944045
GO:0021513	spinal cord dorsal/ventral patterning	0.000588031974219272	7	1.73884232891098	0.113304198390296	0.261280129557794	13156	5	10	4.23534939347343	0.0034510203350468	0.0112053935442661
GO:0072530	purine-containing compound transmembrane transport	0.000478645669132596	6	1.83105007697215	0.11430121862973	0.263328236062206	28968	5	18	2.35297188526302	0.0525727374185885	0.091163764742341
GO:0009261	ribonucleotide catabolic process	0.00293122415064524	26	1.29564917538987	0.114876387281513	0.264401504123673	42982	14	70	1.69413975738937	0.0326934585784595	0.0629661435519853
GO:0019827	stem cell population maintenance	0.00204078091912887	19	1.35994179489168	0.115539909843493	0.265614007366725	15551	8	36	1.88237750821041	0.0552203618471707	0.0952767869531427
GO:0016441	post-transcriptional gene silencing	0.00254856051569242	23	1.31824456916997	0.115622798576751	0.265614007366725	27062	15	85	1.49482919769651	0.0720672591782128	0.118834832959848
GO:0010830	regulation of myotube differentiation	0.000938140210531786	10	1.55702416950167	0.115965091839987	0.26614758743921	30618	5	23	1.84145625803193	0.126731089827441	0.181828295547201
GO:0036444	calcium import into the mitochondrion	0.000482285253092023	6	1.81723198809978	0.117281432608335	0.268231765241186	4308	2	10	1.69413975738937	0.334163916288144	0.388813137807128
GO:0007198	adenylate cyclase-inhibiting serotonin receptor signaling pathway	0.000707579848630939	8	1.65149641839645	0.117528478030881	0.268231765241186	24828	3	22	1.15509528912912	0.490300798807983	0.530665607300452
GO:0010508	positive regulation of autophagy	0.00179510796652223	17	1.38331616594393	0.117556652018131	0.268231765241186	24578	12	37	2.74725366063142	0.000777642612971258	0.00323216061989257
GO:0021695	cerebellar cortex development	0.00130158507518946	13	1.45892812773439	0.117680212271258	0.268231765241186	72462	5	22	1.9251588152152	0.109251613434954	0.162834043684013
GO:1902105	regulation of leukocyte differentiation	0.00281152028420345	25	1.29885865521438	0.117743650540225	0.268231765241186	45297	11	50	1.86355373312831	0.0291717802807697	0.0581760800531092
GO:2000781	positive regulation of double-strand break repair	0.000594166050200198	7	1.72089079674115	0.117780646716633	0.268231765241186	123408	2	14	1.21009982670669	0.504948630440114	0.543687634622304
GO:0010563	negative regulation of phosphorus metabolic process	0.000707993986764004	8	1.65053038244662	0.117805865996228	0.268231765241186	34821	4	18	1.88237750821041	0.154954704362575	0.211105044235298
GO:0045936	negative regulation of phosphate metabolic process	0.000707993986764004	8	1.65053038244662	0.117805865996228	0.268231765241186	34821	4	18	1.88237750821041	0.154954704362575	0.211105044235298
GO:0048066	developmental pigmentation	0.0061056543710845	50	1.19619199958081	0.117871172571881	0.268231765241186	30514	30	92	2.76218438704789	1.17705161353275e-07	1.62702163036327e-06
GO:0061548	ganglion development	0.000942040701515044	10	1.5505773581016	0.118199214977885	0.268725470894271	39028	4	15	2.2588530098525	0.091389644457767	0.142395439047276
GO:0045786	negative regulation of cell cycle	0.00624211288592968	51	1.1934429487661	0.118406991879865	0.268945082964688	20473	20	127	1.33396831290502	0.110017068895012	0.163366492316089
GO:0010842	retina layer formation	0.00294310646391312	26	1.29041820275058	0.118598798134434	0.269128041920445	37592	12	59	1.72285399056546	0.0408284940636981	0.0754201849989578
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0.00082601438169488	9	1.59154164030893	0.119160861619482	0.270150069594683	44449	4	26	1.30318442876106	0.369029995533327	0.420086380797703
GO:0010717	regulation of epithelial to mesenchymal transition	0.000828097496504201	9	1.58753804897509	0.120459084365322	0.272657318446215	40561	4	14	2.42019965341339	0.0736389830452027	0.120522801073305
GO:0090382	phagosome maturation	0.000828366686290694	9	1.58702215542755	0.12062740486724	0.272657318446215	9207	8	18	3.76475501642083	0.000547641742975015	0.00239556125905345
GO:0034340	response to type I interferon	0.000378187491964599	5	1.93119420025148	0.120998029510663	0.272657318446215	20775	3	15	1.69413975738937	0.257195234981325	0.313228819434782
GO:0060337	type I interferon-mediated signaling pathway	0.000378187491964599	5	1.93119420025148	0.120998029510663	0.272657318446215	20775	3	15	1.69413975738937	0.257195234981325	0.313228819434782
GO:0071357	cellular response to type I interferon	0.000378187491964599	5	1.93119420025148	0.120998029510663	0.272657318446215	20775	3	15	1.69413975738937	0.257195234981325	0.313228819434782
GO:0033500	carbohydrate homeostasis	0.0025645441769381	23	1.31002853810214	0.121055791654086	0.272657318446215	84379	12	46	2.20974750963831	0.00596011702928858	0.01720468149624
GO:0042593	glucose homeostasis	0.0025645441769381	23	1.31002853810214	0.121055791654086	0.272657318446215	84379	12	46	2.20974750963831	0.00596011702928858	0.01720468149624
GO:0009072	aromatic amino acid metabolic process	0.00130877865456082	13	1.45090926583793	0.121185195045704	0.272694871456334	15468	8	33	2.05350273622954	0.0347316627262233	0.0662063767807204
GO:0051262	protein tetramerization	0.00143373655345077	14	1.42633580076422	0.12229229582913	0.274930356515488	33814	10	30	2.82356626231562	0.00166680634782471	0.00600894866674811
GO:0050769	positive regulation of neurogenesis	0.00612684858027436	50	1.19205409032156	0.122511030144222	0.275166371326716	52772	21	57	3.120783763612	9.44939908316363e-07	1.0069645983336e-05
GO:0002831	regulation of response to biotic stimulus	0.00545875680263125	45	1.20415355683894	0.122735758959948	0.275415399744076	36599	28	120	1.97649638362094	0.000294139999993527	0.00138591333738962
GO:0007062	sister chromatid cohesion	0.00155853569938971	15	1.40584554728329	0.122854925548254	0.275427307600766	47464	9	36	2.11767469673672	0.021368559878932	0.0461935177364937
GO:0006085	acetyl-CoA biosynthetic process	0.000952558429634472	10	1.5334565699449	0.124341655177731	0.278502281365678	110692	5	18	2.35297188526302	0.0525727374185885	0.091163764742341
GO:0045292	mRNA cis splicing, via spliceosome	0.000604638913355211	7	1.6910834961839	0.125631439451449	0.281130852944546	10523	4	19	1.78330500777829	0.179034501186989	0.237046775244295
GO:0042462	eye photoreceptor cell development	0.00401377846955841	34	1.23733877618718	0.126468495216379	0.282742412133475	38069	13	57	1.93191375842648	0.0139670661348065	0.03325426474419
GO:0045454	cell redox homeostasis	0.000720846763723702	8	1.62110124446838	0.126587395032042	0.282746914665291	9108	8	20	3.38827951477875	0.00126830313970141	0.00484680141380364
GO:0006607	NLS-bearing protein import into nucleus	0.00038498418895843	5	1.89709996419762	0.127621453829689	0.284793631747249	10746	2	11	1.54012705217216	0.3791615252051	0.428394081957561
GO:0051783	regulation of nuclear division	0.0019503145146513	18	1.34812746773459	0.129703141106539	0.289172256531538	13807	7	41	1.4462168660641	0.203992660423879	0.262814760944045
GO:0050931	pigment cell differentiation	0.00442393121332369	37	1.22167718561863	0.130237417940431	0.290096053405067	27539	20	66	2.56687842028693	4.80129665814698e-05	0.000299859179021168
GO:0034440	lipid oxidation	0.00207968091396774	19	1.33450436915625	0.130737752166236	0.290942614986315	15455	13	56	1.96641221839838	0.0120518192015066	0.02977870342027
GO:0030177	positive regulation of Wnt signaling pathway	0.0041656415424932	35	1.22729581637692	0.132078025322453	0.293655094903505	48012	17	74	1.94597134294725	0.0050091133827793	0.0150522301527244
GO:0034308	primary alcohol metabolic process	0.000847115409804806	9	1.55189749678188	0.132661901386915	0.294556308493749	15290	5	27	1.56864792350868	0.207502458087907	0.265300447206473
GO:0006605	protein targeting	0.00469880573592303	39	1.21238407175403	0.132726902132363	0.294556308493749	62983	20	108	1.56864792350868	0.0271978345998342	0.0551479982372163
GO:0009262	deoxyribonucleotide metabolic process	0.000729831490520565	8	1.60114437499812	0.132922402047243	0.29471978969045	32586	6	14	3.63029948012008	0.00348393715226265	0.0112069733661215
GO:0008589	regulation of smoothened signaling pathway	0.00311755801108577	27	1.26506350093891	0.133088008540751	0.294816751520217	42006	10	44	1.9251588152152	0.0297495511314083	0.0590838786427559
GO:0055017	cardiac muscle tissue growth	0.00121027037776934	12	1.44831139455462	0.13349660939369	0.295042205211807	66936	8	24	2.82356626231562	0.00480449472073701	0.0146189594081293
GO:0001878	response to yeast	0.0010884350804027	11	1.4762273922693	0.133509607812845	0.295042205211807	26268	9	24	3.17651204510507	0.00109400708348113	0.00433126535996868
GO:0001885	endothelial cell development	0.00170694762121562	16	1.36918739769097	0.133555690246767	0.295042205211807	36075	4	26	1.30318442876106	0.369029995533327	0.420086380797703
GO:0035967	cellular response to topologically incorrect protein	0.00183390718774872	17	1.3540499139181	0.133991328363816	0.295734510321233	27764	8	54	1.25491833880694	0.30291925466046	0.358669445434974
GO:0007127	meiosis I	0.00196194351342779	18	1.34013673172943	0.134601670264994	0.296810793410227	22039	12	54	1.88237750821041	0.0216546433660263	0.0466867934959158
GO:0009755	hormone-mediated signaling pathway	0.0061804228696282	50	1.18172090566616	0.13475432031284	0.296876776718361	41982	19	88	1.82890087445444	0.00638583111933563	0.0179829167376867
GO:0021603	cranial nerve formation	0.00133629882373326	13	1.42102877223832	0.135137342854784	0.297449710978819	57970	7	15	3.95299276724187	0.000862939058951919	0.00354405701800457
GO:0035825	homologous recombination	0.00133758817378754	13	1.41965899074614	0.135811931316285	0.298387936808439	28051	7	35	1.69413975738937	0.11145087244922	0.163691354252982
GO:0044091	membrane biogenesis	0.000852132693286898	9	1.54276005875393	0.135985213528986	0.298387936808439	33676	6	21	2.42019965341339	0.0305304164425599	0.0600431523370345
GO:0071709	membrane assembly	0.000852132693286898	9	1.54276005875393	0.135985213528986	0.298387936808439	33676	6	21	2.42019965341339	0.0305304164425599	0.0600431523370345
GO:0032475	otolith formation	0.000852240369201495	9	1.54256513944908	0.136057004671231	0.298387936808439	76534	1	14	0.605049913353347	0.827780983505859	0.83747478005047
GO:0007612	learning	0.00146258058418858	14	1.39820656527152	0.136312517229976	0.298677517372566	52522	5	18	2.35297188526302	0.0525727374185885	0.091163764742341
GO:0010506	regulation of autophagy	0.00578427489706276	47	1.18689428466293	0.136590494023746	0.299015751170535	30328	31	111	2.36569065221039	3.20508065423174e-06	2.82959492795131e-05
GO:0007602	phototransduction	0.0027386264509421	24	1.28009307586456	0.137002805300709	0.299647184468729	27109	14	48	2.47062047952617	0.000966786417024412	0.00393051486181858
GO:0014855	striated muscle cell proliferation	0.00134162049874316	13	1.41539211618495	0.137933603027625	0.30141046587518	59630	9	30	2.54120963608406	0.00621264830898737	0.0177012912360901
GO:0046634	regulation of alpha-beta T cell activation	0.000621392871528389	7	1.64548860209905	0.138723336826376	0.302862591861917	67925	2	16	1.05883734836836	0.579082052502613	0.610042399123279
GO:0051240	positive regulation of multicellular organismal process	0.022377096064046	167	1.09012387186333	0.138895475248773	0.302964972612068	45541	79	320	2.09120376302751	1.19635746198215e-10	3.61748587566852e-09
GO:0042908	xenobiotic transport	0.000396539333101189	5	1.8418185287645	0.139250481392287	0.303465688727877	4234	3	12	2.11767469673672	0.160887990270784	0.217180830616645
GO:0045017	glycerolipid biosynthetic process	0.00620437661924473	50	1.17715853809435	0.140466833996482	0.30584092838658	58158	26	140	1.5731297747187	0.01275839438767	0.0312690537221619
GO:0030903	notochord development	0.0048635146835153	40	1.20135916285429	0.141226979562557	0.307123506382794	43136	22	83	2.24524546160037	0.000188495727315069	0.000963998233351273
GO:0071559	response to transforming growth factor beta	0.00366818917050787	31	1.23444877956747	0.141436786320972	0.307123506382794	35759	18	59	2.5842809858482	0.000102396474600481	0.000576039702461773
GO:0071560	cellular response to transforming growth factor beta stimulus	0.00366818917050787	31	1.23444877956747	0.141436786320972	0.307123506382794	35759	18	59	2.5842809858482	0.000102396474600481	0.000576039702461773
GO:0031124	mRNA 3'-end processing	0.000625144272783744	7	1.63561426064488	0.141742343361683	0.307510967347005	3507	6	21	2.42019965341339	0.0305304164425599	0.0600431523370345
GO:0035264	multicellular organism growth	0.000510741374445198	6	1.71598431840314	0.141878192501106	0.307529881415929	7561	3	9	2.82356626231562	0.079993400712243	0.128488735938191
GO:0043567	regulation of insulin-like growth factor receptor signaling pathway	0.000625827600703302	7	1.63382836803057	0.142295649546169	0.30815861795182	16216	4	12	2.82356626231562	0.0440347338350109	0.0791382029323115
GO:0001732	formation of cytoplasmic translation initiation complex	0.00122634307871362	12	1.42932953187448	0.142433717013609	0.30818171865467	2523	8	17	3.98621119385735	0.000339309822404838	0.0015663940083918
GO:0030193	regulation of blood coagulation	0.000512330974645949	6	1.71066016438551	0.143317695284656	0.30908816313529	21295	4	17	1.99310559692867	0.1322031561528	0.1847483736185
GO:1900046	regulation of hemostasis	0.000512330974645949	6	1.71066016438551	0.143317695284656	0.30908816313529	21295	4	17	1.99310559692867	0.1322031561528	0.1847483736185
GO:0048846	axon extension involved in axon guidance	0.00160190286422392	15	1.36778610126937	0.143363753219428	0.30908816313529	127333	7	16	3.70593071928925	0.00137826523156335	0.0051371704085543
GO:1902284	neuron projection extension involved in neuron projection guidance	0.00160190286422392	15	1.36778610126937	0.143363753219428	0.30908816313529	127333	7	16	3.70593071928925	0.00137826523156335	0.0051371704085543
GO:0042537	benzene-containing compound metabolic process	0.000512993595658854	6	1.70845054738355	0.143919725627517	0.31001052207744	10506	4	13	2.60636885752211	0.0578259971785515	0.0981621664385375
GO:0019228	neuronal action potential	0.000513482278655872	6	1.70682460863463	0.144364465899707	0.310691853212982	28232	3	12	2.11767469673672	0.160887990270784	0.217180830616645
GO:0030856	regulation of epithelial cell differentiation	0.00185951748989751	17	1.33540119046786	0.145523793357677	0.312908494339752	92142	8	27	2.50983667761389	0.0105088308773683	0.0266749988403319
GO:1901532	regulation of hematopoietic progenitor cell differentiation	0.00250280515429087	22	1.28398143790188	0.14588569483928	0.313408077989536	19176	11	42	2.21851634896227	0.00804201013993732	0.0217116322862817
GO:0070189	kynurenine metabolic process	0.000404912515921558	5	1.8037315774926	0.147956130847858	0.317573984490655	12011	3	10	2.54120963608406	0.104574521900919	0.157807715831767
GO:0097306	cellular response to alcohol	0.000990897267303041	10	1.47412555305055	0.14815873133526	0.317726924734037	27360	6	15	3.38827951477875	0.0052312692144698	0.0155651171338283
GO:0046549	retinal cone cell development	0.00123780642223688	12	1.41609249000956	0.148998135079812	0.319244011300324	54179	4	16	2.11767469673672	0.110959548108861	0.163366492316089
GO:0008217	regulation of blood pressure	0.00290385376143092	25	1.25755900794707	0.149827306275122	0.320736507857982	11576	14	55	2.15617787304102	0.0039484172718173	0.0123082749749047
GO:0090385	phagosome-lysosome fusion	0.00040774591098195	5	1.79119758511084	0.150953242555036	0.322638107921569	10717	4	10	3.38827951477875	0.0226374512719993	0.0476271036563085
GO:0045638	negative regulation of myeloid cell differentiation	0.000874027486151866	9	1.5041132055806	0.150982363855815	0.322638107921569	64430	3	13	1.95477664314158	0.191806588198454	0.249317644735121
GO:0008206	bile acid metabolic process	0.000755367938035625	8	1.5470150729225	0.151782273178815	0.324061181658918	102894	2	10	1.69413975738937	0.334163916288144	0.388813137807128
GO:0046337	phosphatidylethanolamine metabolic process	0.000408808175293264	5	1.78654326216876	0.152083425022525	0.324417817574505	14574	4	17	1.99310559692867	0.1322031561528	0.1847483736185
GO:0001709	cell fate determination	0.000756337021267	8	1.54503290581485	0.152522218871627	0.325067178370455	32705	4	10	3.38827951477875	0.0226374512719993	0.0476271036563085
GO:0006094	gluconeogenesis	0.000877068640509013	9	1.49889783221354	0.153127850396465	0.325991831927351	7004	6	26	1.95477664314158	0.0780402551269028	0.125785289126688
GO:1902106	negative regulation of leukocyte differentiation	0.000877206686553368	9	1.49866195061368	0.15322559441976	0.325991831927351	64430	3	12	2.11767469673672	0.160887990270784	0.217180830616645
GO:0000280	nuclear division	0.00707374574162982	56	1.1563829686533	0.153874840683175	0.327085447814235	23757	31	181	1.4507826651677	0.0214538700261356	0.0463365282082339
GO:0060038	cardiac muscle cell proliferation	0.00112321163989668	11	1.43052085940376	0.154415928481542	0.327783138807689	67353	7	22	2.69522234130128	0.0108612213786265	0.0271893814164343
GO:0016239	positive regulation of macroautophagy	0.000640605429751534	7	1.59613834044795	0.154512184029556	0.327783138807689	20070	4	20	1.69413975738937	0.20425454757123	0.262814760944045
GO:0009201	ribonucleoside triphosphate biosynthetic process	0.0016242228389055	15	1.34899006514742	0.154609574774524	0.327783138807689	16409	9	49	1.55584263433718	0.117659056915166	0.171249854800112
GO:0016072	rRNA metabolic process	0.00653367303391024	52	1.16254307001753	0.154857160904241	0.328020553614151	26930	32	185	1.46520195233675	0.0172827684641549	0.0394405819950856
GO:0007006	mitochondrial membrane organization	0.00226661665516166	20	1.28888753980783	0.155332040659956	0.328738588238349	17373	13	53	2.07771857038319	0.00750038278586445	0.0205944584769671
GO:0009148	pyrimidine nucleoside triphosphate biosynthetic process	0.000642936337210473	7	1.59035168545908	0.156482047665648	0.330882931209093	16711	4	20	1.69413975738937	0.20425454757123	0.262814760944045
GO:0009156	ribonucleoside monophosphate biosynthetic process	0.00188337046590166	17	1.31848827124732	0.156744105115782	0.331147589759891	32528	11	43	2.16692294549803	0.00967760835466036	0.0249043985211951
GO:0000038	very long-chain fatty acid metabolic process	0.00125159377091687	12	1.40049305081727	0.157099311017038	0.33160840606476	9646	10	29	2.92093061618857	0.00124132402744022	0.00478146946238519
GO:0008045	motor neuron axon guidance	0.00331907348525427	28	1.23226544042273	0.157343148252126	0.33183354457009	41062	12	54	1.88237750821041	0.0216546433660263	0.0466867934959158
GO:2000045	regulation of G1/S transition of mitotic cell cycle	0.00214342298471857	19	1.29481828175189	0.158030788341147	0.332966608237645	59292	7	28	2.11767469673672	0.0402527754991901	0.0753066233043627
GO:0031365	N-terminal protein amino acid modification	0.00052839470259735	6	1.65865438279286	0.158233156690124	0.332966608237645	20743	5	11	3.85031763043039	0.00571496422236015	0.0167164431123207
GO:0006637	acyl-CoA metabolic process	0.00292659684723845	25	1.24778630131248	0.158430990525643	0.332966608237645	56496	14	66	1.79681489420085	0.0204331556349844	0.0444894720801325
GO:0035383	thioester metabolic process	0.00292659684723845	25	1.24778630131248	0.158430990525643	0.332966608237645	56496	14	66	1.79681489420085	0.0204331556349844	0.0444894720801325
GO:0030239	myofibril assembly	0.00764228216323502	60	1.14680951394842	0.159262009925672	0.334422571189411	35709	29	122	2.01352676083163	0.000164824261621686	0.000853768498635669
GO:0021984	adenohypophysis development	0.00125556190446186	12	1.39606687044756	0.159471962791669	0.334573007799694	56091	5	16	2.6470933709209	0.0326799335044855	0.0629661435519853
GO:0050994	regulation of lipid catabolic process	0.000529989824639875	6	1.65366229418301	0.159749956038023	0.334865809060639	5134	4	13	2.60636885752211	0.0578259971785515	0.0981621664385375
GO:1902222	erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process	0.00076679746027802	8	1.52395599395936	0.160618586843088	0.336395118245393	10317	4	18	1.88237750821041	0.154954704362575	0.211105044235298
GO:0002183	cytoplasmic translational initiation	0.00163615070736802	15	1.33915565565088	0.160806757935791	0.336497878414082	4022	11	32	2.91180270801298	0.000736884967251806	0.00310004301875151
GO:0048771	tissue remodeling	0.00176542323537429	16	1.3238361910375	0.161692647667679	0.337856402751138	25657	10	31	2.73248347966028	0.00220296046639491	0.00762768382852187
GO:0001522	pseudouridine synthesis	0.000417750107816376	5	1.74830234014139	0.161735309791574	0.337856402751138	1399	4	17	1.99310559692867	0.1322031561528	0.1847483736185
GO:0009124	nucleoside monophosphate biosynthetic process	0.00202397105230773	18	1.29906629095559	0.162481727474009	0.33912277718691	31251	12	46	2.20974750963831	0.00596011702928858	0.01720468149624
GO:0043144	sno(s)RNA processing	0.000420404043019107	5	1.73726562153089	0.164646429975259	0.343344581129442	9578	3	10	2.54120963608406	0.104574521900919	0.157807715831767
GO:0046578	regulation of Ras protein signal transduction	0.00077273827179685	8	1.51223982089852	0.165304382382972	0.344419725223437	21677	5	13	3.25796107190264	0.0130043913120447	0.0314891116955316
GO:0007162	negative regulation of cell adhesion	0.00414290811990878	34	1.19877235885193	0.166031212751094	0.34507759433776	70437	11	71	1.31236178389318	0.212188944179099	0.271148999455489
GO:0016558	protein import into peroxisome matrix	0.000773811579791712	8	1.51014228303232	0.166157604636041	0.34507759433776	97330	3	13	1.95477664314158	0.191806588198454	0.249317644735121
GO:0044743	protein transmembrane import into intracellular organelle	0.000773811579791712	8	1.51014228303232	0.166157604636041	0.34507759433776	97330	3	13	1.95477664314158	0.191806588198454	0.249317644735121
GO:0006635	fatty acid beta-oxidation	0.00177424506783881	16	1.31725386410899	0.166190738901815	0.34507759433776	17381	12	44	2.31019057825824	0.00403794386648887	0.0125407109346344
GO:0009117	nucleotide metabolic process	0.0125054186005888	95	1.10965628372094	0.166472758751551	0.345366726775302	34093	59	289	1.72931220909988	1.85377602176179e-05	0.000129979252076573
GO:0006183	GTP biosynthetic process	0.000424704177300773	5	1.71967578876074	0.169407095495438	0.35115318252225	21017	3	12	2.11767469673672	0.160887990270784	0.217180830616645
GO:0098664	G protein-coupled serotonin receptor signaling pathway	0.00102307303932137	10	1.42776412439556	0.169801917550327	0.351670238488221	25137	4	27	1.25491833880694	0.397121741176009	0.446392886572847
GO:0046039	GTP metabolic process	0.000541426249184488	6	1.61873235852107	0.170806156246934	0.353447469599088	28476	4	16	2.11767469673672	0.110959548108861	0.163366492316089
GO:0140694	membraneless organelle assembly	0.0136444572194708	103	1.10266620902866	0.171289364990072	0.35414442214614	35762	52	274	1.60757787197532	0.000373420234537487	0.00169475337213167
GO:0098727	maintenance of cell number	0.00230431081780309	20	1.26780377967587	0.1721328098268	0.35558434412556	17144	9	38	2.00621813375057	0.0298567804316571	0.0591996326755561
GO:0022604	regulation of cell morphogenesis	0.00619387890780173	49	1.1555705752761	0.172869649947372	0.356801777493766	77593	15	90	1.41178313115781	0.105972498082884	0.159618600786112
GO:0032386	regulation of intracellular transport	0.00153142276604811	14	1.33535286296435	0.173169128410991	0.357115193202206	24066	9	39	1.95477664314158	0.0348781819830928	0.0663810560323379
