id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0060759	regulation of response to cytokine stimulus	0.00086041255920234	7	1.2366061800103	0.339346116662182	0.859212602237076	11074	5	7	1.4508177008177	0.214120509899512	0.891971071304168
GO:0030705	cytoskeleton-dependent intracellular transport	0.0102230803709961	71	1.05564206413836	0.339371905824761	0.859212602237076	39423	36	66	1.1078971533517	0.22914802603648	0.891971071304168
GO:0045786	negative regulation of cell cycle	0.00770714419302496	54	1.06497739382553	0.339636271359414	0.859212602237076	29854	29	58	1.01557239057239	0.505531801987819	0.916020899963103
GO:0051046	regulation of secretion	0.00755982400984642	53	1.06562474761621	0.339777864698129	0.859212602237076	32233	34	68	1.01557239057239	0.49768523031956	0.909772660998842
GO:0070252	actin-mediated cell contraction	0.00257549114563906	19	1.12133054740836	0.339848411808327	0.859212602237076	12134	9	13	1.40617715617716	0.121638685631768	0.87587863698663
GO:0001667	ameboidal-type cell migration	0.0208024457240056	142	1.03756200668627	0.340015458733567	0.859212602237076	41451	77	132	1.18483445566779	0.0219049632631729	0.645548931365244
GO:1902222	erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process	0.00114251503762934	9	1.19734884096236	0.340276654944829	0.859212602237076	31233	6	11	1.1078971533517	0.479246687179306	0.891971071304168
GO:0009583	detection of light stimulus	0.00549786385734391	39	1.07822833198406	0.340298036958902	0.859212602237076	20990	23	38	1.2293771043771	0.108839515239367	0.865965557398894
GO:0022616	DNA strand elongation	0.0012851335128341	10	1.18274702582867	0.341130995129837	0.86050773536973	13562	8	11	1.47719620446893	0.103612081044063	0.860676790995975
GO:0055012	ventricular cardiac muscle cell differentiation	0.000863547031184862	7	1.23211759133513	0.342628854297023	0.862740028580063	24621	2	7	0.58032708032708	0.932359447647475	0.982709319569434
GO:0021587	cerebellum morphogenesis	0.00258019285361284	19	1.11928722387593	0.3426576238466	0.862740028580063	43549	10	19	1.06902356902357	0.47298490211551	0.891971071304168
GO:0033365	protein localization to organelle	0.0211190273942403	144	1.03640307334277	0.343699809540915	0.864554525589822	29272	80	164	0.990802332265747	0.577196770225527	0.936368726578671
GO:0048634	regulation of muscle organ development	0.00229391107920915	17	1.12645139194159	0.344602624673734	0.86601538107259	19106	4	7	1.16065416065416	0.48322933315875	0.891971071304168
GO:0050890	cognition	0.00258698420957498	19	1.11634886888595	0.346724651630624	0.868160359990315	36432	12	21	1.16065416065416	0.306304029519009	0.891971071304168
GO:0016042	lipid catabolic process	0.0124778105504237	86	1.0476113074495	0.346802046242678	0.868160359990315	26839	59	112	1.06997805435305	0.261971965169629	0.891971071304168
GO:0001711	endodermal cell fate commitment	0.00229756796318876	17	1.12465849522863	0.346930570640119	0.868160359990315	41720	9	17	1.075311942959	0.474406509672332	0.891971071304168
GO:0050432	catecholamine secretion	0.000867726327161558	7	1.22618325013665	0.347011726144712	0.868160359990315	7324	4	7	1.16065416065416	0.48322933315875	0.891971071304168
GO:0033273	response to vitamin	0.00273273715676226	20	1.11242886007973	0.347070430267604	0.868160359990315	41662	5	6	1.69262065095398	0.102304004520081	0.860676790995975
GO:0001503	ossification	0.0101050152596544	70	1.05293407355476	0.34847550916906	0.870502856649585	42830	39	72	1.10020342312009	0.235416834070258	0.891971071304168
GO:0019228	neuronal action potential	0.00143663299198933	11	1.16382307341541	0.348654360956342	0.870502856649585	16444	6	8	1.52335858585859	0.134631963555839	0.87587863698663
GO:0071248	cellular response to metal ion	0.00158081870318535	12	1.15382327172711	0.349474550546358	0.87120509481581	38947	8	14	1.16065416065416	0.372902935803192	0.891971071304168
GO:0060117	auditory receptor cell development	0.00215703913597235	16	1.12746241067126	0.349583598849483	0.87120509481581	56375	9	14	1.30573593073593	0.195386598839073	0.891971071304168
GO:0007249	canonical NF-kappaB signal transduction	0.00375979914303536	27	1.09153893921829	0.350342127038535	0.871508425531363	24714	18	46	0.794795783926219	0.936377996145591	0.984589959726593
GO:0051937	catecholamine transport	0.00101191203835758	8	1.20167586310316	0.350353517292452	0.871508425531363	9402	5	10	1.01557239057239	0.604077850279584	0.936368726578671
GO:0008154	actin polymerization or depolymerization	0.0083340385895294	58	1.05782201244427	0.351461801398806	0.872528411866851	38467	35	65	1.09369334369334	0.267260254528414	0.891971071304168
GO:0003073	regulation of systemic arterial blood pressure	0.00144081228796603	11	1.16044722693705	0.352045937799938	0.872528411866851	17676	9	18	1.01557239057239	0.567003109995067	0.936368726578671
GO:0048546	digestive tract morphogenesis	0.00347090530864623	25	1.09480647333629	0.352209645146176	0.872528411866851	32021	12	22	1.1078971533517	0.387694106290462	0.891971071304168
GO:0050954	sensory perception of mechanical stimulus	0.0059696018907135	42	1.06940949250563	0.352277562446908	0.872528411866851	49296	21	48	0.888625841750842	0.817340139023288	0.973208276573681
GO:0045124	regulation of bone resorption	0.00101400168634593	8	1.19919945740898	0.35238596329022	0.872528411866851	51515	6	7	1.74098124098124	0.057577402368308	0.759497046582669
GO:0009062	fatty acid catabolic process	0.00435273675972914	31	1.08252866286239	0.353449567151702	0.873646023767677	22455	21	36	1.18483445566779	0.177134395336465	0.891971071304168
GO:0044782	cilium organization	0.0220651155209649	150	1.03329699678192	0.353725807930187	0.873646023767677	39312	84	184	0.927261747913922	0.853640850831975	0.97584321010396
GO:0042886	amide transport	0.00303573611507274	22	1.10153620784457	0.353812019294533	0.873646023767677	33168	16	28	1.16065416065416	0.258444447245344	0.891971071304168
GO:0031348	negative regulation of defense response	0.00216539772792574	16	1.12311032416445	0.355104470158217	0.875490379624742	19497	11	24	0.930941358024691	0.703870571750473	0.955389448427332
GO:0060326	cell chemotaxis	0.00450423623888438	32	1.07986367285123	0.355548654679005	0.875490379624742	35365	18	33	1.1078971533517	0.331206815527838	0.891971071304168
GO:0031017	exocrine pancreas development	0.00524188197877127	37	1.07288852193468	0.356240627409897	0.875490379624742	28850	18	36	1.01557239057239	0.529389068330467	0.936368726578671
GO:0035272	exocrine system development	0.00524188197877127	37	1.07288852193468	0.356240627409897	0.875490379624742	28850	18	36	1.01557239057239	0.529389068330467	0.936368726578671
GO:0050795	regulation of behavior	0.00274893192867196	20	1.10587521229135	0.35654580499568	0.875490379624742	23715	12	22	1.1078971533517	0.387694106290462	0.891971071304168
GO:0048892	lateral line nerve development	0.00202330166471807	15	1.12686199982127	0.35691643129722	0.875490379624742	40255	10	13	1.56241906241906	0.0409626136542996	0.71481474793558
GO:0044331	cell-cell adhesion mediated by cadherin	0.00275154398865739	20	1.10482539720468	0.358079071752562	0.875490379624742	64960	10	23	0.883106426584687	0.776198390126878	0.973052434056492
GO:0070192	chromosome organization involved in meiotic cell cycle	0.000737645739886887	6	1.23635595617785	0.358249958099487	0.875490379624742	17410	6	11	1.1078971533517	0.479246687179306	0.891971071304168
GO:0072594	establishment of protein localization to organelle	0.0144608864913661	99	1.04059178017526	0.358737962080513	0.875490379624742	21801	49	102	0.97574602231465	0.633359803999508	0.936368726578671
GO:0006959	humoral immune response	0.00130602999271758	10	1.16382307341541	0.359018212890421	0.875490379624742	34553	6	13	0.937451437451437	0.689992744230351	0.955389448427332
GO:0048732	gland development	0.0250898809840988	170	1.02988903367179	0.359264228992989	0.875490379624742	40687	93	168	1.12438371813372	0.064281086410977	0.803962052833104
GO:0090066	regulation of anatomical structure size	0.016405303944524	112	1.0377048707331	0.359363162207008	0.875490379624742	41643	68	133	1.03848003848004	0.362377282138204	0.891971071304168
GO:0021955	central nervous system neuron axonogenesis	0.00188225042550457	14	1.13055252760309	0.359432481795571	0.875490379624742	24846	7	13	1.09369334369334	0.477517454523637	0.891971071304168
GO:1903828	negative regulation of protein localization	0.00130655240471466	10	1.16335773032328	0.359467070046145	0.875490379624742	47947	4	7	1.16065416065416	0.48322933315875	0.891971071304168
GO:0051496	positive regulation of stress fiber assembly	0.00102131545430515	8	1.19061183981116	0.359510030400002	0.875490379624742	49469	3	9	0.677048260381594	0.902445477742774	0.976782198764676
GO:0009261	ribonucleotide catabolic process	0.00539912798989446	38	1.06979382655505	0.360344818710113	0.875490379624742	23151	17	40	0.863236531986532	0.844070647531927	0.97584321010396
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.00116497875350408	9	1.17426094851331	0.360691665637875	0.875490379624742	35970	4	11	0.738598102234466	0.876621383897961	0.976782198764676
GO:0006886	intracellular protein transport	0.0312517304897404	211	1.0262389609619	0.360716674378956	0.875490379624742	30118	116	227	1.03794182648808	0.308317377525579	0.891971071304168
GO:0051606	detection of stimulus	0.00747153638233871	52	1.05787302156344	0.360745013248127	0.875490379624742	28804	31	62	1.01557239057239	0.502241706075406	0.913135867232431
GO:0015837	amine transport	0.00102392751429058	8	1.1875745647096	0.362057963184316	0.877093570272636	7423	5	10	1.01557239057239	0.604077850279584	0.936368726578671
GO:0051952	regulation of amine transport	0.00102392751429058	8	1.1875745647096	0.362057963184316	0.877093570272636	7423	5	10	1.01557239057239	0.604077850279584	0.936368726578671
GO:1903076	regulation of protein localization to plasma membrane	0.000741825035863584	6	1.22939057050924	0.363067513724116	0.878747564720205	29110	4	9	0.902731013842125	0.730836501861197	0.955889497576971
GO:0051053	negative regulation of DNA metabolic process	0.00102549475028184	8	1.18575962650577	0.363587556906427	0.879214874569589	20463	6	13	0.937451437451437	0.689992744230351	0.955389448427332
GO:0035622	intrahepatic bile duct development	0.00145596223588155	11	1.14837224682181	0.36438153834382	0.880078685028216	15315	6	12	1.01557239057239	0.591927225904175	0.936368726578671
GO:0006397	mRNA processing	0.0257188650285916	174	1.02834197342265	0.364872828097491	0.880078685028216	38768	97	209	0.942684419957147	0.813665837815167	0.973208276573681
GO:1905039	carboxylic acid transmembrane transport	0.00689009182958085	48	1.0589033953283	0.364939820585726	0.880078685028216	19784	28	51	1.11513831121674	0.251223155477494	0.891971071304168
GO:0060218	hematopoietic stem cell differentiation	0.00482029549712203	34	1.072124864423	0.365253928036999	0.880078685028216	35913	25	44	1.15405953474135	0.195826373964819	0.891971071304168
GO:0006040	amino sugar metabolic process	0.00276460428858457	20	1.09960607843482	0.365764621034368	0.880520202293122	25653	13	27	0.977958598328969	0.619335993000973	0.936368726578671
GO:0002218	activation of innate immune response	0.00438146941956893	31	1.07542969106587	0.366831505664216	0.88229867507252	21530	18	34	1.075311942959	0.396872441285794	0.891971071304168
GO:0031124	mRNA 3'-end processing	0.00131595582066223	10	1.15504473344126	0.367558346448567	0.88258303025032	14790	5	13	0.781209531209531	0.854271073478885	0.97584321010396
GO:0016358	dendrite development	0.00541741240979251	38	1.06618314343746	0.368018438968854	0.88258303025032	59988	22	40	1.11712962962963	0.283698793643944	0.891971071304168
GO:0032886	regulation of microtubule-based process	0.00675008541436152	47	1.05834851115479	0.368025772717764	0.88258303025032	30573	26	63	0.838250227139116	0.918592662499259	0.976782198764676
GO:0007611	learning or memory	0.00204054126062194	15	1.11734166034506	0.368772757366314	0.88258303025032	41704	10	17	1.19479104773222	0.292025763653936	0.891971071304168
GO:0030166	proteoglycan biosynthetic process	0.00350277244046854	25	1.08484626530147	0.36884275308843	0.88258303025032	48601	15	31	0.982811990876507	0.60741576975268	0.936368726578671
GO:0099111	microtubule-based transport	0.00972522173777216	67	1.04716568971359	0.368919050205042	0.88258303025032	44157	36	69	1.05972771190162	0.355986623389709	0.891971071304168
GO:0006509	membrane protein ectodomain proteolysis	0.000889145219042126	7	1.19664534575615	0.369557980198815	0.883325696670767	30508	4	8	1.01557239057239	0.619857245845201	0.936368726578671
GO:0009620	response to fungus	0.00117594940544291	9	1.16330604850497	0.370713959076913	0.88354773807551	17038	5	16	0.634732744107744	0.956289188452158	0.990547622399019
GO:0030916	otic vesicle formation	0.00350642932444815	25	1.08371487020952	0.370761429688566	0.88354773807551	37218	12	23	1.05972771190162	0.470345346398717	0.891971071304168
GO:0030041	actin filament polymerization	0.00705465160866326	49	1.0557488632508	0.370953563925645	0.88354773807551	36243	31	57	1.10465768799102	0.258894606668592	0.891971071304168
GO:0008217	regulation of blood pressure	0.00204472055659864	15	1.1150578756535	0.371656209812662	0.88354773807551	22782	13	28	0.943031505531506	0.685952032141873	0.955389448427332
GO:0141161	regulation of cAMP/PKA signal transduction	0.00219099591578301	16	1.10998862509815	0.372107634329539	0.88354773807551	23100	8	17	0.955832838185779	0.662473846367144	0.949063491146112
GO:0009584	detection of visible light	0.000891757279027561	7	1.19314023343701	0.372314745284716	0.88354773807551	12655	4	6	1.35409652076319	0.329452862724899	0.891971071304168
GO:0010466	negative regulation of peptidase activity	0.00117803905343125	9	1.16124253444997	0.372625992259393	0.88354773807551	23851	5	14	0.72540885040885	0.900594824039346	0.976782198764676
GO:0052547	regulation of peptidase activity	0.00117803905343125	9	1.16124253444997	0.372625992259393	0.88354773807551	23851	5	14	0.72540885040885	0.900594824039346	0.976782198764676
GO:0000423	mitophagy	0.0019010572573997	14	1.11936816624181	0.37288171951921	0.88354773807551	25569	11	19	1.17592592592593	0.299752415860276	0.891971071304168
GO:0045596	negative regulation of cell differentiation	0.00780901453245693	54	1.05108452576318	0.375077515192131	0.88354773807551	35748	31	66	0.954022548719518	0.688325201238852	0.955389448427332
GO:0016486	peptide hormone processing	0.000611222036591826	5	1.24340071946091	0.375311843396439	0.88354773807551	71923	5	10	1.01557239057239	0.604077850279584	0.936368726578671
GO:0140448	signaling receptor ligand precursor processing	0.000611222036591826	5	1.24340071946091	0.375311843396439	0.88354773807551	71923	5	10	1.01557239057239	0.604077850279584	0.936368726578671
GO:0006690	icosanoid metabolic process	0.000752795687802411	6	1.21147439980785	0.37572719407183	0.88354773807551	13396	4	10	0.812457912457912	0.815342269582272	0.973208276573681
GO:0002833	positive regulation of response to biotic stimulus	0.00484484886098512	34	1.06669140867274	0.376217636620455	0.88354773807551	21519	21	38	1.12247474747475	0.280388489888488	0.891971071304168
GO:0021508	floor plate formation	0.000753318099799498	6	1.21063426499523	0.376330364919499	0.88354773807551	59393	6	8	1.52335858585859	0.134631963555839	0.87587863698663
GO:0033505	floor plate morphogenesis	0.000753318099799498	6	1.21063426499523	0.376330364919499	0.88354773807551	59393	6	8	1.52335858585859	0.134631963555839	0.87587863698663
GO:0015909	long-chain fatty acid transport	0.00263661334929824	19	1.09533576356711	0.376734314646232	0.88354773807551	28419	9	17	1.075311942959	0.474406509672332	0.891971071304168
GO:0071214	cellular response to abiotic stimulus	0.00543830888967599	38	1.06208637823693	0.376831712691682	0.88354773807551	19324	22	41	1.08988256549232	0.340495492483664	0.891971071304168
GO:0104004	cellular response to environmental stimulus	0.00543830888967599	38	1.06208637823693	0.376831712691682	0.88354773807551	19324	22	41	1.08988256549232	0.340495492483664	0.891971071304168
GO:0030199	collagen fibril organization	0.00176157325417747	13	1.12171559567025	0.377144687786525	0.88354773807551	32563	6	12	1.01557239057239	0.591927225904175	0.936368726578671
GO:0071600	otic vesicle morphogenesis	0.00396092776191387	28	1.07448714243048	0.377286715922881	0.88354773807551	57457	13	28	0.943031505531506	0.685952032141873	0.955389448427332
GO:0001508	action potential	0.00736914363090966	51	1.05194556827212	0.377312206959612	0.88354773807551	73912	26	47	1.12361200659073	0.245252751615506	0.891971071304168
GO:0007163	establishment or maintenance of cell polarity	0.0084108331531012	58	1.04816363754804	0.377347064842292	0.88354773807551	42583	37	69	1.08916459278778	0.270813076671569	0.891971071304168
GO:0001952	regulation of cell-matrix adhesion	0.000754362923793672	6	1.20895748623485	0.377536761267669	0.88354773807551	45590	1	5	0.406228956228956	0.966302100080264	0.991387910434911
GO:0048854	brain morphogenesis	0.00352262409635785	25	1.07873264256953	0.379280332632885	0.884573311975422	45366	15	21	1.4508177008177	0.033482128995743	0.682217238080549
GO:0060287	epithelial cilium movement involved in determination of left/right asymmetry	0.00104221193418863	8	1.16673992322347	0.379935309794672	0.884573311975422	48332	4	7	1.16065416065416	0.48322933315875	0.891971071304168
GO:0030388	fructose 1,6-bisphosphate metabolic process	0.00133058335658067	10	1.14234695074147	0.380183026231063	0.884573311975422	12396	5	10	1.01557239057239	0.604077850279584	0.936368726578671
GO:0051966	regulation of synaptic transmission, glutamatergic	0.00235033157489455	17	1.09941054945888	0.380841314534272	0.884573311975422	22053	12	22	1.1078971533517	0.387694106290462	0.891971071304168
GO:0060113	inner ear receptor cell differentiation	0.00500366210809958	35	1.0632127680502	0.381031370381053	0.884573311975422	41790	21	38	1.12247474747475	0.280388489888488	0.891971071304168
GO:1902903	regulation of supramolecular fiber organization	0.0130524637472195	89	1.0364243899737	0.38148131386984	0.884573311975422	40289	50	102	0.99565920644352	0.556497755593009	0.936368726578671
GO:0007584	response to nutrient	0.00279176971243309	20	1.08890631868957	0.381842086817648	0.884573311975422	41662	5	7	1.4508177008177	0.214120509899512	0.891971071304168
GO:0032787	monocarboxylic acid metabolic process	0.0243067854004654	164	1.02554904595151	0.382593976933543	0.884573311975422	31968	93	188	1.00476842897056	0.503287487816975	0.914418955905301
GO:0007018	microtubule-based movement	0.0204022781342369	138	1.02811225566733	0.382760521778816	0.884573311975422	51989	73	141	1.05158559591184	0.30096357664192	0.891971071304168
GO:0099024	plasma membrane invagination	0.0014784259517563	11	1.13092348123406	0.382768633227616	0.884573311975422	31434	8	16	1.01557239057239	0.573971570275468	0.936368726578671
GO:0032945	negative regulation of mononuclear cell proliferation	0.00061749098055687	5	1.23077736190293	0.383370040243608	0.884573311975422	12082	4	6	1.35409652076319	0.329452862724899	0.891971071304168
GO:0042130	negative regulation of T cell proliferation	0.00061749098055687	5	1.23077736190293	0.383370040243608	0.884573311975422	12082	4	6	1.35409652076319	0.329452862724899	0.891971071304168
GO:0050672	negative regulation of lymphocyte proliferation	0.00061749098055687	5	1.23077736190293	0.383370040243608	0.884573311975422	12082	4	6	1.35409652076319	0.329452862724899	0.891971071304168
GO:0070664	negative regulation of leukocyte proliferation	0.00061749098055687	5	1.23077736190293	0.383370040243608	0.884573311975422	12082	4	6	1.35409652076319	0.329452862724899	0.891971071304168
GO:0007608	sensory perception of smell	0.00104639123016532	8	1.16207995348518	0.384029333390319	0.884573311975422	63450	4	10	0.812457912457912	0.815342269582272	0.973208276573681
GO:0046390	ribose phosphate biosynthetic process	0.0085795722281603	59	1.04526519715505	0.384040103450164	0.884573311975422	30653	38	70	1.10262145262145	0.233423389333274	0.891971071304168
GO:0007254	JNK cascade	0.00516090811922278	36	1.06027003347897	0.385005531824153	0.884573311975422	35891	22	35	1.27671957671958	0.0738642960331928	0.843298316274702
GO:0048936	peripheral nervous system neuron axonogenesis	0.00104795846615658	8	1.16034204727359	0.385565110014886	0.884573311975422	36175	3	7	0.87049062049062	0.760723020805855	0.966126334339648
GO:0006518	peptide metabolic process	0.00162783578292319	12	1.120497182364	0.386074380460958	0.884573311975422	22046	10	21	0.967211800545134	0.642121209301253	0.936368726578671
GO:0045332	phospholipid translocation	0.00368457181545483	26	1.07257195196373	0.386829026056114	0.884573311975422	38211	14	28	1.01557239057239	0.542471332453779	0.936368726578671
GO:0090022	regulation of neutrophil chemotaxis	0.000762721515747065	6	1.19570863707063	0.387189240398953	0.884573311975422	33228	3	6	1.01557239057239	0.641797154671382	0.936368726578671
GO:1901873	regulation of post-translational protein modification	0.00265385294520212	19	1.08822039344945	0.387255946013691	0.884573311975422	29784	9	19	0.962121212121212	0.651619497086668	0.942362262058443
GO:1903320	regulation of protein modification by small protein conjugation or removal	0.00265385294520212	19	1.08822039344945	0.387255946013691	0.884573311975422	29784	9	19	0.962121212121212	0.651619497086668	0.942362262058443
GO:0006511	ubiquitin-dependent protein catabolic process	0.0347163668544215	233	1.02014467190008	0.387506969786792	0.884573311975422	34855	129	255	1.02752030104971	0.354344817666768	0.891971071304168
GO:0050804	modulation of chemical synaptic transmission	0.0117281493346038	80	1.03681342843244	0.387716911308689	0.884573311975422	52214	49	107	0.930150413795274	0.791269087509239	0.973208276573681
GO:0099177	regulation of trans-synaptic signaling	0.0117281493346038	80	1.03681342843244	0.387716911308689	0.884573311975422	52214	49	107	0.930150413795274	0.791269087509239	0.973208276573681
GO:0046847	filopodium assembly	0.00221502686764901	16	1.09794629567492	0.38817730030003	0.884573311975422	43026	6	17	0.716874628639334	0.919298423071352	0.976782198764676
GO:0006090	pyruvate metabolic process	0.0069522588572342	48	1.04943469198865	0.388220633557702	0.884573311975422	19808	23	48	0.973256874298541	0.627854412209805	0.936368726578671
GO:0006367	transcription initiation at RNA polymerase II promoter	0.00413175648496133	29	1.06685007994206	0.388661519162989	0.884573311975422	36274	17	36	0.959151702207258	0.658001218580325	0.948212902873791
GO:0006694	steroid biosynthetic process	0.0039839138897857	28	1.06828763623235	0.388719518586017	0.884573311975422	28661	16	31	1.04833279026827	0.465669817055118	0.891971071304168
GO:0045132	meiotic chromosome segregation	0.000621670276533567	5	1.22250322837753	0.388739566719133	0.884573311975422	26192	5	10	1.01557239057239	0.604077850279584	0.936368726578671
GO:0048742	regulation of skeletal muscle fiber development	0.000621670276533567	5	1.22250322837753	0.388739566719133	0.884573311975422	13899	3	5	1.21868686868687	0.485625008698141	0.891971071304168
GO:0007214	gamma-aminobutyric acid signaling pathway	0.0011963234733293	9	1.14349428610685	0.389387384759861	0.884573311975422	46416	4	12	0.677048260381594	0.919388525501448	0.976782198764676
GO:0006997	nucleus organization	0.00428325596411656	30	1.06460215277663	0.390330703998389	0.884573311975422	23458	16	29	1.12063160339022	0.324862994312675	0.891971071304168
GO:0000086	G2/M transition of mitotic cell cycle	0.00265907706517299	19	1.08608243589847	0.39045204165308	0.884573311975422	17332	11	27	0.827503429355281	0.859187764409795	0.976782198764676
GO:0001947	heart looping	0.0102434544388825	70	1.03870378339299	0.390985842976948	0.884573311975422	36953	42	73	1.16860384668604	0.0958667655259266	0.860676790995975
GO:0060996	dendritic spine development	0.0017803800860726	13	1.10986648726529	0.391233694247439	0.884573311975422	75688	7	10	1.42180134680135	0.159501026069407	0.887082347159768
GO:0060997	dendritic spine morphogenesis	0.0017803800860726	13	1.10986648726529	0.391233694247439	0.884573311975422	75688	7	10	1.42180134680135	0.159501026069407	0.887082347159768
GO:0097061	dendritic spine organization	0.0017803800860726	13	1.10986648726529	0.391233694247439	0.884573311975422	75688	7	10	1.42180134680135	0.159501026069407	0.887082347159768
GO:0006271	DNA strand elongation involved in DNA replication	0.00119893553331474	9	1.14100301315237	0.391785342371125	0.884573311975422	12662	7	9	1.57977927422372	0.0824599372387713	0.843298316274702
GO:0031589	cell-substrate adhesion	0.00800596385535875	55	1.0442131980073	0.39197634617451	0.884573311975422	39578	32	64	1.01557239057239	0.500675937665619	0.91213929294231
GO:0048167	regulation of synaptic plasticity	0.00237018323078386	17	1.09020235001444	0.393721803019049	0.884573311975422	56624	10	22	0.923247627793082	0.714243283808638	0.955889497576971
GO:0044088	regulation of vacuole organization	0.000912131346913956	7	1.16648933475199	0.393843782704869	0.884573311975422	20278	5	9	1.12841376730266	0.481133175825206	0.891971071304168
GO:2000785	regulation of autophagosome assembly	0.000912131346913956	7	1.16648933475199	0.393843782704869	0.884573311975422	20278	5	9	1.12841376730266	0.481133175825206	0.891971071304168
GO:0009134	nucleoside diphosphate catabolic process	0.00473566475359393	33	1.05918812528154	0.393882749327411	0.884573311975422	23844	14	34	0.836353733412557	0.867205059271137	0.976782198764676
GO:0009191	ribonucleoside diphosphate catabolic process	0.00473566475359393	33	1.05918812528154	0.393882749327411	0.884573311975422	23844	14	34	0.836353733412557	0.867205059271137	0.976782198764676
GO:0015914	phospholipid transport	0.00547853461345169	38	1.05428808977271	0.393911098743469	0.884573311975422	38156	23	42	1.1122935706269	0.286746474597319	0.891971071304168
GO:0003007	heart morphogenesis	0.0245157501993002	165	1.02300762398538	0.394440783054922	0.884573311975422	53527	90	153	1.19479104773222	0.0105081877827178	0.605704210600557
GO:0031338	regulation of vesicle fusion	0.00207919974840638	15	1.09656696615774	0.395553440324268	0.884573311975422	45396	10	17	1.19479104773222	0.292025763653936	0.891971071304168
GO:0007212	G protein-coupled dopamine receptor signaling pathway	0.00237331770276638	17	1.08876250539633	0.395759983644504	0.884573311975422	27560	11	18	1.24125514403292	0.220198447097406	0.891971071304168
GO:0010389	regulation of G2/M transition of mitotic cell cycle	0.00237384011476347	17	1.08852290097172	0.396099783835249	0.884573311975422	15904	10	25	0.812457912457912	0.869814654917022	0.976782198764676
GO:0001816	cytokine production	0.00503866371190441	35	1.05582704949558	0.396565348772559	0.884573311975422	23982	22	44	1.01557239057239	0.519243971097409	0.930831358853956
GO:0001817	regulation of cytokine production	0.00503866371190441	35	1.05582704949558	0.396565348772559	0.884573311975422	23982	22	44	1.01557239057239	0.519243971097409	0.930831358853956
GO:0060291	long-term synaptic potentiation	0.000771080107700457	6	1.18274702582867	0.396839911453499	0.884573311975422	86062	3	5	1.21868686868687	0.485625008698141	0.891971071304168
GO:0006085	acetyl-CoA biosynthetic process	0.00178873867802599	13	1.10468019526872	0.397510435317653	0.884573311975422	41128	8	13	1.24993524993525	0.271465028966552	0.891971071304168
GO:0050807	regulation of synapse organization	0.00548741561740217	38	1.0525817971674	0.397699457129644	0.884573311975422	81002	20	44	0.923247627793082	0.742780845238081	0.963966067975482
GO:0009135	purine nucleoside diphosphate metabolic process	0.0047450681695415	33	1.05708910664727	0.398198597600273	0.884573311975422	14487	14	34	0.836353733412557	0.867205059271137	0.976782198764676
GO:0009179	purine ribonucleoside diphosphate metabolic process	0.0047450681695415	33	1.05708910664727	0.398198597600273	0.884573311975422	14487	14	34	0.836353733412557	0.867205059271137	0.976782198764676
GO:0046031	ADP metabolic process	0.0047450681695415	33	1.05708910664727	0.398198597600273	0.884573311975422	14487	14	34	0.836353733412557	0.867205059271137	0.976782198764676
GO:0009208	pyrimidine ribonucleoside triphosphate metabolic process	0.000916310642890652	7	1.16116897290591	0.39826213332936	0.884573311975422	73173	5	10	1.01557239057239	0.604077850279584	0.936368726578671
GO:0046036	CTP metabolic process	0.000916310642890652	7	1.16116897290591	0.39826213332936	0.884573311975422	73173	5	10	1.01557239057239	0.604077850279584	0.936368726578671
GO:1902808	positive regulation of cell cycle G1/S phase transition	0.00106101876608376	8	1.14605915648982	0.39837050234371	0.884573311975422	86583	4	6	1.35409652076319	0.329452862724899	0.891971071304168
GO:0022604	regulation of cell morphogenesis	0.00772699584891427	53	1.04257019287095	0.398944252100944	0.884842460065787	50418	32	54	1.2036413517895	0.0899390207418452	0.860676790995975
GO:0061371	determination of heart left/right asymmetry	0.0171727271682449	116	1.0267361015164	0.399913848739163	0.884842460065787	37112	72	116	1.260710553814	0.0035497771039752	0.444519228818573
GO:0007398	ectoderm development	0.0012083389492623	9	1.1321236122718	0.40042225093707	0.884842460065787	55492	5	11	0.923247627793082	0.708103819529815	0.955389448427332
GO:0060158	phospholipase C-activating dopamine receptor signaling pathway	0.00106415323806628	8	1.14268342996113	0.401444796623561	0.884842460065787	19825	5	8	1.26946548821549	0.3466014204723	0.891971071304168
GO:0006677	glycosylceramide metabolic process	0.000919445114873174	7	1.15721044231646	0.401575562824603	0.884842460065787	33562	7	10	1.42180134680135	0.159501026069407	0.887082347159768
GO:0015908	fatty acid transport	0.00401107931363422	28	1.06105255455951	0.402298166853207	0.884842460065787	27311	15	28	1.08811327561328	0.393373170023767	0.891971071304168
GO:1903225	negative regulation of endodermal cell differentiation	0.00121042859725065	9	1.13016914768437	0.40234218320643	0.884842460065787	35178	4	8	1.01557239057239	0.619857245845201	0.936368726578671
GO:0070897	transcription preinitiation complex assembly	0.00135618154443793	10	1.12078493202563	0.40235094743999	0.884842460065787	49409	5	10	1.01557239057239	0.604077850279584	0.936368726578671
