id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0051480	regulation of cytosolic calcium ion concentration	0.00126729624692563	5	1.22262392544388	0.388666370669337	0.765718635995569	21255	5	5	1.17239858906526	0.451171481647171	0.99986663242837
GO:0044089	positive regulation of cellular component biogenesis	0.00185244290908636	7	1.17099284751129	0.39013342764884	0.765718635995569	69958	6	7	1.00491307634165	0.72488842077726	0.99986663242837
GO:0060537	muscle tissue development	0.0331030296203118	110	1.02973619205076	0.390671156838316	0.765718635995569	87874	36	42	1.00491307634165	0.576013110596562	0.99986663242837
GO:0006869	lipid transport	0.00542590541276308	19	1.08513161548912	0.391814939209145	0.765718635995569	60244	13	14	1.08865583270345	0.367579189971358	0.99986663242837
GO:0010876	lipid localization	0.00542590541276308	19	1.08513161548912	0.391814939209145	0.765718635995569	60244	13	14	1.08865583270345	0.367579189971358	0.99986663242837
GO:0050770	regulation of axonogenesis	0.0030383818660859	11	1.12189280903244	0.392524500151816	0.765718635995569	76672	8	8	1.17239858906526	0.279645392972384	0.99986663242837
GO:0060536	cartilage morphogenesis	0.00244697695085394	9	1.13976066706981	0.392976212190281	0.765718635995569	60470	6	6	1.17239858906526	0.384702736611736	0.99986663242837
GO:0000956	nuclear-transcribed mRNA catabolic process	0.00573255981325373	20	1.08114124411522	0.39370811003522	0.765718635995569	30390	8	10	0.937918871252205	0.828130354361621	0.99986663242837
GO:0030522	intracellular receptor signaling pathway	0.00784472022479645	27	1.06656502790019	0.394620177065676	0.765718635995569	53497	11	14	0.921170319979844	0.861783486437156	0.99986663242837
GO:0051046	regulation of secretion	0.00483762962406674	17	1.08897357395616	0.395413059488894	0.765718635995569	99235	10	12	0.976998824221047	0.746176249401998	0.99986663242837
GO:0002088	lens development in camera-type eye	0.0129983916289607	44	1.04897247719836	0.395413300311058	0.765718635995569	41730	8	10	0.937918871252205	0.828130354361621	0.99986663242837
GO:0009260	ribonucleotide biosynthetic process	0.0048470170036736	17	1.08686452248949	0.398412383082023	0.765718635995569	69563	8	10	0.937918871252205	0.828130354361621	0.99986663242837
GO:0046390	ribose phosphate biosynthetic process	0.0048470170036736	17	1.08686452248949	0.398412383082023	0.765718635995569	69563	8	10	0.937918871252205	0.828130354361621	0.99986663242837
GO:0072176	nephric duct development	0.00245949345699641	9	1.13396035833154	0.398618547656495	0.765718635995569	42439	5	5	1.17239858906526	0.451171481647171	0.99986663242837
GO:0072178	nephric duct morphogenesis	0.00245949345699641	9	1.13396035833154	0.398618547656495	0.765718635995569	42439	5	5	1.17239858906526	0.451171481647171	0.99986663242837
GO:0071396	cellular response to lipid	0.00665565214126129	23	1.07087370620684	0.399321159346501	0.765718635995569	78644	6	8	0.879298941798942	0.899983993509515	0.99986663242837
GO:0021772	olfactory bulb development	0.00907446695329466	31	1.05862368165158	0.399505375302036	0.765718635995569	172826	6	6	1.17239858906526	0.384702736611736	0.99986663242837
GO:0021988	olfactory lobe development	0.00907446695329466	31	1.05862368165158	0.399505375302036	0.765718635995569	172826	6	6	1.17239858906526	0.384702736611736	0.99986663242837
GO:0048546	digestive tract morphogenesis	0.00365481979360281	13	1.10224571360651	0.400457569682948	0.766124925363865	28161	7	8	1.0258487654321	0.666523229866509	0.99986663242837
GO:0006402	mRNA catabolic process	0.00757561534273323	26	1.06354646302553	0.402987188720733	0.768982432744174	27087	12	14	1.00491307634165	0.660109768813033	0.99986663242837
GO:0043603	amide metabolic process	0.00456226648893228	16	1.08677682261678	0.403437160367234	0.768982432744174	104123	10	12	0.976998824221047	0.746176249401998	0.99986663242837
GO:0043410	positive regulation of MAPK cascade	0.00516931703684234	18	1.07904702378764	0.405250679971014	0.77101921648897	38176	13	16	0.95257385361552	0.800632434059743	0.99986663242837
GO:0008593	regulation of Notch signaling pathway	0.0072877357014563	25	1.06303711851604	0.406765777560445	0.772481797752405	86985	7	10	0.820679012345679	0.953451315412718	0.99986663242837
GO:0030162	regulation of proteolysis	0.00278179349016516	10	1.11397680496012	0.409536988711639	0.775613522747141	77346	7	8	1.0258487654321	0.666523229866509	0.99986663242837
GO:1903522	regulation of blood circulation	0.00912766210440018	31	1.05245412299952	0.411944482851017	0.775613522747141	29840	11	14	0.921170319979844	0.861783486437156	0.99986663242837
GO:0072073	kidney epithelium development	0.0271545600761004	90	1.02707172349457	0.413281877955929	0.775613522747141	108761	21	21	1.17239858906526	0.0349520456128827	0.99986663242837
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	0.00519747917566291	18	1.0732002909676	0.41400361761056	0.775613522747141	18998	6	8	0.879298941798942	0.899983993509515	0.99986663242837
GO:0060349	bone morphogenesis	0.00190563806019188	7	1.13830503403396	0.417717523749036	0.775613522747141	36583	5	5	1.17239858906526	0.451171481647171	0.99986663242837
GO:0002573	myeloid leukocyte differentiation	0.00642096765108987	22	1.06175235630653	0.418011684326348	0.775613522747141	37171	8	10	0.937918871252205	0.828130354361621	0.99986663242837
GO:0006575	modified amino acid metabolic process	0.00430567811301153	15	1.07956981788831	0.418350465570828	0.775613522747141	67507	3	5	0.703439153439153	0.974929964739584	0.99986663242837
GO:0006302	double-strand break repair	0.00400528196559212	14	1.08316838394794	0.418698787017744	0.775613522747141	66309	7	7	1.17239858906526	0.328005122584149	0.99986663242837
GO:0034976	response to endoplasmic reticulum stress	0.00370801494470833	13	1.08643290590077	0.420111930097146	0.775613522747141	45024	7	9	0.911865569272977	0.86572664267695	0.99986663242837
GO:0043487	regulation of RNA stability	0.00704053470514241	24	1.05634707158351	0.421557206227116	0.775613522747141	18268	10	12	0.976998824221047	0.746176249401998	0.99986663242837
GO:0043488	regulation of mRNA stability	0.00704053470514241	24	1.05634707158351	0.421557206227116	0.775613522747141	18268	10	12	0.976998824221047	0.746176249401998	0.99986663242837
GO:0061013	regulation of mRNA catabolic process	0.00704053470514241	24	1.05634707158351	0.421557206227116	0.775613522747141	18268	10	12	0.976998824221047	0.746176249401998	0.99986663242837
GO:0061371	determination of heart left/right asymmetry	0.0125258935220822	42	1.03906235182615	0.422417482772701	0.775613522747141	45045	20	26	0.901845068511735	0.924545511560192	0.99986663242837
GO:0007179	transforming growth factor beta receptor signaling pathway	0.00251268860810193	9	1.10995372558978	0.42260556320876	0.775613522747141	69566	6	8	0.879298941798942	0.899983993509515	0.99986663242837
GO:0003407	neural retina development	0.0155830501473819	52	1.0340746935682	0.422811270444368	0.775613522747141	54648	21	23	1.07045088566828	0.320730127670652	0.99986663242837
GO:0001894	tissue homeostasis	0.00553229571497412	19	1.06426369980664	0.423934109552741	0.775613522747141	79749	7	11	0.746071829405163	0.985573977758394	0.99986663242837
GO:0060249	anatomical structure homeostasis	0.00553229571497412	19	1.06426369980664	0.423934109552741	0.775613522747141	79749	7	11	0.746071829405163	0.985573977758394	0.99986663242837
GO:0006261	DNA-templated DNA replication	0.00311661002947637	11	1.09373284896636	0.42413982903169	0.775613522747141	45044	5	5	1.17239858906526	0.451171481647171	0.99986663242837
GO:0006631	fatty acid metabolic process	0.0034201353034314	12	1.08727397578358	0.425130879537764	0.775613522747141	87616	8	10	0.937918871252205	0.828130354361621	0.99986663242837
GO:0010638	positive regulation of organelle organization	0.00312286828254761	11	1.09154099956964	0.426669872689979	0.775613522747141	57383	7	10	0.820679012345679	0.953451315412718	0.99986663242837
GO:0001523	retinoid metabolic process	0.00222793809336062	8	1.1127251456287	0.429538122248818	0.775613522747141	28371	4	6	0.781599059376837	0.955265276814316	0.99986663242837
GO:0006720	isoprenoid metabolic process	0.00222793809336062	8	1.1127251456287	0.429538122248818	0.775613522747141	28371	4	6	0.781599059376837	0.955265276814316	0.99986663242837
GO:0006721	terpenoid metabolic process	0.00222793809336062	8	1.1127251456287	0.429538122248818	0.775613522747141	28371	4	6	0.781599059376837	0.955265276814316	0.99986663242837
GO:0016101	diterpenoid metabolic process	0.00222793809336062	8	1.1127251456287	0.429538122248818	0.775613522747141	28371	4	6	0.781599059376837	0.955265276814316	0.99986663242837
GO:0042573	retinoic acid metabolic process	0.00222793809336062	8	1.1127251456287	0.429538122248818	0.775613522747141	28371	4	6	0.781599059376837	0.955265276814316	0.99986663242837
GO:0050772	positive regulation of axonogenesis	0.00223419634643186	8	1.10960826847008	0.432542314328161	0.775613522747141	74368	5	5	1.17239858906526	0.451171481647171	0.99986663242837
GO:0042692	muscle cell differentiation	0.0319077032837054	105	1.01975252386979	0.432950263148559	0.775613522747141	65715	37	47	0.922952080753499	0.926226361422491	0.99986663242837
GO:0016485	protein processing	0.00163653317812866	6	1.13612854257309	0.433275900651173	0.775613522747141	89809	5	6	0.976998824221047	0.783515206824346	0.99986663242837
GO:0050779	RNA destabilization	0.00647729192873101	22	1.05251972712125	0.433808227843921	0.775613522747141	17926	8	10	0.937918871252205	0.828130354361621	0.99986663242837
GO:0061014	positive regulation of mRNA catabolic process	0.00647729192873101	22	1.05251972712125	0.433808227843921	0.775613522747141	17926	8	10	0.937918871252205	0.828130354361621	0.99986663242837
GO:0061157	mRNA destabilization	0.00647729192873101	22	1.05251972712125	0.433808227843921	0.775613522747141	17926	8	10	0.937918871252205	0.828130354361621	0.99986663242837
GO:0008045	motor neuron axon guidance	0.00404908973709079	14	1.07144940606906	0.434271088206931	0.775613522747141	63905	7	7	1.17239858906526	0.328005122584149	0.99986663242837
GO:0002089	lens morphogenesis in camera-type eye	0.00983797382798566	33	1.03946366180391	0.435302585974837	0.775613522747141	43008	4	5	0.937918871252205	0.840765230154336	0.99986663242837
GO:0034204	lipid translocation	0.00224045459950309	8	1.10650880403301	0.435544756811372	0.775613522747141	37975	4	5	0.937918871252205	0.840765230154336	0.99986663242837
GO:0045332	phospholipid translocation	0.00224045459950309	8	1.10650880403301	0.435544756811372	0.775613522747141	37975	4	5	0.937918871252205	0.840765230154336	0.99986663242837
GO:0097035	regulation of membrane lipid distribution	0.00224045459950309	8	1.10650880403301	0.435544756811372	0.775613522747141	37975	4	5	0.937918871252205	0.840765230154336	0.99986663242837
GO:0009314	response to radiation	0.0067902045822929	23	1.04965362815758	0.436142096849117	0.775613522747141	54245	12	15	0.937918871252205	0.83219959137547	0.99986663242837
GO:0007601	visual perception	0.00954383593363748	32	1.03902990647559	0.43792365811601	0.776114702311765	102018	9	11	0.959235209235209	0.788018421612962	0.99986663242837
GO:0050953	sensory perception of light stimulus	0.00954383593363748	32	1.03902990647559	0.43792365811601	0.776114702311765	102018	9	11	0.959235209235209	0.788018421612962	0.99986663242837
GO:0051091	positive regulation of DNA-binding transcription factor activity	0.00588901614003467	20	1.05241804421843	0.439744671986576	0.776558777950631	61616	7	8	1.0258487654321	0.666523229866509	0.99986663242837
GO:0072521	purine-containing compound metabolic process	0.0123068546645889	41	1.03237580889884	0.439986537184304	0.776558777950631	74472	26	29	1.05111597640333	0.364007082261794	0.99986663242837
GO:0000910	cytokinesis	0.00315728867443942	11	1.07964114724529	0.440575638214159	0.776558777950631	158955	4	5	0.937918871252205	0.840765230154336	0.99986663242837
GO:0045596	negative regulation of cell differentiation	0.00680897934150661	23	1.04675936263876	0.441292823164206	0.776558777950631	46578	12	15	0.937918871252205	0.83219959137547	0.99986663242837
GO:0007517	muscle organ development	0.0242882801694735	80	1.02069093492352	0.441925720012485	0.776558777950631	82701	24	29	0.970260901295384	0.753854283808657	0.99986663242837
GO:0007015	actin filament organization	0.00620505792013217	21	1.04875607522947	0.443021031256568	0.777164012458556	126982	12	17	0.827575474634298	0.971274238827528	0.99986663242837
GO:0007005	mitochondrion organization	0.00559800737222212	19	1.05177094536508	0.443833850464337	0.777272479239575	39711	13	16	0.95257385361552	0.800632434059743	0.99986663242837
GO:0051049	regulation of transport	0.0120377497825257	40	1.02971185818513	0.447663444168187	0.781926746702877	80520	22	30	0.859758965314521	0.975997986596919	0.99986663242837
GO:0061024	membrane organization	0.0129608421105333	43	1.02810215652367	0.448242205341082	0.781926746702877	67509	24	32	0.879298941798942	0.96399598671044	0.99986663242837
GO:0050808	synapse organization	0.00898059315722609	30	1.03518332363367	0.44937231535933	0.781926746702877	89810	25	27	1.0855542491345	0.218066359803542	0.99986663242837
GO:0030111	regulation of Wnt signaling pathway	0.0197260136805412	65	1.02111595296035	0.449513443756726	0.781926746702877	65314	29	35	0.971415973796926	0.752432232067745	0.99986663242837
GO:0006310	DNA recombination	0.00287879641276934	10	1.07644063001037	0.450780898699774	0.782815822406487	44131	6	7	1.00491307634165	0.72488842077726	0.99986663242837
GO:0016197	endosomal transport	0.0077696211879416	26	1.03698992629272	0.452871310824338	0.784327730871056	75350	13	14	1.08865583270345	0.367579189971358	0.99986663242837
GO:0006081	aldehyde metabolic process	0.00471246456264198	16	1.05213851751346	0.453167133392166	0.784327730871056	101859	6	6	1.17239858906526	0.384702736611736	0.99986663242837
GO:0034655	nucleobase-containing compound catabolic process	0.0142281383574589	47	1.02364840205957	0.455820186200724	0.785690041877096	44171	23	25	1.07860670194004	0.265513130835324	0.99986663242837
GO:0051607	defense response to virus	0.00441519754175819	15	1.05279097761468	0.455870757601759	0.785690041877096	99726	8	9	1.04213207916912	0.609607969063525	0.99986663242837
GO:0006753	nucleoside phosphate metabolic process	0.0157676686129834	52	1.02196705178996	0.456231608858101	0.785690041877096	68363	33	36	1.07469870664315	0.201960429552282	0.99986663242837
GO:1901701	cellular response to oxygen-containing compound	0.0262502425073065	86	1.01523402844702	0.458470619678802	0.786185403299413	96521	22	26	0.992029575362909	0.666937748386313	0.99986663242837
GO:0070121	Kupffer's vesicle development	0.00351713822603558	12	1.05728688214542	0.462489307747511	0.786185403299413	33470	7	8	1.0258487654321	0.666523229866509	0.99986663242837
GO:0003341	cilium movement	0.00168972832923418	6	1.10036153289949	0.463032162868796	0.786185403299413	71384	5	6	0.976998824221047	0.783515206824346	0.99986663242837
GO:0065009	regulation of molecular function	0.0182709698414785	60	1.01763183381697	0.46337634226044	0.786185403299413	69388	15	18	0.976998824221046	0.733098694738279	0.99986663242837
GO:0003012	muscle system process	0.00138933218181477	5	1.11523128334408	0.464801862889101	0.786185403299413	70470	4	6	0.781599059376837	0.955265276814316	0.99986663242837
GO:0006936	muscle contraction	0.00138933218181477	5	1.11523128334408	0.464801862889101	0.786185403299413	70470	4	6	0.781599059376837	0.955265276814316	0.99986663242837
GO:0045048	protein insertion into ER membrane	0.00138933218181477	5	1.11523128334408	0.464801862889101	0.786185403299413	33656	4	5	0.937918871252205	0.840765230154336	0.99986663242837
GO:0006906	vesicle fusion	0.00169911570884103	6	1.09428218741386	0.468243731686751	0.786185403299413	23823	4	7	0.669942050894432	0.988842749977326	0.99986663242837
GO:0061025	membrane fusion	0.00169911570884103	6	1.09428218741386	0.468243731686751	0.786185403299413	23823	4	7	0.669942050894432	0.988842749977326	0.99986663242837
GO:0090174	organelle membrane fusion	0.00169911570884103	6	1.09428218741386	0.468243731686751	0.786185403299413	23823	4	7	0.669942050894432	0.988842749977326	0.99986663242837
GO:1903530	regulation of secretion by cell	0.00445587618672124	15	1.04317982402691	0.469766558311913	0.786185403299413	79582	9	11	0.959235209235209	0.788018421612962	0.99986663242837
GO:0055086	nucleobase-containing small molecule metabolic process	0.0164623347038908	54	1.01649060062565	0.470392115996325	0.786185403299413	71520	35	38	1.079840805718	0.168070532243709	0.99986663242837
GO:0008202	steroid metabolic process	0.00783846197172521	26	1.02788262953486	0.470593675916278	0.786185403299413	93603	6	8	0.879298941798942	0.899983993509515	0.99986663242837
GO:0003015	heart process	0.016772118230917	55	1.01619208728591	0.47064919819512	0.786185403299413	71947	17	20	0.996538800705467	0.66222411422794	0.99986663242837
GO:0060047	heart contraction	0.016772118230917	55	1.01619208728591	0.47064919819512	0.786185403299413	71947	17	20	0.996538800705467	0.66222411422794	0.99986663242837
GO:0140352	export from cell	0.00968777575427595	32	1.02359212362744	0.471266949226841	0.786185403299413	83645	17	20	0.996538800705467	0.66222411422794	0.99986663242837
GO:0061982	meiosis I cell cycle process	0.00231555363635795	8	1.07062203201032	0.471379270876345	0.786185403299413	42599	4	5	0.937918871252205	0.840765230154336	0.99986663242837
GO:1903046	meiotic cell cycle process	0.00231555363635795	8	1.07062203201032	0.471379270876345	0.786185403299413	42599	4	5	0.937918871252205	0.840765230154336	0.99986663242837
GO:0009165	nucleotide biosynthetic process	0.00507544324077377	17	1.03794891820976	0.471626709089982	0.786185403299413	69563	8	11	0.852653519320186	0.935095508358046	0.99986663242837
GO:0015849	organic acid transport	0.00140184868795724	5	1.10527386117137	0.472470841403125	0.786185403299413	56387	5	6	0.976998824221047	0.783515206824346	0.99986663242837
GO:0046942	carboxylic acid transport	0.00140184868795724	5	1.10527386117137	0.472470841403125	0.786185403299413	56387	5	6	0.976998824221047	0.783515206824346	0.99986663242837
GO:1902414	protein localization to cell junction	0.00293199156387486	10	1.05691075732075	0.473256955356019	0.786229452316982	118546	5	5	1.17239858906526	0.451171481647171	0.99986663242837
GO:0009152	purine ribonucleotide biosynthetic process	0.00324177509090113	11	1.05150378143871	0.474555357902823	0.787123069598433	72434	6	8	0.879298941798942	0.899983993509515	0.99986663242837
GO:1902850	microtubule cytoskeleton organization involved in mitosis	0.00478443447296122	16	1.03631171182163	0.476929889529508	0.78828875899358	167979	6	7	1.00491307634165	0.72488842077726	0.99986663242837
GO:0050673	epithelial cell proliferation	0.00478756359949684	16	1.03563438390541	0.47796010590851	0.78828875899358	114130	5	7	0.83742756361804	0.930082171942059	0.99986663242837
GO:0032787	monocarboxylic acid metabolic process	0.0137274781117599	45	1.01583410263117	0.478061161231685	0.78828875899358	68217	22	27	0.955287739238357	0.804255163684992	0.99986663242837
GO:0006412	translation	0.0195945903660452	64	1.01214986098708	0.478304676954559	0.78828875899358	42799	34	36	1.10726533411719	0.0831056703938357	0.99986663242837
GO:0035270	endocrine system development	0.0288693214176195	94	1.00900266294491	0.479220776321782	0.788542930831549	54554	26	31	0.983302042441827	0.700224933156408	0.99986663242837
GO:0015914	phospholipid transport	0.00295702457615981	10	1.04796336466618	0.483773315944173	0.794467275558284	57678	6	7	1.00491307634165	0.72488842077726	0.99986663242837
GO:0034620	cellular response to unfolded protein	0.00203706137468787	7	1.06486599958016	0.485123978891628	0.794467275558284	44937	3	5	0.703439153439153	0.974929964739584	0.99986663242837
GO:0035967	cellular response to topologically incorrect protein	0.00203706137468787	7	1.06486599958016	0.485123978891628	0.794467275558284	44937	3	5	0.703439153439153	0.974929964739584	0.99986663242837
GO:0060627	regulation of vesicle-mediated transport	0.00604860159335123	20	1.02465119462964	0.486703148749766	0.794616006744021	69655	12	16	0.879298941798942	0.926901063322651	0.99986663242837
GO:0005996	monosaccharide metabolic process	0.0072877357014563	24	1.0205156337754	0.487818362810629	0.794616006744021	104016	6	8	0.879298941798942	0.899983993509515	0.99986663242837
GO:0019318	hexose metabolic process	0.0072877357014563	24	1.0205156337754	0.487818362810629	0.794616006744021	104016	6	8	0.879298941798942	0.899983993509515	0.99986663242837
GO:0048013	ephrin receptor signaling pathway	0.00204331962775911	7	1.06160454169476	0.488285778057196	0.794616006744021	107570	4	5	0.937918871252205	0.840765230154336	0.99986663242837
GO:0031344	regulation of cell projection organization	0.00915895336975637	30	1.0150243043487	0.492011836882042	0.797424701745746	65622	17	19	1.04898821126891	0.455170433112243	0.99986663242837
GO:0120035	regulation of plasma membrane bounded cell projection organization	0.00915895336975637	30	1.0150243043487	0.492011836882042	0.797424701745746	65622	17	19	1.04898821126891	0.455170433112243	0.99986663242837
GO:0048738	cardiac muscle tissue development	0.0175231085994655	57	1.00800976138829	0.493892562932745	0.797424701745746	102710	20	21	1.11657008482405	0.162617190865276	0.99986663242837
GO:0050931	pigment cell differentiation	0.00823899016828442	27	1.0155254557333	0.493980951767364	0.797424701745746	33538	12	16	0.879298941798942	0.926901063322651	0.99986663242837
GO:0006820	monoatomic anion transport	0.00174605260687532	6	1.06486599958016	0.494078819859454	0.797424701745746	50414	5	7	0.83742756361804	0.930082171942059	0.99986663242837
GO:0021675	nerve development	0.00949376990906758	31	1.01186838391219	0.497989047058344	0.797424701745746	68889	16	17	1.10343396617906	0.262208143239315	0.99986663242837
GO:0002831	regulation of response to biotic stimulus	0.00515992965723548	17	1.02095399959747	0.498523852028344	0.797424701745746	33991	8	10	0.937918871252205	0.828130354361621	0.99986663242837
GO:0008285	negative regulation of cell population proliferation	0.00515992965723548	17	1.02095399959747	0.498523852028344	0.797424701745746	76180	5	6	0.976998824221047	0.783515206824346	0.99986663242837
GO:0072527	pyrimidine-containing compound metabolic process	0.00175543998648217	6	1.05917152899417	0.49919623939258	0.797424701745746	98439	4	5	0.937918871252205	0.840765230154336	0.99986663242837
GO:0006403	RNA localization	0.00299457409458724	10	1.03482275821269	0.499455756998106	0.797424701745746	39236	7	7	1.17239858906526	0.328005122584149	0.99986663242837
GO:0007018	microtubule-based movement	0.00454349172971857	15	1.02306340868755	0.499513513258971	0.797424701745746	67481	10	11	1.06581689915023	0.503190472989233	0.99986663242837
GO:0001754	eye photoreceptor cell differentiation	0.0107422913967795	35	1.00965302319645	0.500117356705055	0.797424701745746	55936	9	10	1.05515873015873	0.554977372739001	0.99986663242837
GO:0008361	regulation of cell size	0.00268791969409659	9	1.03759352927659	0.500798121869309	0.797424701745746	78309	6	6	1.17239858906526	0.384702736611736	0.99986663242837
GO:0061387	regulation of extent of cell growth	0.00268791969409659	9	1.03759352927659	0.500798121869309	0.797424701745746	78309	6	6	1.17239858906526	0.384702736611736	0.99986663242837
GO:0141091	transforming growth factor beta receptor superfamily signaling pathway	0.0169504784434473	55	1.00549927780183	0.502058684533817	0.79820389937404	65323	21	26	0.946937321937322	0.827844181177333	0.99986663242837
GO:0015711	organic anion transport	0.00612057150367047	20	1.01260263763757	0.507710167814976	0.802847670811568	104761	9	12	0.879298941798942	0.913544938245851	0.99986663242837
GO:0040013	negative regulation of locomotion	0.00736596386484677	24	1.0096775323122	0.508632537768763	0.802847670811568	39047	4	7	0.669942050894432	0.988842749977326	0.99986663242837
GO:0001816	cytokine production	0.00332939063389845	11	1.02383262929558	0.509364800423052	0.802847670811568	23007	6	8	0.879298941798942	0.899983993509515	0.99986663242837
GO:0001817	regulation of cytokine production	0.00332939063389845	11	1.02383262929558	0.509364800423052	0.802847670811568	23007	6	8	0.879298941798942	0.899983993509515	0.99986663242837
GO:0035265	organ growth	0.00332939063389845	11	1.02383262929558	0.509364800423052	0.802847670811568	84464	7	7	1.17239858906526	0.328005122584149	0.99986663242837
GO:0051050	positive regulation of transport	0.00146443121866962	5	1.05803993548028	0.510236172035527	0.802847670811568	65847	5	8	0.732749118165785	0.980245802662966	0.99986663242837
GO:0055001	muscle cell development	0.0207304632984749	67	1.00153661032211	0.511698654019329	0.802847670811568	53444	25	33	0.88818074929186	0.956675449828748	0.99986663242837
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	0.00551665008229603	18	1.01110929285149	0.512955733919641	0.802847670811568	51891	10	10	1.17239858906526	0.203224815207879	0.99986663242837
GO:0005975	carbohydrate metabolic process	0.012979616869747	42	1.00274025900677	0.513817702475688	0.802847670811568	84115	14	17	0.965504720406681	0.767469416787167	0.99986663242837
GO:0009267	cellular response to starvation	0.00147068947174086	5	1.05353763788249	0.513953339614272	0.802847670811568	16507	4	5	0.937918871252205	0.840765230154336	0.99986663242837
GO:0008037	cell recognition	0.00334190714004093	11	1.01999805015964	0.514287928259004	0.802847670811568	144959	5	6	0.976998824221047	0.783515206824346	0.99986663242837
GO:0008038	neuron recognition	0.00334190714004093	11	1.01999805015964	0.514287928259004	0.802847670811568	144959	5	6	0.976998824221047	0.783515206824346	0.99986663242837
GO:0051205	protein insertion into membrane	0.00209964390540025	7	1.03312632746152	0.516464233475299	0.8050071622217	41961	5	6	0.976998824221047	0.783515206824346	0.99986663242837
GO:0007219	Notch signaling pathway	0.00926847279850303	30	1.00303043174498	0.517998476419165	0.8050071622217	76824	11	16	0.806024029982363	0.978863093831906	0.99986663242837
GO:0050920	regulation of chemotaxis	0.00366420717320967	12	1.01485094409176	0.518355053566019	0.8050071622217	56009	5	5	1.17239858906526	0.451171481647171	0.99986663242837
GO:1902532	negative regulation of intracellular signal transduction	0.00990994373830489	32	1.00064452628688	0.522404937283635	0.8050071622217	64516	19	22	1.01252605419272	0.590756183903415	0.99986663242837
GO:0050657	nucleic acid transport	0.00273798571866649	9	1.01862039045553	0.522634986621442	0.8050071622217	25971	6	6	1.17239858906526	0.384702736611736	0.99986663242837
GO:0050658	RNA transport	0.00273798571866649	9	1.01862039045553	0.522634986621442	0.8050071622217	25971	6	6	1.17239858906526	0.384702736611736	0.99986663242837
GO:0051028	mRNA transport	0.00273798571866649	9	1.01862039045553	0.522634986621442	0.8050071622217	25971	6	6	1.17239858906526	0.384702736611736	0.99986663242837
GO:0051236	establishment of RNA localization	0.00273798571866649	9	1.01862039045553	0.522634986621442	0.8050071622217	25971	6	6	1.17239858906526	0.384702736611736	0.99986663242837
GO:0062012	regulation of small molecule metabolic process	0.00866768050366421	28	1.00105092523708	0.523242950263616	0.8050071622217	86489	7	9	0.911865569272977	0.86572664267695	0.99986663242837
GO:0009117	nucleotide metabolic process	0.0130296828943169	42	0.998887270499541	0.523816439375105	0.8050071622217	60910	24	27	1.04213207916912	0.423107509390798	0.99986663242837
GO:0032940	secretion by cell	0.00960641846434986	31	1.00000282631583	0.524226886316353	0.8050071622217	86250	16	19	0.987283022370742	0.697897661418388	0.99986663242837
GO:0021514	ventral spinal cord interneuron differentiation	0.00369236931203024	12	1.00711055553513	0.528874512445157	0.810940919082574	64018	7	10	0.820679012345679	0.953451315412718	0.99986663242837
GO:0097193	intrinsic apoptotic signaling pathway	0.00181489339065893	6	1.02447453063056	0.531158677726617	0.812324860456415	55574	5	8	0.732749118165785	0.980245802662966	0.99986663242837
GO:0016053	organic acid biosynthetic process	0.00620505792013217	20	0.998815309742354	0.532131647719275	0.812324860456415	71433	10	16	0.732749118165785	0.995148212044358	0.99986663242837
GO:0046394	carboxylic acid biosynthetic process	0.00620505792013217	20	0.998815309742354	0.532131647719275	0.812324860456415	71433	10	16	0.732749118165785	0.995148212044358	0.99986663242837
GO:0051248	negative regulation of protein metabolic process	0.00684339973339842	22	0.996212087398719	0.53574642837537	0.816638517479393	17787	10	12	0.976998824221047	0.746176249401998	0.99986663242837
GO:0009611	response to wounding	0.0055948782456865	18	0.996971858667327	0.536737782895436	0.816946478377613	82336	10	13	0.901845068511735	0.88901186258608	0.99986663242837
GO:0015931	nucleobase-containing compound transport	0.00747861242012905	24	0.994469000444731	0.538294675075819	0.818113052428006	83750	9	10	1.05515873015873	0.554977372739001	0.99986663242837
GO:0001947	heart looping	0.0115496060429692	37	0.992740152954569	0.539980516808126	0.819471898675089	42278	16	20	0.937918871252205	0.840591850180183	0.99986663242837
GO:0072655	establishment of protein localization to mitochondrion	0.00341387705036016	11	0.998494883199357	0.54229647412099	0.821001821785784	74842	6	7	1.00491307634165	0.72488842077726	0.99986663242837
GO:0009416	response to light stimulus	0.00561678213143583	18	0.993083946126563	0.543337560856305	0.821001821785784	47702	10	13	0.901845068511735	0.88901186258608	0.99986663242837
GO:0060029	convergent extension involved in organogenesis	0.00404908973709079	13	0.994917305635555	0.544414310639527	0.821001821785784	101942	5	5	1.17239858906526	0.451171481647171	0.99986663242837
GO:0007269	neurotransmitter secretion	0.00216848468918386	7	1.00032866627227	0.550107627557333	0.821001821785784	122668	4	6	0.781599059376837	0.955265276814316	0.99986663242837
GO:0099643	signal release from synapse	0.00216848468918386	7	1.00032866627227	0.550107627557333	0.821001821785784	122668	4	6	0.781599059376837	0.955265276814316	0.99986663242837
