ID	Description	FoldEnrichment_actinopterygii	FoldEnrichment_gnathostomata	p.adjust_actinopterygii	p.adjust_gnathostomata	p.adjust_hyper_actinopterygii	p.adjust_hyper_gnathostomata	delta_FE	log2ratio_FE	signif_both
GO:0006302	double-strand break repair	1.15754838266272	1.26123063043496	0.487280463330182	0.141568689184319	0.192349762234669	0.00076962363727497	-0.103682247772244	-0.123759617231666	FALSE
GO:0033993	response to lipid	1.47051991534906	1.35109118719626	0.113813972012912	0.0186803484039411	0.0635370065675926	0.0170637229168229	0.119428728152801	0.122201275243186	FALSE
GO:0033365	protein localization to organelle	1.35552217948985	1.24676504183179	0.151714416755808	0.0546131665742126	0.00201688254577844	9.03728906953281e-05	0.108757137658057	0.120659110434781	FALSE
GO:0009416	response to light stimulus	1.7753084171919	1.63407846153314	0.0288873672502045	0.000162376866920782	0.000214013932741895	4.57308592410253e-06	0.141229955658764	0.119592422740428	TRUE
GO:0051656	establishment of organelle localization	0.608402500749379	0.560002652378566	0.999999075650302	0.999999904388717	0.707191746762184	0.157807715831767	0.0483998483708129	0.119592422740428	FALSE
GO:0060537	muscle tissue development	1.64785457692799	1.79011020867857	0.00497828997657375	6.1365507586934e-13	7.92751225736782e-07	1.10147589071017e-15	-0.142255631750576	-0.119459479798041	TRUE
GO:0051640	organelle localization	0.834275394063252	0.769405181126099	0.925906904035385	0.999999904388717	0.147354594545218	0.00879460931081058	0.0648702129371531	0.116780150815041	FALSE
GO:0010842	retina layer formation	1.19041004682015	1.29041820275058	0.547497438399595	0.269128041920445	0.234477588492809	0.0754201849989578	-0.100008155930427	-0.116380086866069	FALSE
GO:0040008	regulation of growth	0.867399534524123	0.940271086754709	0.852619192920169	0.948950373516484	0.0256273140594181	6.97342935255916e-06	-0.0728715522305856	-0.116380086866069	FALSE
GO:0061371	determination of heart left/right asymmetry	1.36464075857998	1.25904516455569	0.155588257306323	0.0521203238515498	0.000774450155395781	0.000249660133934063	0.105595594024297	0.116191175489086	FALSE
GO:0030111	regulation of Wnt signaling pathway	1.45165886596596	1.34160760224462	0.0802420508597002	0.00682389191886324	0.00034963481020297	4.27287057386752e-09	0.110051263721346	0.11373969649499	FALSE
GO:0051205	protein insertion into membrane	2.36728631579256	2.18782070114221	0.134980076622304	0.00757144151663583	0.0418156974372965	0.0074163057755781	0.179465614650356	0.11373969649499	FALSE
GO:0003229	ventricular cardiac muscle tissue development	2.65939273564527	2.45778233105866	0.10213758358328	0.00234432067044195	0.0542324134022786	0.0314891116955316	0.201610404586604	0.11373969649499	FALSE
GO:0031667	response to nutrient levels	1.28515899893918	1.38997528683534	0.330259917057437	0.0282038721450126	0.119293289742267	0.0558850185977571	-0.104816287896158	-0.113112373032157	FALSE
GO:0007610	behavior	1.33008848257374	1.23305929234629	0.10213758358328	0.0208421291779094	1.39178908304026e-05	8.48778114564784e-09	0.09702919022745	0.10928004830429	FALSE
GO:0001667	ameboidal-type cell migration	1.26428117847823	1.3636199655842	0.180437143680264	0.000383501956825972	2.69148389274094e-05	5.44134236611309e-06	-0.099338787105975	-0.109124270863269	FALSE
GO:0055001	muscle cell development	1.30411198004874	1.21012588777664	0.167584785809453	0.0673209524708664	0.000519523777227138	1.02661703326213e-06	0.0939860922721028	0.107910617692793	FALSE
GO:0042110	T cell activation	0.932804845277924	0.866213088336723	0.767468114439462	0.999999904388717	0.26213925049799	0.384434345587766	0.0665917569412015	0.10685331090975	FALSE
GO:0009628	response to abiotic stimulus	1.22635524140912	1.13947132090936	0.209704396980769	0.152808822727711	0.00633149402542075	7.48857073139647e-08	0.0868839204997685	0.10601233447038	FALSE
GO:0030917	midbrain-hindbrain boundary development	2.43145544529189	2.61671807261447	0.0130196723171636	2.38748399279965e-09	0.00250643202808776	0.000692061487605321	-0.18526262732258	-0.105938340144422	TRUE
GO:0032535	regulation of cellular component size	0.682160190186581	0.734136791005465	0.99832260458525	0.999999904388717	0.0569920854210617	0.0013747677260288	-0.0519766008188834	-0.105938340144422	FALSE
GO:0015748	organophosphate ester transport	1.31331871782023	1.41338589225537	0.317437865160556	0.0262041973912299	0.063655061458742	0.000351581294560837	-0.100067174435141	-0.105938340144422	FALSE
GO:0048878	chemical homeostasis	0.990938296732138	0.922700402253275	0.700438924526633	0.999999904388717	0.0119566430146088	1.84852907828456e-05	0.0682378944788625	0.102932941538407	FALSE
GO:0016567	protein ubiquitination	1.32140080183414	1.23111294956832	0.10442730601885	0.0201661802782881	4.17211949609275e-05	1.59527264239837e-07	0.0902878522658197	0.102104996011587	FALSE
GO:0048705	skeletal system morphogenesis	1.99148668148269	2.1370788177599	3.3707940651727e-05	3.97897353483216e-24	7.52987075212693e-13	7.8280295723627e-16	-0.145592136277208	-0.101794285734875	TRUE
GO:0021532	neural tube patterning	2.37679726042051	2.21973283146722	0.00189694620417093	3.37413386254969e-09	0.00175391013192426	0.000299859179021168	0.157064428953293	0.0986328041047821	TRUE
GO:0051310	metaphase chromosome alignment	2.09636918645001	1.95783611312983	0.213896690503528	0.036487769866726	0.0411464442542966	0.0439614711367182	0.138533073320185	0.0986328041047821	FALSE
GO:0016485	protein processing	0.986762987822254	0.921555337268531	0.711907690491035	0.957834068476035	0.0693912593075813	0.0538946994255903	0.0652076505537231	0.0986328041047821	FALSE
GO:0036303	lymph vessel morphogenesis	2.00837422560082	1.87565606906243	0.0504184571461926	0.000324617530995165	0.00144266742056707	0.00553192161351984	0.132718156538389	0.0986328041047818	FALSE
GO:0030968	endoplasmic reticulum unfolded protein response	1.59668505176382	1.49117229724761	0.361292236269846	0.19798943468733	0.246526730569822	0.33580468813028	0.105512754516207	0.0986328041047818	FALSE
GO:0006900	vesicle budding from membrane	1.36290763229387	1.2728434469521	0.472947054140519	0.395605392176269	0.324156540239957	0.129030807042332	0.0900641853417683	0.0986328041047818	FALSE
GO:1902905	positive regulation of supramolecular fiber organization	0.682817552339445	0.637695340729985	0.932975435644465	0.999999904388717	0.30135510002652	0.134068348921443	0.0451222116094603	0.0986328041047818	FALSE
GO:0051963	regulation of synapse assembly	0.507800476359221	0.474243810349155	0.998697500005911	0.999999904388717	0.408125389358138	0.0469415085058032	0.0335566660100659	0.0986328041047818	FALSE
GO:0006664	glycolipid metabolic process	0.882149116093216	0.823854599569616	0.795604350789184	0.999999904388717	0.379407401087005	0.426122276106906	0.0582945165236006	0.0986328041047815	FALSE
GO:1903509	liposaccharide metabolic process	0.882149116093216	0.823854599569616	0.795604350789184	0.999999904388717	0.379407401087005	0.426122276106906	0.0582945165236006	0.0986328041047815	FALSE
GO:0030031	cell projection assembly	0.914222718743034	0.853808702096912	0.844975710857119	0.999999904388717	0.324750638487074	0.0283979434741285	0.0604140166461214	0.0986328041047815	FALSE
GO:0080135	regulation of cellular response to stress	1.45023624612586	1.55191801623109	0.198041349843363	0.00261645608776362	0.0119407207544812	0.00819495058507746	-0.101681770105231	-0.0977644086987217	FALSE
GO:0060113	inner ear receptor cell differentiation	1.89150546541811	2.02412635694611	0.0719631015784295	1.76349019465643e-05	0.00347256346018571	0.000368710362876276	-0.132620891528001	-0.0977644086987215	FALSE
GO:0046148	pigment biosynthetic process	1.55968085462855	1.66903621691626	0.344067188206298	0.055423832540298	0.0786092462631219	0.0112795608530145	-0.109355362287716	-0.0977644086987215	FALSE
GO:0050772	positive regulation of axonogenesis	0.954224319888685	1.02112874196677	0.740567683668467	0.757165833441077	0.0372221871296292	0.00478146946238519	-0.0669044220780848	-0.0977644086987215	FALSE
GO:0071695	anatomical structure maturation	0.927211219376336	0.992221646677043	0.767805718584644	0.810638748514228	0.0924715781480519	0.0523195449606032	-0.0650104273007072	-0.0977644086987215	FALSE
GO:0070371	ERK1 and ERK2 cascade	0.8957191824468	0.958521579112658	0.788491463032554	0.870994321456691	0.0868117046957301	0.0373918110828888	-0.062802396665858	-0.0977644086987215	FALSE
GO:0019221	cytokine-mediated signaling pathway	0.468762582381998	0.50162937168135	0.999999075650302	0.999999904388717	0.864355463801862	0.414959029511474	-0.0328667892993513	-0.0977644086987215	FALSE
GO:0021545	cranial nerve development	1.49027272184421	1.59476160681138	0.207207476411429	0.00381573028811594	0.00102997408336995	9.83469391740879e-06	-0.104488884967166	-0.0977644086987214	FALSE
GO:1901607	alpha-amino acid biosynthetic process	1.64727433919348	1.76277122537707	0.305754924508847	0.0341293629180988	0.184524037782108	0.0786065376042876	-0.115496886183592	-0.0977644086987214	FALSE
GO:0000226	microtubule cytoskeleton organization	1.23770108383871	1.15755276451038	0.212304178947492	0.130577427842883	0.0172580141166329	0.000645103323110722	0.0801483193283334	0.0965849754559229	FALSE
GO:1904888	cranial skeletal system development	1.92576093429983	2.05790139671003	7.17637934882376e-05	4.88926368524782e-22	2.24972051844225e-11	1.4381746969946e-13	-0.132140462410192	-0.0957452410620695	TRUE
GO:0009799	specification of symmetry	1.66665962749852	1.55987736117748	0.00286228328974453	1.11284030895264e-07	5.44448149793584e-06	1.17763736921967e-06	0.106782266321039	0.0955268932369602	TRUE
GO:0009855	determination of bilateral symmetry	1.66665962749852	1.55987736117748	0.00286228328974453	1.11284030895264e-07	5.44448149793584e-06	1.17763736921967e-06	0.106782266321039	0.0955268932369602	TRUE
GO:0007422	peripheral nervous system development	2.21460281048898	2.07506005302194	0.0134565263725419	2.69010089962799e-06	0.00780980352013465	8.11525634286292e-05	0.139542757467039	0.0938948850981187	TRUE
GO:0032446	protein modification by small protein conjugation	1.34023114514654	1.25578279677853	0.0772519698911386	0.00685882813174639	1.35049792745403e-05	3.99815163975115e-08	0.0844483483680141	0.0938948850981187	FALSE
GO:0009060	aerobic respiration	1.51604427474189	1.42051789071599	0.149841729731501	0.0219789373727774	0.055250922440513	0.00152965888203921	0.0955263840258971	0.0938948850981187	FALSE
GO:0007626	locomotory behavior	1.30524773771261	1.2244357925143	0.219645710501733	0.100956390285466	0.00179577876793318	1.34383475447896e-06	0.0808119451983078	0.0922065349453489	FALSE
GO:0071599	otic vesicle development	3.17904356753046	2.98221909724828	2.24742630001729e-05	4.8500754275062e-17	0.000423442293671144	1.24826202505203e-06	0.196824470282185	0.0922065349453486	TRUE
GO:0006066	alcohol metabolic process	1.4457335435792	1.54006734052878	0.183024443584435	0.0017682532290499	0.157051149638689	0.0392751408443719	-0.0943337969495808	-0.0911917547752354	FALSE
GO:0006631	fatty acid metabolic process	0.99110173612585	1.05492016518298	0.702934588543085	0.600012775940764	0.163100896527446	0.0047983767283085	-0.0638184290571319	-0.0900287599191163	FALSE
GO:0022037	metencephalon development	1.70087164872411	1.81039315665093	0.100403300221819	9.7549390844625e-05	0.00424694855901181	1.77118570051751e-06	-0.109521507926814	-0.0900287599191161	FALSE
GO:0022411	cellular component disassembly	1.02477673115071	1.09076354030714	0.652332908104521	0.481700491027992	0.0277754620798799	0.0014038515493224	-0.065986809156428	-0.0900287599191161	FALSE
GO:0048857	neural nucleus development	1.84665763731729	1.7366026685727	0.165568520807053	0.01673883010375	0.026478237754756	0.000103298063264162	0.110054968744589	0.0886487155321597	FALSE
GO:0002683	negative regulation of immune system process	1.15569078435843	1.08681525996196	0.549551912028713	0.599499061244817	0.226223332710923	0.0598568825902828	0.0688755243964707	0.0886487155321597	FALSE
GO:0007018	microtubule-based movement	0.755236145402009	0.710226454002065	0.963873795739843	0.999999904388717	0.630651489262012	0.110381350938061	0.0450096913999445	0.0886487155321597	FALSE
GO:0048738	cardiac muscle tissue development	1.70014678398636	1.80753679932643	0.0333811014740444	4.02797051911793e-07	0.000164638954087976	2.86538782343869e-09	-0.107390015340068	-0.088365710696472	TRUE
GO:0032984	protein-containing complex disassembly	1.00781141383222	1.07146996626471	0.6837681354631	0.57033174183926	0.0445578337683748	0.00155055360770106	-0.0636585524324969	-0.0883657106964719	FALSE
GO:0060173	limb development	2.39846240513675	2.25803053606214	0.000550799159127124	1.00534873047326e-11	1.68461821975937e-05	2.40900519693682e-08	0.140431869074615	0.08704482982957	TRUE
GO:0051301	cell division	1.01131424168565	1.07402281539228	0.654916479745826	0.41739904233942	0.0210606016186714	0.000765600519966269	-0.0627085737066255	-0.086793290877718	FALSE
GO:0006936	muscle contraction	0.740835367169147	0.786226363691582	0.946333574329915	0.999999904388717	0.349150261619175	0.0191141524824442	-0.0453909965224345	-0.0857917670326457	FALSE
GO:0042692	muscle cell differentiation	1.32808186681392	1.40877584527183	0.10146685205483	3.529326270918e-05	0.000111898360830718	1.47545153175889e-11	-0.0806939784579015	-0.0850979968625613	FALSE
GO:0046649	lymphocyte activation	0.829618584696147	0.782245366787589	0.887674319264598	0.999999904388717	0.312312114681421	0.483290648879189	0.0473732179085579	0.0848270045797517	FALSE
GO:0030522	intracellular receptor signaling pathway	1.37760914371498	1.30076359576944	0.250705554431114	0.101742169610893	0.000402658410293985	0.000267557783984746	0.0768455479455386	0.0828078369430996	FALSE
GO:0048588	developmental cell growth	1.03297993050063	0.975358427958914	0.642016827604673	0.859694054328708	0.00197991016244902	2.00547767415201e-05	0.057621502541717	0.0828078369430996	FALSE
GO:0009100	glycoprotein metabolic process	0.762229636935258	0.720334205532406	0.967646756740984	0.999999904388717	0.036351431638203	0.0234534928928345	0.0418954314028519	0.0815592907458405	FALSE
GO:0042330	taxis	0.779623826167659	0.824805794182853	0.944871631000421	0.999999904388717	0.265065465944098	0.166582145285077	-0.0451819680151943	-0.081276285910153	FALSE
GO:0030514	negative regulation of BMP signaling pathway	1.74914693058881	1.85051620384489	0.212304178947492	0.00747696489973691	0.0491113379994354	0.0521571285412712	-0.101369273256078	-0.0812762859101526	FALSE
GO:0001558	regulation of cell growth	0.703830324758937	0.7446197903371	0.947674618403836	0.999999904388717	0.0569920854210617	0.00916344411655723	-0.0407894655781637	-0.0812762859101526	FALSE
GO:0042147	retrograde transport, endosome to Golgi	1.87200854036533	1.98049808000745	0.182510769915245	0.00305527325412836	0.0868117046957301	0.000110338638759142	-0.108489539642118	-0.0812762859101525	FALSE
GO:0048609	multicellular organismal reproductive process	1.48647803193482	1.40619950302589	0.0982542369232001	0.00460704700233866	0.00182408139923089	4.57723509225081e-05	0.0802785289089285	0.0800968526673545	FALSE
GO:0060271	cilium assembly	1.00232108894659	0.948189873559372	0.679894817756089	0.968087721783714	0.353510711312783	0.0348701387787776	0.0541312153872149	0.0800968526673545	FALSE
GO:0001708	cell fate specification	2.32131552875823	2.45181141863083	7.17637934882376e-05	1.58802845989966e-20	4.68347735461602e-06	1.01026962074035e-14	-0.130495889872599	-0.0789053814474058	TRUE
GO:0010975	regulation of neuron projection development	0.777893868665129	0.821624223871169	0.961137063557866	0.999999904388717	0.00162365301637941	0.000105777864458846	-0.0437303552060402	-0.0789053814474058	FALSE
GO:0009952	anterior/posterior pattern specification	1.98215776948574	2.09358744752494	4.75313015790822e-05	5.27226271077914e-22	2.85916777154666e-08	1.7793036458191e-16	-0.111429678039201	-0.0789053814474057	TRUE
GO:0055006	cardiac cell development	1.60216452167436	1.51966919682916	0.196537626148521	0.031332688339056	0.0175785805482074	0.00133196520303739	0.0824953248451958	0.0762649910763275	FALSE
GO:0008593	regulation of Notch signaling pathway	1.46139017962847	1.3861433145512	0.260651641467585	0.0924018337760929	0.0160963870487425	0.0330104166332784	0.0752468650772768	0.0762649910763275	FALSE
GO:0043087	regulation of GTPase activity	1.52913325088802	1.45039830041504	0.301413166642314	0.122887483205041	0.422221888271849	0.102269891069481	0.0787349504729811	0.0762649910763275	FALSE
GO:0035249	synaptic transmission, glutamatergic	0.729316497254561	0.69176404833808	0.958796998041427	0.999999904388717	0.023695162143559	0.0278850026895259	0.0375524489164816	0.0762649910763275	FALSE
GO:0032784	regulation of DNA-templated transcription elongation	3.62772093529091	3.4409298704808	0.0169241762210668	1.56658995670449e-06	0.0828558583741223	0.142395439047276	0.186791064810115	0.0762649910763272	FALSE
GO:0018193	peptidyl-amino acid modification	1.54656007973394	1.62991980357587	0.145454604687006	0.000931140389760582	0.0109734805026162	0.000995526850779889	-0.0833597238419259	-0.0757381023687227	FALSE
GO:0006886	intracellular protein transport	1.11476939114281	1.17485555902649	0.439084264379578	0.111918483277998	0.00917781278583985	7.62246063244102e-08	-0.0600861678836833	-0.0757381023687224	FALSE
GO:0048736	appendage development	2.06370451578144	1.96130537038839	0.000820111417952717	9.7982502103168e-11	1.17406114795168e-05	1.05620030107985e-09	0.102399145393052	0.073422241307502	TRUE
GO:0060026	convergent extension	1.52152712845908	1.44676491791197	0.0729402148005069	0.00143815453925245	7.09792076723793e-05	0.00747528919819995	0.0747622105471117	0.0726895368525002	FALSE
GO:0010002	cardioblast differentiation	2.12578158267793	2.23346797661201	0.210514778563903	0.00790498629990833	0.0622821549224761	0.0405610038004978	-0.10768639393408	-0.0712921973375308	FALSE
GO:0006354	DNA-templated transcription elongation	2.72141835439899	2.8592781097752	0.0294992687568095	7.51540509713006e-07	0.103064631696178	0.0123082749749047	-0.137859755376216	-0.0712921973375306	FALSE
GO:0006937	regulation of muscle contraction	1.13147811915783	1.1887957662107	0.614459835423861	0.481700491027992	0.394169040686971	0.0411806527378283	-0.0573176470528685	-0.0712921973375306	FALSE
GO:0016051	carbohydrate biosynthetic process	0.808164896175515	0.849104362432259	0.853902481320586	0.999999904388717	0.428349394545622	0.188399203543715	-0.0409394662567439	-0.0712921973375306	FALSE
GO:0030042	actin filament depolymerization	0.790722960050956	0.830778864600426	0.867410732220106	0.999999904388717	0.166751729507291	0.0638988807979867	-0.0400559045494701	-0.0712921973375306	FALSE
GO:0030010	establishment of cell polarity	0.463997565414077	0.487502437702362	0.999999075650302	0.999999904388717	0.815792965645893	0.211205721371554	-0.0235048722882854	-0.0712921973375306	FALSE
GO:1904018	positive regulation of vasculature development	1.45619630365459	1.529963303086	0.424398075908	0.148319009789609	0.0372221871296292	0.311825918677646	-0.073766999431407	-0.0712921973375304	FALSE
GO:0045333	cellular respiration	1.34623835177767	1.28209036444494	0.254813913530379	0.0992955087293716	0.0945615202803865	0.0045174697671887	0.0641479873327337	0.0704359122741296	FALSE
GO:0120031	plasma membrane bounded cell projection assembly	0.941558553424793	0.897118853694917	0.789359519934412	0.999999904388717	0.32073379212308	0.0178250259524942	0.0444396997298756	0.0697516841176528	FALSE
GO:0046474	glycerophospholipid biosynthetic process	1.35742848782906	1.29413734361126	0.288466019288388	0.12965497872894	0.0175785805482074	0.0166611788880348	0.0632911442177966	0.0688854607107298	FALSE
GO:0046434	organophosphate catabolic process	1.32442404318418	1.26267175650811	0.319139487275224	0.166161371712262	0.234477588492809	0.00574523222255229	0.0617522866760722	0.0688854607107298	FALSE
GO:0021915	neural tube development	1.71556481462435	1.79934143777497	0.021960597530238	7.99951794080251e-08	0.000146662216011153	7.69125538735876e-08	-0.0837766231506141	-0.0687853417269557	TRUE
GO:0031032	actomyosin structure organization	1.00953342160626	1.05799520843741	0.670885995889082	0.561748996776003	0.090931208786232	0.000815824927579235	-0.0484617868311505	-0.067644420322386	FALSE
GO:0001945	lymph vessel development	1.57615754004623	1.65058968453673	0.142450272552192	0.00103028788292101	0.00363814313083568	5.33110701047324e-05	-0.0744321444905058	-0.0665697870951273	FALSE
GO:0110053	regulation of actin filament organization	0.688770371149836	0.657874209970857	0.970548059657362	0.999999904388717	0.164132540546105	0.033235928259786	0.0308961611789784	0.0662113264124047	FALSE
GO:0051258	protein polymerization	0.741354418241263	0.775303382617342	0.950521893958769	0.999999904388717	0.137535454962945	0.0579195610585581	-0.0339489643760787	-0.064597544763522	FALSE
GO:2000026	regulation of multicellular organismal development	1.22371159827863	1.17087447405382	0.130802091759333	0.0252297321954494	3.21787161799658e-07	2.0278011626499e-13	0.0528371242248131	0.0636771697079684	FALSE
GO:0035282	segmentation	1.58679855179424	1.65649444989266	0.0738164967172399	3.59719399816212e-05	0.0012765102056232	0.00069655417518066	-0.0696958980984252	-0.0620143837495196	FALSE
GO:0071696	ectodermal placode development	2.93217254473463	2.81175779643452	0.0006335037068023	4.06286262797107e-12	3.15746447272177e-05	4.56502385544584e-07	0.120414748300107	0.0604976752180108	TRUE
GO:0001756	somitogenesis	1.59378351213378	1.52833202947698	0.102203202882671	0.0029295641243057	0.000849310216527798	0.000897311532764896	0.0654514826568022	0.0604976752180108	FALSE
GO:0060415	muscle tissue morphogenesis	1.86199944561255	1.78553321071072	0.207207476411429	0.0267204649609208	0.0898839536857099	0.000976248822148426	0.0764662349018301	0.0604976752180108	FALSE
GO:0048644	muscle organ morphogenesis	1.84218094081389	1.76652858716584	0.21179365712443	0.0295031166392476	0.0976029689366558	0.00132755872058804	0.0756523536480476	0.0604976752180108	FALSE
GO:0001649	osteoblast differentiation	1.7945826192955	1.72088497322953	0.22230837833737	0.0376041053130246	0.139246707940649	0.0345798531832643	0.0736976460659726	0.0604976752180108	FALSE
GO:0048546	digestive tract morphogenesis	1.71829529185448	1.64773051712952	0.248157603985426	0.0554639468927848	0.195641215919323	0.0160620761121544	0.0705647747249618	0.0604976752180108	FALSE
GO:0022618	protein-RNA complex assembly	1.2060623150245	1.15653327541914	0.438378570932219	0.367776618382329	0.0175785805482074	0.000270126754235597	0.0495290396053631	0.0604976752180108	FALSE
GO:0071826	protein-RNA complex organization	1.17208094452994	1.12394740880866	0.478353299611715	0.440293626876516	0.0218862232122359	0.000465516968749136	0.0481335357212744	0.0604976752180108	FALSE
GO:0010256	endomembrane system organization	1.09217515730021	1.13839466439517	0.516196147913632	0.249935279638432	0.0820531398386965	1.54228915009428e-06	-0.0462195070949631	-0.0597965584997012	FALSE
GO:0003006	developmental process involved in reproduction	1.54985504519248	1.6154430012805	0.0752367036568873	4.32614488610249e-05	0.00118458424644285	7.7847541282463e-07	-0.0655879560880253	-0.059796558499701	FALSE
GO:0042440	pigment metabolic process	1.57031329826383	1.63676702241722	0.30865518982709	0.0482321371436821	0.0564558312558033	0.00580834470796187	-0.0664537241533958	-0.059796558499701	FALSE
GO:0007030	Golgi organization	0.947019556228684	0.987096257118291	0.747826022148438	0.821087886385424	0.468789435623806	0.0205344221505119	-0.0400767008896075	-0.059796558499701	FALSE
GO:0014033	neural crest cell differentiation	1.52583053515716	1.5889559837573	0.0306634469142836	4.68810770530138e-07	2.82864838082139e-05	3.14314936859487e-08	-0.06312544860014	-0.0584844210369104	TRUE
GO:0060562	epithelial tube morphogenesis	1.52477898632632	1.58690680241462	0.0175726763470322	2.68075959260323e-08	2.53359837723292e-06	3.70235064960789e-12	-0.0621278160883045	-0.0576172604404539	TRUE
GO:1901701	cellular response to oxygen-containing compound	1.39729042934596	1.45388913095761	0.0745120287609918	2.94325510458935e-05	4.17211949609275e-05	1.10294086763761e-05	-0.0565987016116583	-0.0572853393436512	FALSE
GO:0000122	negative regulation of transcription by RNA polymerase II	1.89237260248462	1.96863782384793	0.000150183128283401	2.21415468279627e-18	2.32381576846156e-08	1.01026962074035e-14	-0.076265221363315	-0.0570015397871366	TRUE
GO:0003205	cardiac chamber development	2.17880826450888	2.09467528569169	0.021521754309913	5.85872660602233e-06	0.000234444730758406	0.00023842203413899	0.0841329788171961	0.0568126284101547	TRUE
GO:0051726	regulation of cell cycle	1.15573389453428	1.11155706910978	0.33643490221639	0.253038947652142	0.0179829064606749	0.000860443156949466	0.0441768254244936	0.0562272378397823	FALSE
GO:0051260	protein homooligomerization	1.43889436777674	1.49603713818855	0.219645710501733	0.0109655983562999	0.00369046696510973	6.32678328918175e-05	-0.057142770411817	-0.0561853049473221	FALSE
GO:1901699	cellular response to nitrogen compound	1.42180701576427	1.36780908644807	0.141640548055309	0.0117820365420862	0.000600455780559528	0.00131819256285448	0.0539979293162005	0.0558587804144903	FALSE
GO:0051259	protein complex oligomerization	1.48455259393827	1.42977637640558	0.157184491191848	0.0145979295375125	0.00143716418624078	4.05346451588275e-06	0.0547762175326918	0.0542386847463284	FALSE
GO:0006413	translational initiation	1.18926491938558	1.14538406653182	0.505152054209678	0.450052415398789	0.105016265724271	0.0229998964836052	0.0438808528537533	0.0542386847463281	FALSE
GO:0000910	cytokinesis	0.912002787249065	0.878352202373355	0.786019399103242	0.999999904388717	0.220379189840147	0.103551077497796	0.0336505848757104	0.0542386847463281	FALSE
GO:0015931	nucleobase-containing compound transport	1.67451266655076	1.73761875302024	0.0995006500481389	0.000213675864641163	0.0289935965465336	7.07585720433408e-06	-0.0631060864694852	-0.0533702893402681	FALSE
GO:0010564	regulation of cell cycle process	1.19844786739825	1.24361286152457	0.349798258026157	0.0680850977717918	0.0149149032563865	0.000368983736779359	-0.0451649941263146	-0.0533702893402681	FALSE
GO:0051129	negative regulation of cellular component organization	0.941730327986608	0.977220603274447	0.767468114439462	0.858660204544993	0.0114871489616623	0.0045174697671887	-0.0354902752878389	-0.0533702893402681	FALSE
GO:0048678	response to axon injury	1.666176029847	1.72896793982371	0.21957936938861	0.0119380398882077	0.0786092462631219	0.00408085689688069	-0.0627919099767054	-0.0533702893402679	FALSE
GO:0051240	positive regulation of multicellular organismal process	1.05123218205778	1.09012387186333	0.554276984702084	0.302964972612068	0.000187017409974596	3.61748587566852e-09	-0.0388916898055576	-0.0524107315789954	FALSE
GO:0016054	organic acid catabolic process	1.44796441538636	1.50018504263715	0.181587232334484	0.00381959702037716	0.0109734805026162	3.13855211774005e-05	-0.0522206272507877	-0.0511143153999001	FALSE
GO:0046395	carboxylic acid catabolic process	1.44796441538636	1.50018504263715	0.181587232334484	0.00381959702037716	0.0109734805026162	3.13855211774005e-05	-0.0522206272507877	-0.0511143153999001	FALSE
GO:0045743	positive regulation of fibroblast growth factor receptor signaling pathway	5.13141263839754	4.95359654616156	0.000150183128283401	3.34261400408574e-15	0.00104940156277385	0.00739228851883867	0.177816092235983	0.0508796726564137	TRUE
GO:0044089	positive regulation of cellular component biogenesis	0.70096828594599	0.725318710029526	0.965981561011481	0.999999904388717	0.256027332762867	0.00139158542062332	-0.0243504240835354	-0.0492658910075317	FALSE
GO:0031669	cellular response to nutrient levels	2.18032518735744	2.10783080804511	0.0254932980162116	9.28303231912397e-06	0.0290280829428258	0.00474640535103896	0.0724943793123338	0.0487842546542205	TRUE
GO:0072594	establishment of protein localization to organelle	1.23370491823339	1.19386943491943	0.363212862307355	0.221413903342389	0.0159236160315407	0.00871790355339352	0.0398354833139616	0.0473522991610884	FALSE
GO:0048638	regulation of developmental growth	1.04570137131544	1.0798930496737	0.636451005746108	0.560683581682468	0.00980076535640238	9.81262583211996e-06	-0.0341916783582548	-0.0464175286985014	FALSE
GO:0007601	visual perception	1.70353224002238	1.65061972241818	0.044802767465456	0.000108900212440939	0.0011831478282458	0.00106466540889429	0.0529125176042009	0.0455214676452195	TRUE
GO:0050953	sensory perception of light stimulus	1.66267135175237	1.61102799267603	0.0551358129174567	0.000224283128766822	0.00154650527438081	0.00159875745655839	0.0516433590763403	0.0455214676452195	FALSE
GO:0002011	morphogenesis of an epithelial sheet	1.59966358428952	1.65068578262404	0.0585883107598101	2.2334666107606e-05	0.000307391247818435	0.000327210147958453	-0.0510221983345129	-0.0452969888045858	FALSE
GO:0065009	regulation of molecular function	1.35248984535795	1.39562829384987	0.184129455339967	0.00441458573512476	0.0564558312558033	0.00638033127818068	-0.0431384484919164	-0.0452969888045858	FALSE
GO:0008016	regulation of heart contraction	1.67277401138059	1.72496573338335	0.127021146235592	0.000961101605007639	0.00843341433339198	0.00457409441832806	-0.0521917220027599	-0.0443251497372612	FALSE
GO:0034976	response to endoplasmic reticulum stress	1.25016181133899	1.28916773639041	0.385504104914154	0.120159938062953	0.0517919844563431	0.00808088733650352	-0.0390059250514183	-0.0443251497372612	FALSE
GO:1902533	positive regulation of intracellular signal transduction	0.850435695285836	0.876969885252686	0.922104635787506	0.999999904388717	0.0139096668068562	4.7998158983773e-06	-0.0265341899668499	-0.0443251497372611	FALSE
